# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.099481e+00,6.515612e-04,10382772
3.000000e-02,2.000000e-02,4.000000e-02,3.778002e-01,2.763951e-04,1868373
5.000000e-02,4.000000e-02,6.000000e-02,2.936072e-01,2.436591e-04,1452005
7.000000e-02,6.000000e-02,8.000000e-02,2.548299e-01,2.269993e-04,1260236
9.000000e-02,8.000000e-02,1.000000e-01,2.336282e-01,2.173511e-04,1155385
1.100000e-01,1.000000e-01,1.200000e-01,2.193248e-01,2.105926e-04,1084649
1.300000e-01,1.200000e-01,1.400000e-01,2.103882e-01,2.062576e-04,1040454
1.500000e-01,1.400000e-01,1.600000e-01,2.058446e-01,2.040183e-04,1017984
1.700000e-01,1.600000e-01,1.800000e-01,2.025025e-01,2.023553e-04,1001456
1.900000e-01,1.800000e-01,2.000000e-01,1.982111e-01,2.001996e-04,980233
2.100000e-01,2.000000e-01,2.200000e-01,1.987679e-01,2.004807e-04,982987
2.300000e-01,2.200000e-01,2.400000e-01,1.991701e-01,2.006834e-04,984976
2.500000e-01,2.400000e-01,2.600000e-01,2.005094e-01,2.013569e-04,991599
2.700000e-01,2.600000e-01,2.800000e-01,2.016666e-01,2.019372e-04,997322
2.900000e-01,2.800000e-01,3.000000e-01,2.047513e-01,2.034757e-04,1012577
3.100000e-01,3.000000e-01,3.200000e-01,2.057494e-01,2.039711e-04,1017513
3.300000e-01,3.200000e-01,3.400000e-01,2.093436e-01,2.057449e-04,1035288
3.500000e-01,3.400000e-01,3.600000e-01,2.128912e-01,2.074809e-04,1052832
3.700000e-01,3.600000e-01,3.800000e-01,2.175911e-01,2.097586e-04,1076075
3.900000e-01,3.800000e-01,4.000000e-01,2.220866e-01,2.119144e-04,1098307
4.100000e-01,4.000000e-01,4.200000e-01,2.291204e-01,2.152441e-04,1133092
4.300000e-01,4.200000e-01,4.400000e-01,2.347824e-01,2.178874e-04,1161093
4.500000e-01,4.400000e-01,4.600000e-01,2.419507e-01,2.211886e-04,1196543
4.700000e-01,4.600000e-01,4.800000e-01,2.498162e-01,2.247551e-04,1235441
4.900000e-01,4.800000e-01,5.000000e-01,2.566181e-01,2.277943e-04,1269079
5.100000e-01,5.000000e-01,5.200000e-01,2.664893e-01,2.321342e-04,1317896
5.300000e-01,5.200000e-01,5.400000e-01,2.774049e-01,2.368407e-04,1371878
5.500000e-01,5.400000e-01,5.600000e-01,2.890375e-01,2.417555e-04,1429406
5.700000e-01,5.600000e-01,5.800000e-01,3.028784e-01,2.474762e-04,1497855
5.900000e-01,5.800000e-01,6.000000e-01,3.154202e-01,2.525481e-04,1559879
6.100000e-01,6.000000e-01,6.200000e-01,3.338229e-01,2.598109e-04,1650888
6.300000e-01,6.200000e-01,6.400000e-01,3.509748e-01,2.664019e-04,1735711
6.500000e-01,6.400000e-01,6.600000e-01,3.737781e-01,2.749199e-04,1848482
6.700000e-01,6.600000e-01,6.800000e-01,3.995442e-01,2.842377e-04,1975906
6.900000e-01,6.800000e-01,7.000000e-01,4.270449e-01,2.938570e-04,2111908
7.100000e-01,7.000000e-01,7.200000e-01,4.599672e-01,3.049739e-04,2274722
7.300000e-01,7.200000e-01,7.400000e-01,4.999968e-01,3.179676e-04,2472684
7.500000e-01,7.400000e-01,7.600000e-01,5.523533e-01,3.342010e-04,2731608
7.700000e-01,7.600000e-01,7.800000e-01,6.100512e-01,3.512226e-04,3016947
7.900000e-01,7.800000e-01,8.000000e-01,6.886135e-01,3.731531e-04,3405469
8.100000e-01,8.000000e-01,8.200000e-01,7.850028e-01,3.984143e-04,3882153
8.300000e-01,8.200000e-01,8.400000e-01,9.176900e-01,4.307718e-04,4538344
8.500000e-01,8.400000e-01,8.600000e-01,1.092046e+00,4.699155e-04,5400605
8.700000e-01,8.600000e-01,8.800000e-01,1.332611e+00,5.190999e-04,6590293
8.900000e-01,8.800000e-01,9.000000e-01,1.689434e+00,5.844804e-04,8354929
9.100000e-01,9.000000e-01,9.200000e-01,2.260725e+00,6.761190e-04,11180189
9.300000e-01,9.200000e-01,9.400000e-01,3.218560e+00,8.067335e-04,15917066
9.500000e-01,9.400000e-01,9.600000e-01,5.112373e+00,1.016742e-03,25282730
9.700000e-01,9.600000e-01,9.800000e-01,9.227963e+00,1.366005e-03,45635969
9.900000e-01,9.800000e-01,1.000000e+00,1.063579e+01,1.466507e-03,52598212
