# T0 = 14407.7115999845 K
# gamma = 1.0359053903055977
# gamma_err = 0.037475838278110234
# T0_err = 3531.580976479746 K
# n_bins_fit = 25
# n_pixels = 99040257
log_density,log_temperature
7.317963e-01,4.213838e+00
2.877715e-02,3.890279e+00
-9.037643e-02,3.853363e+00
-2.149473e-01,3.819360e+00
-1.125066e-01,3.846873e+00
-7.653525e-02,3.859197e+00
-2.026712e-01,3.815811e+00
1.370968e-01,3.966054e+00
3.395045e-01,4.028858e+00
-7.042136e-02,3.875952e+00
7.883288e-01,4.986707e+00
1.153043e-01,3.954610e+00
9.714239e-02,3.927307e+00
2.368530e-01,3.978034e+00
4.209768e-01,4.055502e+00
-4.220429e-01,3.762479e+00
-2.293118e-01,3.799625e+00
4.850750e-02,3.910681e+00
-1.125793e-01,3.855211e+00
-3.608476e-01,3.785660e+00
2.529063e-01,4.002240e+00
6.585747e-01,4.187270e+00
-1.917505e-01,3.817105e+00
3.826915e-04,3.881698e+00
1.405951e-01,3.939611e+00
1.488082e-01,3.938276e+00
-4.425846e-01,3.738552e+00
2.568897e-01,4.030082e+00
-1.641985e-01,3.824149e+00
-2.331160e-02,3.882822e+00
7.799443e-02,3.903988e+00
-1.617408e-01,3.849755e+00
-3.410076e-01,3.767978e+00
1.436105e-01,4.136049e+00
3.527549e-01,4.036873e+00
-4.639751e-01,3.744680e+00
-1.742934e-01,3.845323e+00
1.191933e-01,3.974010e+00
2.585915e-01,3.996615e+00
-3.979970e-01,3.755929e+00
-2.870419e-01,3.791556e+00
-5.344978e-01,3.715710e+00
-4.581367e-02,3.870519e+00
-1.076254e-01,3.857598e+00
7.621140e-01,4.263748e+00
-3.772104e-01,3.764400e+00
2.574170e-02,3.887408e+00
4.773872e-01,4.115646e+00
-5.840892e-02,3.864256e+00
-1.622400e-01,3.834482e+00
-7.386865e-03,3.884826e+00
-9.855779e-02,3.883140e+00
7.821955e-01,4.233703e+00
2.620651e-01,4.031004e+00
-1.147284e-01,3.843599e+00
-4.112465e-01,3.742486e+00
-2.377817e-02,3.897541e+00
-3.567174e-01,3.773758e+00
-1.743101e-01,3.829761e+00
6.332141e-02,3.917459e+00
1.024398e-01,3.933318e+00
-2.580429e-01,3.793629e+00
-3.735953e-01,3.764275e+00
1.407020e-01,3.995101e+00
-5.863861e-02,3.870628e+00
3.980753e-01,4.161710e+00
4.162574e-01,4.071621e+00
-3.924268e-01,3.763515e+00
6.942587e-01,4.261509e+00
4.046789e-02,3.941420e+00
1.819680e-01,3.970606e+00
-7.753524e-02,4.604481e+00
6.666615e-01,4.220985e+00
-6.026680e-02,3.954036e+00
-2.637746e-01,3.810233e+00
-6.910602e-02,3.851794e+00
9.603320e-01,4.619898e+00
4.452739e-01,4.163742e+00
-3.659500e-01,3.763018e+00
-3.541597e-01,3.775159e+00
4.372300e-01,4.090255e+00
-6.995739e-01,3.673728e+00
1.153120e+00,4.436639e+00
-1.134544e-01,3.849017e+00
-7.815831e-02,3.854660e+00
-5.060397e-03,3.882722e+00
-5.148002e-02,3.869168e+00
3.148712e-01,4.007473e+00
7.685833e-01,4.242209e+00
5.975022e-01,4.155722e+00
1.287344e-01,3.942414e+00
-6.562409e-01,3.682401e+00
1.147606e+00,4.447880e+00
-3.068529e-01,3.796022e+00
-5.530403e-02,3.882735e+00
-1.588423e-01,3.842110e+00
1.536958e-01,3.932891e+00
5.701915e-01,4.145478e+00
-2.315192e-01,3.810719e+00
2.348683e-01,3.979183e+00
1.116472e-02,3.898194e+00
-3.163425e-01,3.782316e+00
3.091774e-01,4.007121e+00
2.243457e-01,3.979339e+00
4.159984e-01,4.095204e+00
-3.973429e-01,3.767276e+00
2.522376e-01,3.979648e+00
1.666482e-01,3.944354e+00
3.922478e-01,4.051504e+00
4.004594e-02,3.904081e+00
-5.824993e-01,3.717650e+00
1.202377e-01,3.920827e+00
-2.950767e-03,3.892993e+00
3.212876e-01,4.818676e+00
1.801197e-02,3.906910e+00
4.691725e-01,4.075422e+00
4.961636e-01,4.472386e+00
1.161685e-01,4.742830e+00
1.721858e-01,3.951503e+00
6.783603e-01,4.229821e+00
-4.589631e-01,3.741857e+00
2.424671e-01,3.967545e+00
-2.890176e-01,3.798222e+00
3.290611e-01,4.072131e+00
-2.806073e-01,3.791174e+00
3.441619e-01,4.027303e+00
-1.963698e-01,3.838944e+00
6.706315e-02,3.921872e+00
4.317786e-01,4.063864e+00
6.608723e-02,3.906516e+00
-2.586838e-01,3.818932e+00
2.087688e-01,3.966793e+00
7.572150e-02,3.921944e+00
-2.720941e-01,3.794204e+00
2.602761e-02,3.890676e+00
-1.079747e-01,3.847589e+00
1.197971e-01,3.938678e+00
-2.857287e-01,3.792950e+00
7.233041e-03,3.903878e+00
-1.384289e-01,3.837144e+00
3.384969e-01,4.066192e+00
-4.020089e-01,3.765919e+00
-1.863400e-01,3.825510e+00
-2.431529e-01,3.812632e+00
-3.888101e-01,3.762538e+00
2.690317e-01,4.062453e+00
3.825641e-01,4.077252e+00
-5.214753e-01,3.731181e+00
3.081038e-01,4.001152e+00
-1.626069e-01,3.838465e+00
1.403346e-01,3.945725e+00
-4.352566e-01,3.744857e+00
-2.224425e-01,3.812102e+00
-2.452507e-01,3.810571e+00
1.549806e-01,3.948827e+00
4.558970e-01,4.123726e+00
6.658478e-02,3.924580e+00
9.360010e-02,3.918169e+00
7.568466e-01,4.482224e+00
-1.356641e-01,3.846170e+00
-2.994500e-01,3.788497e+00
-2.777941e-01,3.798922e+00
9.521142e-02,3.944043e+00
5.236700e-01,4.099396e+00
-4.513151e-01,3.750747e+00
4.554687e-03,3.887672e+00
3.303488e-01,4.023387e+00
2.078478e-01,3.981992e+00
7.923478e-02,3.965105e+00
9.059776e-01,4.388621e+00
-3.086389e-02,3.981669e+00
-3.714116e-01,3.766876e+00
-3.831530e-01,3.777421e+00
8.524109e-02,3.919050e+00
8.219592e-01,4.281345e+00
3.022649e-01,3.997395e+00
2.947027e-01,4.064604e+00
3.370443e-01,4.075703e+00
3.181742e-01,4.067323e+00
-2.622797e-01,3.812870e+00
-5.297795e-02,3.899080e+00
8.316267e-01,4.298273e+00
-2.596139e-02,3.878032e+00
1.486501e-01,3.965424e+00
1.471432e-01,5.057838e+00
-4.353127e-01,3.755969e+00
-1.342014e-01,3.846806e+00
-4.092858e-01,3.745465e+00
1.892587e-01,3.975280e+00
-5.492753e-01,3.718520e+00
-2.715463e-02,3.867754e+00
7.419495e-02,3.908070e+00
-3.337395e-01,3.802160e+00
8.379760e-01,4.300299e+00
-5.093035e-03,3.888018e+00
2.096124e-01,3.972971e+00
2.499014e-01,4.063988e+00
6.173358e-01,4.163757e+00
-6.283141e-01,3.685752e+00
2.467467e-01,4.012468e+00
-5.074515e-01,3.743456e+00
4.488132e-02,3.897158e+00
-1.894508e-01,3.829577e+00
3.309631e-01,4.017335e+00
-3.869578e-02,3.867534e+00
-2.182626e-02,3.883740e+00
3.817905e-01,4.041009e+00
-2.136770e-01,4.266736e+00
-9.870637e-03,3.879546e+00
2.392955e-01,4.010727e+00
-2.593728e-01,3.806205e+00
3.904733e-01,4.037380e+00
-2.229992e-01,3.823069e+00
2.752875e-01,4.022222e+00
2.647837e-02,3.918224e+00
3.654013e-01,4.024376e+00
-2.651630e-01,3.804138e+00
1.439235e-01,3.947322e+00
-3.212838e-01,3.874979e+00
-3.005056e-01,3.778196e+00
4.577249e-01,4.161479e+00
-5.355303e-02,3.864909e+00
5.168924e-01,4.221637e+00
5.986915e-02,3.915146e+00
-1.644884e-01,3.824480e+00
4.560916e-01,4.070640e+00
-2.732668e-01,3.790759e+00
5.743824e-02,3.898114e+00
-3.538102e-01,3.771732e+00
6.723145e-01,4.177973e+00
-2.787067e-01,3.801330e+00
8.246384e-01,4.373061e+00
-1.543516e-01,3.909128e+00
6.504854e-01,4.197206e+00
1.530766e-01,3.961546e+00
-3.006891e-01,3.790205e+00
5.834188e-01,4.148747e+00
2.055017e-01,3.966451e+00
1.527948e-02,3.893049e+00
1.346390e-01,3.928537e+00
-2.124524e-01,3.818850e+00
1.438301e-01,3.942180e+00
5.272965e-01,4.319881e+00
3.073473e-01,4.027525e+00
7.254506e-01,4.293971e+00
-8.970115e-03,3.899089e+00
-1.338507e-01,3.861281e+00
-1.084492e-01,3.847344e+00
3.337242e-01,4.022531e+00
1.869575e-02,3.897050e+00
9.911935e-01,4.381146e+00
1.830104e-01,3.960783e+00
-3.177633e-01,3.786384e+00
-4.356150e-02,3.854826e+00
4.192021e-01,4.107626e+00
7.047324e-01,4.192460e+00
-4.427465e-01,3.749213e+00
5.672676e-01,4.110685e+00
-2.527607e-01,3.800444e+00
-2.442771e-01,3.807965e+00
3.617145e-02,3.902183e+00
-1.615340e-01,3.841283e+00
5.353182e-01,4.104475e+00
-5.839121e-01,3.717830e+00
1.470315e+00,4.678906e+00
-3.442529e-02,3.875734e+00
-1.190295e-01,3.841793e+00
-3.753740e-01,3.771277e+00
-1.569143e-01,3.835866e+00
-2.788449e-01,3.831026e+00
2.027900e-01,3.976568e+00
-1.828407e-01,3.822842e+00
3.814895e-01,4.062086e+00
-1.537509e-01,3.835597e+00
1.341645e-01,3.940923e+00
1.337352e-01,3.963803e+00
-3.521739e-02,3.868820e+00
4.127801e-01,4.060895e+00
-1.863003e-02,3.872396e+00
3.864414e-01,4.040380e+00
-3.257901e-01,3.780097e+00
-2.174603e-01,3.818948e+00
9.592523e-01,4.872064e+00
-2.829528e-01,3.829207e+00
-2.542445e-01,3.808729e+00
9.028599e-01,4.424206e+00
-1.933754e-02,3.864214e+00
-5.986863e-02,3.904800e+00
8.626646e-01,6.307856e+00
3.836878e-01,4.063240e+00
-4.116907e-01,3.755532e+00
-4.714104e-01,3.748023e+00
-1.082414e-01,3.841164e+00
1.024321e+00,4.456123e+00
-3.129053e-01,3.790273e+00
-3.395209e-01,3.775117e+00
-1.615152e-01,3.841966e+00
6.860040e-01,4.474937e+00
1.209625e-01,3.932073e+00
9.596284e-01,4.394309e+00
-8.370929e-02,3.861684e+00
3.916376e-01,4.048963e+00
-8.711805e-02,3.851687e+00
-4.571598e-01,3.749080e+00
-3.606280e-01,3.774007e+00
1.346466e-01,4.106986e+00
-2.679280e-01,3.794239e+00
-7.888641e-02,3.859985e+00
8.659512e-01,4.335928e+00
-3.747326e-02,3.876595e+00
3.154755e-01,4.057932e+00
-2.010771e-01,3.905448e+00
-4.408625e-01,3.749633e+00
-1.387737e-01,3.836217e+00
3.023613e-02,3.930867e+00
-4.384568e-01,3.748060e+00
1.532598e-01,3.969808e+00
-3.502155e-01,3.768566e+00
1.638513e-02,3.944490e+00
-4.929331e-01,3.726476e+00
-3.897932e-01,3.759587e+00
-2.579152e-01,3.806305e+00
1.140270e-01,3.919656e+00
4.560526e-02,3.892637e+00
-1.012578e-01,3.861321e+00
-1.801039e-01,3.823942e+00
5.604802e-02,3.925316e+00
-3.053621e-01,3.799853e+00
8.278387e-02,3.914462e+00
1.374474e-01,3.945059e+00
-1.773784e-02,3.888922e+00
-1.923208e-01,3.847294e+00
-4.203609e-01,3.752853e+00
3.136643e-01,4.002896e+00
-1.546674e-01,3.834858e+00
3.337112e-01,4.021359e+00
9.405971e-01,5.031807e+00
-3.132592e-01,3.773079e+00
-3.488826e-01,3.766132e+00
-5.234997e-01,3.734608e+00
-2.378983e-01,3.803169e+00
3.361849e-01,4.030614e+00
-1.402993e-01,3.835746e+00
-3.903068e-01,3.810854e+00
3.601386e-02,3.921978e+00
-3.607069e-01,3.843679e+00
8.630169e-01,4.532715e+00
6.535246e-01,4.214854e+00
1.059835e+00,4.389239e+00
1.109129e+00,4.435047e+00
-5.248111e-01,3.721689e+00
8.443456e-02,3.911505e+00
1.619468e-01,3.954570e+00
4.529551e-01,4.138100e+00
-1.161585e-01,3.849999e+00
-5.662958e-02,3.879316e+00
-2.015416e-01,3.811668e+00
2.816098e-01,3.993465e+00
2.358592e-02,3.884076e+00
2.721320e-01,4.028121e+00
2.005323e-01,3.970563e+00
1.540347e-01,4.086986e+00
8.791924e-01,4.588627e+00
3.950310e-01,4.046207e+00
1.041010e-02,3.903426e+00
1.616433e-02,3.923064e+00
1.544889e-01,3.937600e+00
7.897991e-01,4.347375e+00
-7.220748e-02,3.861527e+00
1.396611e+00,4.542729e+00
3.018497e-01,4.004994e+00
9.652998e-01,4.398274e+00
-2.829128e-01,3.797175e+00
1.859184e-01,3.947151e+00
3.938279e-01,4.039596e+00
-1.996206e-02,3.883408e+00
-1.206433e-02,3.875312e+00
1.071860e-01,3.925262e+00
1.429344e-01,3.941462e+00
1.012265e+00,4.609878e+00
1.390680e+00,4.689474e+00
5.941464e-01,4.257333e+00
4.249616e-01,4.076857e+00
6.834238e-01,4.351664e+00
-2.913804e-01,3.808912e+00
-2.299093e-01,3.828101e+00
-2.990218e-01,3.787506e+00
7.799030e-01,4.466884e+00
1.846096e-01,4.705655e+00
-4.782318e-01,3.753227e+00
-2.266559e-01,3.831547e+00
8.896566e-02,3.926758e+00
3.073355e-01,4.028754e+00
-7.773708e-02,3.857113e+00
6.580350e-02,4.299539e+00
8.943347e-01,4.277238e+00
-6.679901e-02,3.861712e+00
-1.360238e-01,3.843034e+00
4.644806e-01,4.076989e+00
-2.420499e-01,3.800885e+00
1.176138e-01,3.962672e+00
-2.564993e-01,3.814081e+00
-1.738367e-01,3.844631e+00
8.963882e-01,4.331612e+00
3.466412e-01,4.011855e+00
-7.544868e-02,3.876446e+00
1.109596e-01,3.924788e+00
-3.161157e-01,3.789587e+00
4.505015e-01,4.191051e+00
8.320038e-01,4.264591e+00
1.307177e+00,4.894863e+00
2.142246e-01,3.982413e+00
-3.008150e-01,3.808797e+00
-2.802232e-02,3.872199e+00
1.041190e-01,3.941461e+00
-1.467564e-01,3.841953e+00
2.033481e-01,3.960157e+00
-8.576609e-02,3.875464e+00
-1.849647e-01,3.831958e+00
-2.078771e-01,3.831085e+00
-3.228408e-01,3.797209e+00
