N_HI,b_param_km_s
3.149971e+14,6.023812e+01
7.596549e+13,5.207024e+01
1.290739e+13,7.899787e+01
8.265740e+13,6.504275e+01
8.265740e+13,6.504275e+01
4.390541e+16,8.000000e+01
2.385736e+13,2.624532e+01
6.093522e+13,5.303116e+01
6.093522e+13,5.303116e+01
2.359237e+13,3.567442e+01
9.642898e+13,8.000000e+01
9.642898e+13,8.000000e+01
1.915306e+13,7.897095e+01
2.137503e+13,7.898784e+01
7.459474e+13,7.261005e+01
7.459474e+13,7.261005e+01
6.804055e+13,4.396241e+01
2.948886e+13,3.117007e+01
5.908447e+14,8.000000e+01
5.908447e+14,8.000000e+01
1.158856e+14,8.000000e+01
1.443025e+13,7.899727e+01
4.327943e+13,3.243129e+01
2.501420e+13,2.774677e+01
7.136077e+14,8.000000e+01
1.119020e+14,7.897380e+01
1.119020e+14,5.000030e+00
1.119020e+14,8.000000e+01
3.688014e+15,8.000000e+01
8.918666e+13,4.636473e+01
1.950798e+13,7.899536e+01
1.682284e+13,6.835865e+01
1.170386e+14,7.573307e+01
2.140096e+13,7.899354e+01
2.469599e+14,7.723452e+01
6.062977e+13,5.531337e+01
1.774891e+13,7.896549e+01
1.186637e+13,7.898985e+01
1.420881e+13,7.899633e+01
4.153884e+14,8.000000e+01
1.720736e+13,7.899605e+01
4.129480e+14,4.990815e+01
2.621938e+13,2.612521e+01
5.579391e+13,7.068820e+01
1.217139e+14,6.714478e+01
1.698302e+14,6.035823e+01
1.339643e+16,8.000000e+01
1.339643e+16,8.000000e+01
1.339643e+16,8.000000e+01
3.552386e+13,3.273158e+01
4.242182e+13,7.899359e+01
3.392433e+13,3.237123e+01
1.161521e+13,7.899833e+01
3.377710e+15,8.000000e+01
3.377710e+15,8.000000e+01
3.377710e+15,8.000000e+01
1.993581e+14,8.000000e+01
1.955080e+13,7.899555e+01
1.509929e+14,5.092914e+01
2.642632e+13,4.999180e+00
2.973495e+14,8.000000e+01
2.700161e+13,2.714619e+01
2.711411e+15,8.000000e+01
2.711411e+15,8.000000e+01
1.877325e+13,7.899681e+01
5.370701e+13,4.125981e+01
1.212054e+14,4.618456e+01
5.732940e+13,5.477284e+01
5.165529e+13,4.131987e+01
5.716237e+14,7.783510e+01
6.991046e+13,6.023812e+01
1.775226e+13,7.896344e+01
2.471108e+13,7.898567e+01
5.893015e+13,3.717587e+01
1.938322e+13,7.899710e+01
2.020161e+13,7.899598e+01
1.180241e+14,2.300000e+01
2.080174e+14,7.236982e+01
3.633103e+13,7.894448e+01
2.859728e+13,3.014909e+01
2.454293e+13,2.618526e+01
1.700314e+13,7.515294e+01
1.975387e+14,8.000000e+01
1.975387e+14,8.000000e+01
1.413814e+13,7.899788e+01
8.016218e+13,6.882640e+01
8.016218e+13,6.882640e+01
5.883292e+13,4.546386e+01
2.919529e+13,3.111001e+01
1.706243e+13,7.899087e+01
2.416367e+13,7.899066e+01
2.727327e+13,2.678584e+01
8.897554e+13,5.225041e+01
2.041977e+14,8.000000e+01
2.041977e+14,8.000000e+01
