N_HI,b_param_km_s
4.835999e+13,7.898893e+01
3.111491e+13,3.200991e+01
2.419103e+13,7.899774e+01
5.235752e+13,5.308961e+01
2.250886e+13,7.899434e+01
9.626400e+12,7.899583e+01
2.261799e+13,7.899307e+01
1.451892e+13,7.899787e+01
1.694092e+13,7.899849e+01
1.160079e+14,7.470981e+01
1.014054e+15,8.000000e+01
2.276929e+13,2.354200e+01
4.145544e+13,4.149878e+01
1.458816e+13,7.899903e+01
2.418284e+13,7.899801e+01
1.427601e+13,7.899881e+01
1.639103e+13,7.898832e+01
3.243982e+13,7.930137e+01
1.216805e+13,3.099025e+01
3.362790e+13,3.543311e+01
3.201806e+13,7.897492e+01
2.003178e+14,6.101702e+01
7.204484e+13,4.468175e+01
2.134634e+13,7.899302e+01
4.771246e+13,5.092759e+01
1.144758e+14,4.990664e+01
9.574219e+12,7.899900e+01
4.612549e+13,3.435210e+01
2.254883e+13,7.899578e+01
8.674121e+13,6.828381e+01
1.634642e+15,8.000000e+01
1.221599e+13,7.899811e+01
2.095257e+13,7.897920e+01
1.379688e+13,7.899691e+01
3.899299e+13,3.633395e+01
9.271782e+13,7.849335e+01
2.097970e+13,7.899219e+01
2.869117e+13,7.899403e+01
1.211340e+14,8.000000e+01
5.209484e+13,7.890142e+01
7.068740e+13,5.765388e+01
7.068740e+13,5.765388e+01
9.728652e+13,6.846398e+01
2.293684e+13,2.774593e+01
3.322608e+13,3.561328e+01
2.448726e+13,2.780598e+01
3.510427e+13,7.899504e+01
7.425340e+13,3.537305e+01
4.218048e+13,5.344995e+01
2.546491e+13,7.899365e+01
1.624251e+13,7.899731e+01
9.414611e+13,4.927483e+01
4.704470e+13,5.110776e+01
3.941577e+13,7.896871e+01
4.246502e+13,3.585350e+01
7.999702e+13,6.359943e+01
1.614460e+13,7.899534e+01
1.244133e+14,4.474181e+01
5.400485e+13,5.357006e+01
1.386333e+14,6.257848e+01
1.330880e+14,5.999606e+01
3.294010e+13,4.999987e+00
