# T0 = 29807.224625343177 K
# gamma = 1.1093729324891324
# gamma_err = 0.0764084527578265
# T0_err = 13157.31519459634 K
# n_bins_fit = 29
# n_pixels = 11604105
log_density,log_temperature
-6.606546e-01,3.362793e+00
5.373344e-01,4.578208e+00
5.999049e-01,4.066429e+00
3.975068e-01,4.802035e+00
1.601813e+00,5.950222e+00
2.277282e-01,6.194662e+00
-7.075300e-02,4.878603e+00
-6.368186e-03,4.051146e+00
5.020121e-01,6.136466e+00
-3.866360e-02,5.527472e+00
2.786835e-01,3.947194e+00
1.743751e-01,4.181802e+00
-1.324654e-01,4.942980e+00
3.468629e-01,3.760940e+00
1.168155e-01,4.114733e+00
5.200798e-01,5.485378e+00
-7.552024e-01,3.540272e+00
7.062209e-01,4.380004e+00
-9.915390e-01,3.747814e+00
-2.244896e-01,5.513811e+00
1.615566e+00,5.987218e+00
8.448159e-01,5.953395e+00
-2.633973e-01,6.814730e+00
1.477508e+00,4.829830e+00
-9.896539e-01,4.127044e+00
-3.053856e-01,3.703336e+00
3.207452e-01,6.375280e+00
1.091326e+00,5.906361e+00
1.075562e+00,6.178367e+00
2.753781e-01,4.667201e+00
-8.941516e-01,3.440568e+00
6.472485e-01,3.969048e+00
2.210708e-01,3.997602e+00
2.648029e-01,3.928464e+00
1.280872e+00,4.973002e+00
3.094840e-01,5.075356e+00
-3.301442e-01,4.651439e+00
8.875657e-01,5.500690e+00
-9.481575e-01,3.454968e+00
-4.967962e-01,3.917506e+00
-2.094480e-01,4.604758e+00
1.076186e+00,6.050839e+00
8.221629e-01,4.990275e+00
4.828123e-02,5.989588e+00
7.339284e-01,5.408742e+00
4.357558e-01,5.848959e+00
-8.219782e-01,5.622938e+00
5.263381e-01,4.221285e+00
-4.634785e-01,5.598865e+00
-5.835956e-01,5.300266e+00
-1.004553e+00,3.388688e+00
-2.968952e-01,5.200785e+00
5.926757e-01,5.143075e+00
7.125289e-01,5.551262e+00
8.960869e-01,4.486693e+00
8.969914e-01,4.284383e+00
3.055695e-01,4.354375e+00
-1.071077e+00,3.413068e+00
-4.822375e-01,3.576982e+00
-1.280732e+00,3.471810e+00
-1.634927e-01,5.329584e+00
-2.422818e-01,5.373726e+00
9.732644e-01,4.342417e+00
-1.470474e-01,5.515965e+00
-2.589568e-01,3.500396e+00
8.529673e-01,4.921110e+00
-8.050386e-01,4.603053e+00
1.183233e-03,5.615731e+00
1.645318e+00,5.727402e+00
7.161549e-02,3.737397e+00
3.870968e-01,5.633696e+00
2.259206e-01,4.567572e+00
-9.372300e-01,4.293158e+00
8.709819e-01,5.528486e+00
9.613586e-01,4.546894e+00
2.826515e-01,4.582079e+00
6.626161e-01,6.006851e+00
7.694756e-01,4.685280e+00
1.902987e+00,6.242073e+00
8.920914e-01,5.299588e+00
-7.206878e-01,5.060594e+00
1.315933e-01,4.917982e+00
1.395260e+00,4.599570e+00
7.706911e-01,5.498000e+00
-4.260771e-01,4.507477e+00
8.797718e-01,4.414056e+00
-5.878198e-01,3.539183e+00
-3.615385e-01,5.858887e+00
4.972302e-01,4.609003e+00
-2.717785e-01,4.497685e+00
-8.286036e-01,3.524378e+00
9.247540e-01,5.729019e+00
1.046068e+00,4.699171e+00
-1.139255e+00,3.786111e+00
1.720952e+00,5.228670e+00
-8.864593e-02,4.454752e+00
-7.718155e-01,4.558147e+00
3.205578e-01,5.562977e+00
9.736865e-01,6.320521e+00
-8.236912e-01,4.111829e+00
-5.298714e-01,3.438273e+00
-7.608440e-01,5.256172e+00
-1.101150e+00,3.390620e+00
6.694857e-01,5.342820e+00
2.051789e+00,5.377836e+00
6.577841e-01,4.548295e+00
-4.857325e-01,5.264004e+00
-4.562786e-01,5.464727e+00
-6.687433e-01,4.971406e+00
-6.195132e-01,3.763940e+00
6.747549e-01,4.346114e+00
-8.281547e-02,6.008467e+00
-4.230634e-02,4.187892e+00
-7.371728e-01,3.511769e+00
-3.445034e-01,5.643113e+00
-1.135915e+00,3.346614e+00
1.078543e-01,4.274193e+00
-1.960502e-01,5.607122e+00
-3.349662e-02,3.677491e+00
2.743532e-01,6.148725e+00
-2.253829e-01,5.790008e+00
-3.169895e-01,3.730821e+00
-9.244497e-01,3.497435e+00
2.013443e+00,5.559286e+00
1.017952e+00,5.225616e+00
9.793952e-01,5.272665e+00
1.874986e+00,5.886375e+00
8.276130e-01,5.869076e+00
-9.184869e-01,3.763353e+00
1.457989e+00,6.290277e+00
