k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
1.004271e-01,6.227339e-01,6.479691e-01,6.479691e-03,3.847813e-01,3.983793e-01,3.983793e-03
1.025639e-01,5.759003e-01,6.076894e-01,6.076894e-03,3.530441e-01,3.644966e-01,3.644966e-03
1.047006e-01,5.263051e-01,5.501736e-01,5.501736e-03,3.188516e-01,3.275082e-01,3.275082e-03
1.068374e-01,4.870645e-01,5.010132e-01,5.010132e-03,2.925275e-01,2.982979e-01,2.982979e-03
1.089741e-01,4.585213e-01,4.826848e-01,4.826848e-03,2.730167e-01,2.826106e-01,2.826106e-03
1.111108e-01,4.289377e-01,4.452428e-01,4.452428e-03,2.497487e-01,2.580531e-01,2.580531e-03
1.132476e-01,3.989008e-01,4.156598e-01,4.156598e-03,2.302146e-01,2.381155e-01,2.381155e-03
1.153843e-01,3.647787e-01,3.768211e-01,3.768211e-03,2.089199e-01,2.155381e-01,2.155381e-03
1.175211e-01,3.441800e-01,3.650312e-01,3.650312e-03,1.928432e-01,2.025036e-01,2.025036e-03
1.196578e-01,3.182934e-01,3.333280e-01,3.333280e-03,1.766674e-01,1.847677e-01,1.847677e-03
1.217946e-01,3.080141e-01,3.299846e-01,3.299846e-03,1.642291e-01,1.709896e-01,1.709896e-03
1.239313e-01,2.826412e-01,2.976399e-01,2.976399e-03,1.523012e-01,1.563003e-01,1.563003e-03
1.260681e-01,2.645739e-01,2.772331e-01,2.772331e-03,1.409541e-01,1.481505e-01,1.481505e-03
1.282048e-01,2.579118e-01,2.722752e-01,2.722752e-03,1.335671e-01,1.391953e-01,1.391953e-03
1.303416e-01,2.444790e-01,2.596189e-01,2.596189e-03,1.246358e-01,1.288307e-01,1.288307e-03
1.324783e-01,2.342147e-01,2.470872e-01,2.470872e-03,1.162257e-01,1.191050e-01,1.191050e-03
1.346151e-01,2.167361e-01,2.246007e-01,2.246007e-03,1.065174e-01,1.094849e-01,1.094849e-03
1.367518e-01,2.095321e-01,2.175571e-01,2.175571e-03,1.002228e-01,1.043552e-01,1.043552e-03
1.388886e-01,2.018294e-01,2.130423e-01,2.130423e-03,9.371691e-02,9.658288e-02,9.658288e-04
1.410253e-01,1.917320e-01,2.038765e-01,2.038765e-03,8.983917e-02,9.651016e-02,9.651016e-04
1.431621e-01,1.847658e-01,2.036421e-01,2.036421e-03,8.423189e-02,9.069923e-02,9.069923e-04
1.452988e-01,1.781189e-01,1.952110e-01,1.952110e-03,7.973542e-02,8.421831e-02,8.421831e-04
1.474355e-01,1.712660e-01,1.904719e-01,1.904719e-03,7.460408e-02,7.953133e-02,7.953133e-04
1.495723e-01,1.626428e-01,1.768959e-01,1.768959e-03,6.933181e-02,7.314285e-02,7.314285e-04
1.517090e-01,1.584764e-01,1.721675e-01,1.721675e-03,6.650521e-02,6.959095e-02,6.959095e-04
1.538458e-01,1.521826e-01,1.643303e-01,1.643303e-03,6.354105e-02,6.769536e-02,6.769536e-04
1.559825e-01,1.467776e-01,1.602216e-01,1.602216e-03,5.995975e-02,6.274002e-02,6.274002e-04
1.581193e-01,1.430612e-01,1.570037e-01,1.570037e-03,5.662801e-02,6.122244e-02,6.122244e-04
1.602560e-01,1.385704e-01,1.540308e-01,1.540308e-03,5.401527e-02,5.715574e-02,5.715574e-04
1.623928e-01,1.311161e-01,1.437611e-01,1.437611e-03,5.043302e-02,5.299743e-02,5.299743e-04
1.645295e-01,1.272336e-01,1.371339e-01,1.371339e-03,4.799267e-02,5.021546e-02,5.021546e-04
1.666663e-01,1.228434e-01,1.343461e-01,1.343461e-03,4.579848e-02,4.872950e-02,4.872950e-04
1.688030e-01,1.200082e-01,1.317260e-01,1.317260e-03,4.395322e-02,4.624268e-02,4.624268e-04
1.709398e-01,1.157447e-01,1.289363e-01,1.289363e-03,4.185967e-02,4.403872e-02,4.403872e-04
1.730765e-01,1.114812e-01,1.240496e-01,1.240496e-03,3.923798e-02,4.173379e-02,4.173379e-04
1.752133e-01,1.059942e-01,1.152182e-01,1.152182e-03,3.735437e-02,3.903595e-02,3.903595e-04
1.773500e-01,1.021139e-01,1.139461e-01,1.139461e-03,3.523029e-02,3.734408e-02,3.734408e-04
1.794868e-01,1.008809e-01,1.122529e-01,1.122529e-03,3.383653e-02,3.627934e-02,3.627934e-04
1.816235e-01,9.246314e-02,1.002791e-01,1.002791e-03,3.158647e-02,3.304430e-02,3.304430e-04
1.837602e-01,9.032072e-02,9.933819e-02,9.933819e-04,3.033763e-02,3.249121e-02,3.249121e-04
1.858970e-01,8.671617e-02,9.451793e-02,9.451793e-04,2.837051e-02,3.004434e-02,3.004434e-04
1.880337e-01,8.288268e-02,9.010912e-02,9.010912e-04,2.692740e-02,2.900208e-02,2.900208e-04
1.901705e-01,7.992245e-02,8.731400e-02,8.731400e-04,2.582653e-02,2.806523e-02,2.806523e-04
1.923072e-01,7.501285e-02,8.149841e-02,8.149841e-04,2.433518e-02,2.570686e-02,2.570686e-04
1.944440e-01,7.057641e-02,7.540937e-02,7.540937e-04,2.247084e-02,2.364083e-02,2.364083e-04
1.965807e-01,6.907465e-02,7.465242e-02,7.465242e-04,2.175231e-02,2.354908e-02,2.354908e-04
1.987175e-01,6.435821e-02,6.948414e-02,6.948414e-04,2.025027e-02,2.172381e-02,2.172381e-04
2.008542e-01,6.061998e-02,6.522377e-02,6.522377e-04,1.883442e-02,1.987107e-02,1.987107e-04
2.029910e-01,5.618130e-02,5.902100e-02,5.902100e-04,1.782005e-02,1.856661e-02,1.856661e-04
2.051277e-01,5.402224e-02,5.789838e-02,5.789838e-04,1.670405e-02,1.757579e-02,1.757579e-04
2.072645e-01,5.090139e-02,5.457877e-02,5.457877e-04,1.586769e-02,1.673917e-02,1.673917e-04
2.094012e-01,4.805610e-02,5.224657e-02,5.224657e-04,1.499891e-02,1.597208e-02,1.597208e-04
2.115380e-01,4.443742e-02,4.700102e-02,4.700102e-04,1.393948e-02,1.473004e-02,1.473004e-04
2.136747e-01,4.293247e-02,4.528419e-02,4.528419e-04,1.290357e-02,1.372919e-02,1.372919e-04
2.158115e-01,3.957259e-02,4.181660e-02,4.181660e-04,1.231893e-02,1.284338e-02,1.284338e-04
2.179482e-01,3.707741e-02,3.968735e-02,3.968735e-04,1.152407e-02,1.234452e-02,1.234452e-04
2.200850e-01,3.417785e-02,3.536657e-02,3.536657e-04,1.067871e-02,1.109275e-02,1.109275e-04
2.222217e-01,3.264198e-02,3.415173e-02,3.415173e-04,1.004273e-02,1.035661e-02,1.035661e-04
2.243584e-01,2.998362e-02,3.171969e-02,3.171969e-04,9.240996e-03,9.539566e-03,9.539566e-05
2.264952e-01,2.820809e-02,2.918168e-02,2.918168e-04,8.704816e-03,9.040200e-03,9.040200e-05
2.286319e-01,2.606332e-02,2.749350e-02,2.749350e-04,8.043032e-03,8.498857e-03,8.498857e-05
2.307687e-01,2.466932e-02,2.596026e-02,2.596026e-04,7.610132e-03,8.037249e-03,8.037249e-05
2.329054e-01,2.291516e-02,2.387943e-02,2.387943e-04,7.008435e-03,7.411876e-03,7.411876e-05
2.350422e-01,2.114498e-02,2.210995e-02,2.210995e-04,6.503821e-03,7.067622e-03,7.067622e-05
2.371789e-01,1.995394e-02,2.075376e-02,2.075376e-04,6.112419e-03,6.392135e-03,6.392135e-05
2.393157e-01,1.849824e-02,1.952740e-02,1.952740e-04,5.719209e-03,6.068237e-03,6.068237e-05
2.414524e-01,1.699828e-02,1.734220e-02,1.734220e-04,5.175169e-03,5.331206e-03,5.331206e-05
2.435892e-01,1.605132e-02,1.685160e-02,1.685160e-04,4.846862e-03,5.132598e-03,5.132598e-05
2.457259e-01,1.502684e-02,1.557872e-02,1.557872e-04,4.583388e-03,4.865207e-03,4.865207e-05
2.478627e-01,1.378852e-02,1.433755e-02,1.433755e-04,4.157361e-03,4.363660e-03,4.363660e-05
2.499994e-01,1.270703e-02,1.309669e-02,1.309669e-04,3.770992e-03,3.970659e-03,3.970659e-05
2.521362e-01,1.183194e-02,1.236362e-02,1.236362e-04,3.606110e-03,3.787397e-03,3.787397e-05
2.542729e-01,1.123258e-02,1.157876e-02,1.157876e-04,3.300491e-03,3.473465e-03,3.473465e-05
2.564097e-01,1.043735e-02,1.077101e-02,1.077101e-04,3.133426e-03,3.261376e-03,3.261376e-05
2.585464e-01,9.832707e-03,1.021750e-02,1.021750e-04,2.891752e-03,3.081420e-03,3.081420e-05
2.606831e-01,8.999841e-03,9.548558e-03,9.548558e-05,2.712467e-03,2.953169e-03,2.953169e-05
2.628199e-01,8.404386e-03,8.827941e-03,8.827941e-05,2.450010e-03,2.613527e-03,2.613527e-05
2.649566e-01,7.972151e-03,8.322258e-03,8.322258e-05,2.335608e-03,2.462393e-03,2.462393e-05
2.670934e-01,7.386278e-03,7.681978e-03,7.681978e-05,2.162768e-03,2.299749e-03,2.299749e-05
2.692301e-01,6.933439e-03,7.312022e-03,7.312022e-05,2.010120e-03,2.142579e-03,2.142579e-05
2.713669e-01,6.469580e-03,6.757156e-03,6.757156e-05,1.869194e-03,2.018520e-03,2.018520e-05
2.735036e-01,6.085803e-03,6.190781e-03,6.190781e-05,1.749656e-03,1.878538e-03,1.878538e-05
2.756404e-01,5.677689e-03,6.022901e-03,6.022901e-05,1.608730e-03,1.740569e-03,1.740569e-05
2.777771e-01,5.253550e-03,5.616771e-03,5.616771e-05,1.495032e-03,1.595433e-03,1.595433e-05
2.799139e-01,4.973923e-03,5.240202e-03,5.240202e-05,1.435589e-03,1.582782e-03,1.582782e-05
2.820506e-01,4.655711e-03,4.882696e-03,4.882696e-05,1.309452e-03,1.421923e-03,1.421923e-05
2.841874e-01,4.358418e-03,4.536173e-03,4.536173e-05,1.229487e-03,1.321206e-03,1.321206e-05
2.863241e-01,4.133637e-03,4.329046e-03,4.329046e-05,1.136408e-03,1.243269e-03,1.243269e-05
2.884609e-01,3.862623e-03,4.035100e-03,4.035100e-05,1.066249e-03,1.169282e-03,1.169282e-05
2.905976e-01,3.625495e-03,3.797924e-03,3.797924e-05,9.814759e-04,1.075255e-03,1.075255e-05
2.927344e-01,3.445736e-03,3.681044e-03,3.681044e-05,9.300271e-04,1.031535e-03,1.031535e-05
2.948711e-01,3.245066e-03,3.397551e-03,3.397551e-05,8.843968e-04,9.754895e-04,9.754895e-06
2.970078e-01,2.999798e-03,3.101653e-03,3.101653e-05,8.135282e-04,8.885627e-04,8.885627e-06
2.991446e-01,2.784933e-03,2.943760e-03,2.943760e-05,7.623723e-04,8.367526e-04,8.367526e-06
3.012813e-01,2.642021e-03,2.805135e-03,2.805135e-05,7.059343e-04,7.925550e-04,7.925550e-06
3.034181e-01,2.539141e-03,2.713109e-03,2.713109e-05,6.633072e-04,7.323027e-04,7.323027e-06
3.055548e-01,2.383688e-03,2.509362e-03,2.509362e-05,6.187251e-04,6.945729e-04,6.945729e-06
3.076916e-01,2.265739e-03,2.420430e-03,2.420430e-05,5.684693e-04,6.293993e-04,6.293993e-06
3.098283e-01,2.083939e-03,2.225310e-03,2.225310e-05,5.511881e-04,6.129664e-04,6.129664e-06
3.119651e-01,1.975609e-03,2.108990e-03,2.108990e-05,5.136564e-04,5.834703e-04,5.834703e-06
3.141018e-01,1.874862e-03,2.026764e-03,2.026764e-05,4.832126e-04,5.505457e-04,5.505457e-06
3.162386e-01,1.788762e-03,1.917552e-03,1.917552e-05,4.460353e-04,5.048945e-04,5.048945e-06
3.183753e-01,1.680676e-03,1.818390e-03,1.818390e-05,4.111152e-04,4.643335e-04,4.643335e-06
3.205121e-01,1.568257e-03,1.673356e-03,1.673356e-05,3.925091e-04,4.589475e-04,4.589475e-06
3.226488e-01,1.483319e-03,1.621250e-03,1.621250e-05,3.710054e-04,4.285924e-04,4.285924e-06
3.247856e-01,1.376753e-03,1.483301e-03,1.483301e-05,3.451303e-04,3.912203e-04,3.912203e-06
3.269223e-01,1.301502e-03,1.414595e-03,1.414595e-05,3.256386e-04,3.811530e-04,3.811530e-06
3.290591e-01,1.218856e-03,1.324669e-03,1.324669e-05,3.028212e-04,3.629281e-04,3.629281e-06
3.311958e-01,1.154404e-03,1.226734e-03,1.226734e-05,2.837202e-04,3.251259e-04,3.251259e-06
3.333325e-01,1.100421e-03,1.180778e-03,1.180778e-05,2.694133e-04,3.228657e-04,3.228657e-06
3.354693e-01,1.024741e-03,1.112723e-03,1.112723e-05,2.508062e-04,3.053184e-04,3.053184e-06
3.376060e-01,9.508310e-04,1.009562e-03,1.009562e-05,2.323834e-04,2.822190e-04,2.822190e-06
3.397428e-01,9.051041e-04,1.012031e-03,1.012031e-05,2.237407e-04,2.662615e-04,2.662615e-06
3.418795e-01,8.543416e-04,9.310150e-04,9.310150e-06,2.085066e-04,2.575235e-04,2.575235e-06
3.440163e-01,7.816962e-04,8.346730e-04,8.346730e-06,1.932887e-04,2.308948e-04,2.308948e-06
3.461530e-01,7.349144e-04,7.974114e-04,7.974114e-06,1.816099e-04,2.258003e-04,2.258003e-06
3.482898e-01,7.157531e-04,7.816454e-04,7.816454e-06,1.690027e-04,2.127840e-04,2.127840e-06
3.504265e-01,6.528337e-04,7.092743e-04,7.092743e-06,1.611024e-04,2.028709e-04,2.028709e-06
3.525633e-01,6.264863e-04,6.785269e-04,6.785269e-06,1.470177e-04,1.836729e-04,1.836729e-06
3.547000e-01,5.867315e-04,6.337754e-04,6.337754e-06,1.422508e-04,1.825002e-04,1.825002e-06
3.568368e-01,5.521937e-04,6.146104e-04,6.146104e-06,1.326377e-04,1.650891e-04,1.650891e-06
3.589735e-01,5.183964e-04,5.590446e-04,5.590446e-06,1.224111e-04,1.534366e-04,1.534366e-06
3.611103e-01,4.798859e-04,5.265258e-04,5.265258e-06,1.158138e-04,1.480191e-04,1.480191e-06
3.632470e-01,4.548629e-04,4.970065e-04,4.970065e-06,1.077755e-04,1.411093e-04,1.411093e-06
3.653838e-01,4.313103e-04,4.614922e-04,4.614922e-06,1.014793e-04,1.278934e-04,1.278934e-06
3.675205e-01,4.024580e-04,4.446332e-04,4.446332e-06,9.458112e-05,1.223320e-04,1.223320e-06
3.696572e-01,3.826601e-04,4.241343e-04,4.241343e-06,8.975041e-05,1.160192e-04,1.160192e-06
3.717940e-01,3.611014e-04,3.999397e-04,3.999397e-06,8.400774e-05,1.094237e-04,1.094237e-06
3.739307e-01,3.425749e-04,3.736817e-04,3.736817e-06,8.039464e-05,1.138388e-04,1.138388e-06
3.760675e-01,3.176594e-04,3.478194e-04,3.478194e-06,7.336677e-05,9.669463e-05,9.669463e-07
3.782042e-01,2.987110e-04,3.367373e-04,3.367373e-06,7.022888e-05,1.004497e-04,1.004497e-06
3.803410e-01,2.789967e-04,3.084160e-04,3.084160e-06,6.509995e-05,8.974055e-05,8.974055e-07
3.824777e-01,2.615195e-04,2.954181e-04,2.954181e-06,6.046445e-05,8.703784e-05,8.703784e-07
3.846145e-01,2.484624e-04,2.748366e-04,2.748366e-06,5.737268e-05,8.325703e-05,8.325703e-07
3.867512e-01,2.337819e-04,2.646385e-04,2.646385e-06,5.533452e-05,8.872841e-05,8.872841e-07
3.888880e-01,2.152119e-04,2.381722e-04,2.381722e-06,5.067322e-05,7.522927e-05,7.522927e-07
3.910247e-01,2.034905e-04,2.271779e-04,2.271779e-06,4.850924e-05,7.467307e-05,7.467307e-07
3.931615e-01,1.932867e-04,2.188479e-04,2.188479e-06,4.539097e-05,7.077428e-05,7.077428e-07
3.952982e-01,1.803727e-04,2.010775e-04,2.010775e-06,4.212028e-05,6.601440e-05,6.601440e-07
3.974350e-01,1.685115e-04,1.901083e-04,1.901083e-06,4.038007e-05,6.467492e-05,6.467492e-07
3.995717e-01,1.594342e-04,1.808275e-04,1.808275e-06,3.703254e-05,5.858527e-05,5.858527e-07
4.017085e-01,1.472709e-04,1.683984e-04,1.683984e-06,3.517660e-05,5.861762e-05,5.861762e-07
4.038452e-01,1.420456e-04,1.686811e-04,1.686811e-06,3.339775e-05,5.418121e-05,5.418121e-07
4.059819e-01,1.326243e-04,1.536292e-04,1.536292e-06,3.152836e-05,5.096252e-05,5.096252e-07
4.081187e-01,1.240693e-04,1.428443e-04,1.428443e-06,2.958259e-05,4.902302e-05,4.902302e-07
4.102554e-01,1.180249e-04,1.392408e-04,1.392408e-06,2.775869e-05,4.611778e-05,4.611778e-07
4.123922e-01,1.079692e-04,1.220953e-04,1.220953e-06,2.582819e-05,4.379615e-05,4.379615e-07
4.145289e-01,1.021758e-04,1.202939e-04,1.202939e-06,2.425928e-05,4.118067e-05,4.118067e-07
4.166657e-01,9.762261e-05,1.130042e-04,1.130042e-06,2.336913e-05,4.005274e-05,4.005274e-07
4.188024e-01,9.069032e-05,1.073880e-04,1.073880e-06,2.155228e-05,3.776491e-05,3.776491e-07
4.209392e-01,8.576542e-05,1.029826e-04,1.029826e-06,2.048644e-05,3.771609e-05,3.771609e-07
4.230759e-01,8.141006e-05,9.770693e-05,9.770693e-07,1.944915e-05,3.617318e-05,3.617318e-07
4.252127e-01,7.534990e-05,8.912375e-05,8.912375e-07,1.825507e-05,3.480725e-05,3.480725e-07
4.273494e-01,7.096859e-05,8.544456e-05,8.544456e-07,1.751788e-05,3.323732e-05,3.323732e-07
4.294862e-01,6.811986e-05,8.219702e-05,8.219702e-07,1.642378e-05,3.153624e-05,3.153624e-07
4.316229e-01,6.354284e-05,7.487584e-05,7.487584e-07,1.551985e-05,3.113321e-05,3.113321e-07
4.337597e-01,6.035929e-05,7.235809e-05,7.235809e-07,1.495817e-05,3.127533e-05,3.127533e-07
4.358964e-01,5.587788e-05,6.742313e-05,6.742313e-07,1.404192e-05,3.103419e-05,3.103419e-07
4.380332e-01,5.265720e-05,6.342632e-05,6.342632e-07,1.342401e-05,2.969504e-05,2.969504e-07
4.401699e-01,4.937142e-05,6.152655e-05,6.152655e-07,1.218452e-05,2.558904e-05,2.558904e-07
4.423066e-01,4.650767e-05,5.536393e-05,5.536393e-07,1.179668e-05,2.522102e-05,2.522102e-07
4.444434e-01,4.405067e-05,5.497350e-05,5.497350e-07,1.111898e-05,2.393731e-05,2.393731e-07
4.465801e-01,4.151591e-05,4.995976e-05,4.995976e-07,1.062234e-05,2.415280e-05,2.415280e-07
4.487169e-01,3.903698e-05,4.882384e-05,4.882384e-07,1.000486e-05,2.324417e-05,2.324417e-07
4.508536e-01,3.601562e-05,4.396793e-05,4.396793e-07,9.475926e-06,2.214427e-05,2.214427e-07
4.529904e-01,3.407186e-05,4.298448e-05,4.298448e-07,9.057237e-06,2.250550e-05,2.250550e-07
4.551271e-01,3.244019e-05,4.118990e-05,4.118990e-07,8.438690e-06,1.918109e-05,1.918109e-07
4.572639e-01,3.090061e-05,4.009218e-05,4.009218e-07,8.194281e-06,1.971851e-05,1.971851e-07
4.594006e-01,2.862339e-05,3.567230e-05,3.567230e-07,7.825947e-06,1.899263e-05,1.899263e-07
4.615374e-01,2.746453e-05,3.521117e-05,3.521117e-07,7.284824e-06,1.863977e-05,1.863977e-07
4.636741e-01,2.584854e-05,3.363641e-05,3.363641e-07,6.789916e-06,1.682819e-05,1.682819e-07
4.658109e-01,2.479420e-05,3.258676e-05,3.258676e-07,6.517447e-06,1.620300e-05,1.620300e-07
4.679476e-01,2.307960e-05,3.180698e-05,3.180698e-07,6.146853e-06,1.528494e-05,1.528494e-07
4.700844e-01,2.201325e-05,2.993581e-05,2.993581e-07,5.943503e-06,1.603259e-05,1.603259e-07
4.722211e-01,2.025918e-05,2.765644e-05,2.765644e-07,5.643544e-06,1.540644e-05,1.540644e-07
4.743579e-01,1.948882e-05,2.636685e-05,2.636685e-07,5.374083e-06,1.448801e-05,1.448801e-07
4.764946e-01,1.848179e-05,2.593370e-05,2.593370e-07,5.116377e-06,1.400313e-05,1.400313e-07
4.786313e-01,1.730092e-05,2.436133e-05,2.436133e-07,4.819753e-06,1.371671e-05,1.371671e-07
4.807681e-01,1.630119e-05,2.307675e-05,2.307675e-07,4.761420e-06,1.386237e-05,1.386237e-07
4.829048e-01,1.531879e-05,2.080285e-05,2.080285e-07,4.443097e-06,1.377871e-05,1.377871e-07
4.850416e-01,1.442375e-05,2.099955e-05,2.099955e-07,4.249092e-06,1.327071e-05,1.327071e-07
4.871783e-01,1.366615e-05,1.939524e-05,1.939524e-07,3.988767e-06,1.320010e-05,1.320010e-07
4.893151e-01,1.292110e-05,1.884127e-05,1.884127e-07,3.792155e-06,1.178097e-05,1.178097e-07
4.914518e-01,1.240248e-05,1.871675e-05,1.871675e-07,3.641349e-06,1.164931e-05,1.164931e-07
4.935886e-01,1.165127e-05,1.727027e-05,1.727027e-07,3.476004e-06,1.124938e-05,1.124938e-07
4.957253e-01,1.083921e-05,1.566571e-05,1.566571e-07,3.297485e-06,1.071048e-05,1.071048e-07
4.978621e-01,1.018561e-05,1.496992e-05,1.496992e-07,3.144732e-06,1.054474e-05,1.054474e-07
4.999988e-01,9.391279e-06,1.410783e-05,1.410783e-07,2.998437e-06,9.529579e-06,9.529579e-08
5.021356e-01,9.089148e-06,1.376823e-05,1.376823e-07,2.871760e-06,9.284296e-06,9.284296e-08
5.042723e-01,8.579428e-06,1.309518e-05,1.309518e-07,2.778096e-06,9.345026e-06,9.345026e-08
5.064091e-01,8.241299e-06,1.354846e-05,1.354846e-07,2.553680e-06,8.560303e-06,8.560303e-08
5.085458e-01,7.655390e-06,1.181546e-05,1.181546e-07,2.568644e-06,8.993703e-06,8.993703e-08
5.106826e-01,7.245602e-06,1.162192e-05,1.162192e-07,2.408328e-06,8.395804e-06,8.395804e-08
5.128193e-01,6.861362e-06,1.058629e-05,1.058629e-07,2.290502e-06,8.355853e-06,8.355853e-08
5.149560e-01,6.607503e-06,1.123324e-05,1.123324e-07,2.215174e-06,7.637231e-06,7.637231e-08
5.170928e-01,6.148819e-06,1.069282e-05,1.069282e-07,2.144862e-06,8.135052e-06,8.135052e-08
5.192295e-01,5.865543e-06,1.035884e-05,1.035884e-07,2.049861e-06,7.530674e-06,7.530674e-08
5.213663e-01,5.595625e-06,9.491241e-06,9.491241e-08,2.012744e-06,8.403364e-06,8.403364e-08
5.235030e-01,5.264705e-06,9.436447e-06,9.436447e-08,1.860791e-06,7.217127e-06,7.217127e-08
5.256398e-01,5.083160e-06,8.910194e-06,8.910194e-08,1.791357e-06,6.781135e-06,6.781135e-08
