# n_pixels = 294050000
# n_pixels_in_grid = 289495395
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.548922e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.064439e-01,6.642479e-05,2567918
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.718022e-01,8.438868e-05,4144663
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.577336e-01,1.033607e-04,6217725
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.570307e-01,1.216529e-04,8613228
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.594129e-01,1.379975e-04,11083159
-6.250000e-01,-6.666667e-01,-5.833333e-01,5.542603e-01,1.515747e-04,13371318
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.323354e-01,1.618988e-04,15254848
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.830940e-01,1.682713e-04,16479381
-3.750000e-01,-4.166667e-01,-3.333333e-01,7.099874e-01,1.715517e-04,17128174
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.111072e-01,1.716870e-04,17155188
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.977645e-01,1.700686e-04,16833300
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.648860e-01,1.660135e-04,16040120
-4.166667e-02,-8.333333e-02,0.000000e+00,6.233815e-01,1.607484e-04,15038839
4.166667e-02,0.000000e+00,8.333333e-02,5.773080e-01,1.546940e-04,13927333
1.250000e-01,8.333333e-02,1.666667e-01,5.275562e-01,1.478782e-04,12727090
2.083333e-01,1.666667e-01,2.500000e-01,4.817516e-01,1.413128e-04,11622073
2.916667e-01,2.500000e-01,3.333333e-01,4.328800e-01,1.339533e-04,10443063
3.750000e-01,3.333333e-01,4.166667e-01,3.882274e-01,1.268565e-04,9365836
4.583333e-01,4.166667e-01,5.000000e-01,3.480415e-01,1.201117e-04,8396367
5.416667e-01,5.000000e-01,5.833333e-01,3.120441e-01,1.137307e-04,7527944
6.250000e-01,5.833333e-01,6.666667e-01,2.831856e-01,1.083441e-04,6831745
7.083333e-01,6.666667e-01,7.500000e-01,2.568001e-01,1.031733e-04,6195203
7.916667e-01,7.500000e-01,8.333333e-01,2.337097e-01,9.842563e-05,5638158
8.750000e-01,8.333333e-01,9.166667e-01,2.117649e-01,9.369077e-05,5108748
9.583333e-01,9.166667e-01,1.000000e+00,1.911080e-01,8.900395e-05,4610408
1.041667e+00,1.000000e+00,1.083333e+00,1.716398e-01,8.434878e-05,4140745
1.125000e+00,1.083333e+00,1.166667e+00,1.525889e-01,7.953004e-05,3681148
1.208333e+00,1.166667e+00,1.250000e+00,1.320740e-01,7.399093e-05,3186235
1.291667e+00,1.250000e+00,1.333333e+00,1.150958e-01,6.907160e-05,2776642
1.375000e+00,1.333333e+00,1.416667e+00,9.606536e-02,6.310346e-05,2317540
1.458333e+00,1.416667e+00,1.500000e+00,8.038739e-02,5.772498e-05,1939315
1.541667e+00,1.500000e+00,1.583333e+00,6.728389e-02,5.281111e-05,1623198
1.625000e+00,1.583333e+00,1.666667e+00,5.517522e-02,4.782355e-05,1331081
1.708333e+00,1.666667e+00,1.750000e+00,4.532947e-02,4.334711e-05,1093556
1.791667e+00,1.750000e+00,1.833333e+00,3.718459e-02,3.926009e-05,897064
1.875000e+00,1.833333e+00,1.916667e+00,3.118698e-02,3.595477e-05,752374
1.958333e+00,1.916667e+00,2.000000e+00,2.591536e-02,3.277543e-05,625198
