# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.4559227508227793
# mean_flux_target = 0.5738405195244356
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.536364e+00,9.702569e-04,32559356
3.000000e-02,2.000000e-02,4.000000e-02,8.654052e-01,3.836049e-04,5089448
5.000000e-02,4.000000e-02,6.000000e-02,6.518854e-01,3.329354e-04,3833738
7.000000e-02,6.000000e-02,8.000000e-02,5.532222e-01,3.067074e-04,3253500
9.000000e-02,8.000000e-02,1.000000e-01,4.976919e-01,2.909073e-04,2926926
1.100000e-01,1.000000e-01,1.200000e-01,4.666132e-01,2.816780e-04,2744152
1.300000e-01,1.200000e-01,1.400000e-01,4.436201e-01,2.746503e-04,2608930
1.500000e-01,1.400000e-01,1.600000e-01,4.283889e-01,2.698942e-04,2519355
1.700000e-01,1.600000e-01,1.800000e-01,4.183659e-01,2.667181e-04,2460410
1.900000e-01,1.800000e-01,2.000000e-01,4.131779e-01,2.650592e-04,2429899
2.100000e-01,2.000000e-01,2.200000e-01,4.106322e-01,2.642414e-04,2414928
2.300000e-01,2.200000e-01,2.400000e-01,4.100770e-01,2.640627e-04,2411663
2.500000e-01,2.400000e-01,2.600000e-01,4.151753e-01,2.656992e-04,2441646
2.700000e-01,2.600000e-01,2.800000e-01,4.200529e-01,2.672553e-04,2470331
2.900000e-01,2.800000e-01,3.000000e-01,4.292287e-01,2.701586e-04,2524294
3.100000e-01,3.000000e-01,3.200000e-01,4.383661e-01,2.730190e-04,2578031
3.300000e-01,3.200000e-01,3.400000e-01,4.481160e-01,2.760385e-04,2635370
3.500000e-01,3.400000e-01,3.600000e-01,4.584407e-01,2.792004e-04,2696090
3.700000e-01,3.600000e-01,3.800000e-01,4.715943e-01,2.831775e-04,2773446
3.900000e-01,3.800000e-01,4.000000e-01,4.888949e-01,2.883249e-04,2875191
4.100000e-01,4.000000e-01,4.200000e-01,5.057135e-01,2.932423e-04,2974101
4.300000e-01,4.200000e-01,4.400000e-01,5.265618e-01,2.992258e-04,3096710
4.500000e-01,4.400000e-01,4.600000e-01,5.493278e-01,3.056259e-04,3230597
4.700000e-01,4.600000e-01,4.800000e-01,5.742977e-01,3.124949e-04,3377445
4.900000e-01,4.800000e-01,5.000000e-01,5.975258e-01,3.187519e-04,3514049
5.100000e-01,5.000000e-01,5.200000e-01,6.282882e-01,3.268540e-04,3694963
5.300000e-01,5.200000e-01,5.400000e-01,6.564062e-01,3.340879e-04,3860325
5.500000e-01,5.400000e-01,5.600000e-01,6.901085e-01,3.425572e-04,4058528
5.700000e-01,5.600000e-01,5.800000e-01,7.316099e-01,3.527071e-04,4302598
5.900000e-01,5.800000e-01,6.000000e-01,7.757176e-01,3.631836e-04,4561995
6.100000e-01,6.000000e-01,6.200000e-01,8.239065e-01,3.742944e-04,4845394
6.300000e-01,6.200000e-01,6.400000e-01,8.801076e-01,3.868497e-04,5175913
6.500000e-01,6.400000e-01,6.600000e-01,9.384316e-01,3.994622e-04,5518916
6.700000e-01,6.600000e-01,6.800000e-01,1.005071e+00,4.134022e-04,5910824
6.900000e-01,6.800000e-01,7.000000e-01,1.086762e+00,4.298744e-04,6391245
7.100000e-01,7.000000e-01,7.200000e-01,1.166627e+00,4.453900e-04,6860934
7.300000e-01,7.200000e-01,7.400000e-01,1.269173e+00,4.645526e-04,7464009
7.500000e-01,7.400000e-01,7.600000e-01,1.380938e+00,4.845756e-04,8121299
7.700000e-01,7.600000e-01,7.800000e-01,1.498851e+00,5.048398e-04,8814741
7.900000e-01,7.800000e-01,8.000000e-01,1.632079e+00,5.267990e-04,9598254
8.100000e-01,8.000000e-01,8.200000e-01,1.792564e+00,5.520924e-04,10542069
8.300000e-01,8.200000e-01,8.400000e-01,1.956637e+00,5.768057e-04,11506984
8.500000e-01,8.400000e-01,8.600000e-01,2.132567e+00,6.021792e-04,12541628
8.700000e-01,8.600000e-01,8.800000e-01,2.298432e+00,6.251587e-04,13517080
8.900000e-01,8.800000e-01,9.000000e-01,2.424805e+00,6.421150e-04,14260277
9.100000e-01,9.000000e-01,9.200000e-01,2.421443e+00,6.416697e-04,14240507
9.300000e-01,9.200000e-01,9.400000e-01,2.193008e+00,6.106531e-04,12897081
9.500000e-01,9.400000e-01,9.600000e-01,1.562453e+00,5.154398e-04,9188788
9.700000e-01,9.600000e-01,9.800000e-01,5.948113e-01,3.180270e-04,3498085
9.900000e-01,9.800000e-01,1.000000e+00,4.046200e-02,8.294650e-05,237957
