k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
4.535690e-01,2.231790e-04,2.581517e-04,2.581517e-06,3.638236e-05,4.720919e-05,4.720919e-07
4.556030e-01,2.162340e-04,2.500632e-04,2.500632e-06,3.400919e-05,4.636207e-05,4.636207e-07
4.576369e-01,2.025353e-04,2.304701e-04,2.304701e-06,3.175687e-05,4.242378e-05,4.242378e-07
4.596708e-01,1.965807e-04,2.287812e-04,2.287812e-06,3.000948e-05,4.019529e-05,4.019529e-07
4.617048e-01,1.846085e-04,2.139065e-04,2.139065e-06,2.865658e-05,3.805531e-05,3.805531e-07
4.637387e-01,1.750742e-04,2.061675e-04,2.061675e-06,2.758657e-05,3.747448e-05,3.747448e-07
4.657727e-01,1.638896e-04,1.894621e-04,1.894621e-06,2.586984e-05,3.458720e-05,3.458720e-07
4.678066e-01,1.578944e-04,1.835641e-04,1.835641e-06,2.492355e-05,3.302323e-05,3.302323e-07
4.698406e-01,1.521686e-04,1.772153e-04,1.772153e-06,2.343626e-05,3.144646e-05,3.144646e-07
4.718745e-01,1.417604e-04,1.626314e-04,1.626314e-06,2.222826e-05,3.014759e-05,3.014759e-07
4.739084e-01,1.351329e-04,1.567395e-04,1.567395e-06,2.091194e-05,2.981979e-05,2.981979e-07
4.759424e-01,1.285411e-04,1.510418e-04,1.510418e-06,1.976202e-05,2.790250e-05,2.790250e-07
4.779763e-01,1.216184e-04,1.439388e-04,1.439388e-06,1.898084e-05,2.754713e-05,2.754713e-07
4.800103e-01,1.176959e-04,1.362855e-04,1.362855e-06,1.798028e-05,2.565014e-05,2.565014e-07
4.820442e-01,1.125523e-04,1.332175e-04,1.332175e-06,1.684883e-05,2.428549e-05,2.428549e-07
4.840781e-01,1.064227e-04,1.268931e-04,1.268931e-06,1.640431e-05,2.412401e-05,2.412401e-07
4.861121e-01,1.005192e-04,1.170728e-04,1.170728e-06,1.552472e-05,2.348463e-05,2.348463e-07
