N_HI,b_param_km_s
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
1.855413e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
2.976047e+16,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
7.278551e+17,8.000000e+01
2.699752e+14,8.000000e+01
2.699752e+14,8.000000e+01
2.699752e+14,8.000000e+01
2.699752e+14,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.724074e+16,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
1.948596e+17,8.000000e+01
2.557341e+13,2.282182e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
4.124943e+15,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
1.808937e+16,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.824491e+15,8.000000e+01
4.832691e+13,7.901515e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
5.515741e+15,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
1.617264e+16,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.176716e+15,8.000000e+01
5.253373e+13,7.899851e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
1.484611e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
6.812963e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
1.438400e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
4.284573e+15,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
1.602131e+18,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
4.558240e+15,8.000000e+01
7.662512e+13,4.999997e+00
7.662512e+13,7.897595e+01
