# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3830693773161482
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.191653e+00,1.151476e-03,50609668
3.000000e-02,2.000000e-02,4.000000e-02,1.170953e+00,4.353503e-04,7234384
5.000000e-02,4.000000e-02,6.000000e-02,8.875210e-01,3.790167e-04,5483282
7.000000e-02,6.000000e-02,8.000000e-02,7.646251e-01,3.517979e-04,4724007
9.000000e-02,8.000000e-02,1.000000e-01,6.971877e-01,3.359262e-04,4307365
1.100000e-01,1.000000e-01,1.200000e-01,6.551238e-01,3.256347e-04,4047486
1.300000e-01,1.200000e-01,1.400000e-01,6.304906e-01,3.194540e-04,3895297
1.500000e-01,1.400000e-01,1.600000e-01,6.122620e-01,3.148021e-04,3782677
1.700000e-01,1.600000e-01,1.800000e-01,6.028193e-01,3.123652e-04,3724338
1.900000e-01,1.800000e-01,2.000000e-01,6.017759e-01,3.120947e-04,3717892
2.100000e-01,2.000000e-01,2.200000e-01,6.006701e-01,3.118078e-04,3711060
2.300000e-01,2.200000e-01,2.400000e-01,6.079683e-01,3.136964e-04,3756150
2.500000e-01,2.400000e-01,2.600000e-01,6.169982e-01,3.160174e-04,3811938
2.700000e-01,2.600000e-01,2.800000e-01,6.253946e-01,3.181604e-04,3863813
2.900000e-01,2.800000e-01,3.000000e-01,6.383070e-01,3.214281e-04,3943588
3.100000e-01,3.000000e-01,3.200000e-01,6.537843e-01,3.253016e-04,4039210
3.300000e-01,3.200000e-01,3.400000e-01,6.685018e-01,3.289427e-04,4130138
3.500000e-01,3.400000e-01,3.600000e-01,6.862819e-01,3.332885e-04,4239987
3.700000e-01,3.600000e-01,3.800000e-01,7.080629e-01,3.385361e-04,4374554
3.900000e-01,3.800000e-01,4.000000e-01,7.293401e-01,3.435849e-04,4506009
4.100000e-01,4.000000e-01,4.200000e-01,7.523599e-01,3.489650e-04,4648230
4.300000e-01,4.200000e-01,4.400000e-01,7.745646e-01,3.540771e-04,4785415
4.500000e-01,4.400000e-01,4.600000e-01,8.107685e-01,3.622576e-04,5009090
4.700000e-01,4.600000e-01,4.800000e-01,8.356918e-01,3.677834e-04,5163071
4.900000e-01,4.800000e-01,5.000000e-01,8.667915e-01,3.745643e-04,5355211
5.100000e-01,5.000000e-01,5.200000e-01,9.022877e-01,3.821568e-04,5574514
5.300000e-01,5.200000e-01,5.400000e-01,9.406667e-01,3.901997e-04,5811627
5.500000e-01,5.400000e-01,5.600000e-01,9.795557e-01,3.981838e-04,6051891
5.700000e-01,5.600000e-01,5.800000e-01,1.023976e+00,4.071121e-04,6326331
5.900000e-01,5.800000e-01,6.000000e-01,1.066745e+00,4.155270e-04,6590561
6.100000e-01,6.000000e-01,6.200000e-01,1.114363e+00,4.247001e-04,6884757
6.300000e-01,6.200000e-01,6.400000e-01,1.154831e+00,4.323428e-04,7134777
6.500000e-01,6.400000e-01,6.600000e-01,1.197973e+00,4.403444e-04,7401316
6.700000e-01,6.600000e-01,6.800000e-01,1.251124e+00,4.500069e-04,7729693
6.900000e-01,6.800000e-01,7.000000e-01,1.295045e+00,4.578377e-04,8001050
7.100000e-01,7.000000e-01,7.200000e-01,1.333933e+00,4.646608e-04,8241306
7.300000e-01,7.200000e-01,7.400000e-01,1.363104e+00,4.697140e-04,8421528
7.500000e-01,7.400000e-01,7.600000e-01,1.390995e+00,4.744951e-04,8593843
7.700000e-01,7.600000e-01,7.800000e-01,1.400232e+00,4.760680e-04,8650912
7.900000e-01,7.800000e-01,8.000000e-01,1.398598e+00,4.757902e-04,8640819
8.100000e-01,8.000000e-01,8.200000e-01,1.366882e+00,4.703645e-04,8444872
8.300000e-01,8.200000e-01,8.400000e-01,1.306237e+00,4.598117e-04,8070195
8.500000e-01,8.400000e-01,8.600000e-01,1.200790e+00,4.408619e-04,7418722
8.700000e-01,8.600000e-01,8.800000e-01,1.046642e+00,4.115932e-04,6466365
8.900000e-01,8.800000e-01,9.000000e-01,8.332587e-01,3.672476e-04,5148039
9.100000e-01,9.000000e-01,9.200000e-01,5.797975e-01,3.063425e-04,3582105
9.300000e-01,9.200000e-01,9.400000e-01,3.261835e-01,2.297735e-04,2015227
9.500000e-01,9.400000e-01,9.600000e-01,1.179664e-01,1.381810e-04,728820
9.700000e-01,9.600000e-01,9.800000e-01,1.828413e-02,5.440091e-05,112963
9.900000e-01,9.800000e-01,1.000000e+00,6.323848e-04,1.011719e-05,3907
