# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.383361256326693
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.205828e+00,1.152472e-03,50697244
3.000000e-02,2.000000e-02,4.000000e-02,1.170325e+00,4.352335e-04,7230503
5.000000e-02,4.000000e-02,6.000000e-02,8.876498e-01,3.790442e-04,5484078
7.000000e-02,6.000000e-02,8.000000e-02,7.645403e-01,3.517784e-04,4723483
9.000000e-02,8.000000e-02,1.000000e-01,6.958661e-01,3.356077e-04,4299200
1.100000e-01,1.000000e-01,1.200000e-01,6.518887e-01,3.248297e-04,4027499
1.300000e-01,1.200000e-01,1.400000e-01,6.286533e-01,3.189882e-04,3883946
1.500000e-01,1.400000e-01,1.600000e-01,6.125193e-01,3.148683e-04,3784267
1.700000e-01,1.600000e-01,1.800000e-01,6.030740e-01,3.124312e-04,3725912
1.900000e-01,1.800000e-01,2.000000e-01,6.016654e-01,3.120661e-04,3717209
2.100000e-01,2.000000e-01,2.200000e-01,6.006923e-01,3.118136e-04,3711197
2.300000e-01,2.200000e-01,2.400000e-01,6.066422e-01,3.133541e-04,3747957
2.500000e-01,2.400000e-01,2.600000e-01,6.141899e-01,3.152974e-04,3794588
2.700000e-01,2.600000e-01,2.800000e-01,6.244762e-01,3.179267e-04,3858139
2.900000e-01,2.800000e-01,3.000000e-01,6.374438e-01,3.212107e-04,3938255
3.100000e-01,3.000000e-01,3.200000e-01,6.525430e-01,3.249927e-04,4031541
3.300000e-01,3.200000e-01,3.400000e-01,6.676456e-01,3.287320e-04,4124848
3.500000e-01,3.400000e-01,3.600000e-01,6.854095e-01,3.330766e-04,4234597
3.700000e-01,3.600000e-01,3.800000e-01,7.061286e-01,3.380733e-04,4362604
3.900000e-01,3.800000e-01,4.000000e-01,7.278492e-01,3.432335e-04,4496798
4.100000e-01,4.000000e-01,4.200000e-01,7.505472e-01,3.485443e-04,4637031
4.300000e-01,4.200000e-01,4.400000e-01,7.738071e-01,3.539039e-04,4780735
4.500000e-01,4.400000e-01,4.600000e-01,8.089107e-01,3.618423e-04,4997612
4.700000e-01,4.600000e-01,4.800000e-01,8.371835e-01,3.681115e-04,5172287
4.900000e-01,4.800000e-01,5.000000e-01,8.662763e-01,3.744529e-04,5352028
5.100000e-01,5.000000e-01,5.200000e-01,9.008676e-01,3.818559e-04,5565740
5.300000e-01,5.200000e-01,5.400000e-01,9.402834e-01,3.901202e-04,5809259
5.500000e-01,5.400000e-01,5.600000e-01,9.813310e-01,3.985445e-04,6062859
5.700000e-01,5.600000e-01,5.800000e-01,1.025062e+00,4.073278e-04,6333038
5.900000e-01,5.800000e-01,6.000000e-01,1.069307e+00,4.160257e-04,6606392
6.100000e-01,6.000000e-01,6.200000e-01,1.114051e+00,4.246407e-04,6882831
6.300000e-01,6.200000e-01,6.400000e-01,1.154329e+00,4.322488e-04,7131673
6.500000e-01,6.400000e-01,6.600000e-01,1.198470e+00,4.404358e-04,7404389
6.700000e-01,6.600000e-01,6.800000e-01,1.249623e+00,4.497368e-04,7720418
6.900000e-01,6.800000e-01,7.000000e-01,1.294975e+00,4.578252e-04,8000613
7.100000e-01,7.000000e-01,7.200000e-01,1.334205e+00,4.647081e-04,8242983
7.300000e-01,7.200000e-01,7.400000e-01,1.364214e+00,4.699051e-04,8428384
7.500000e-01,7.400000e-01,7.600000e-01,1.392166e+00,4.746949e-04,8601080
7.700000e-01,7.600000e-01,7.800000e-01,1.400489e+00,4.761117e-04,8652501
7.900000e-01,7.800000e-01,8.000000e-01,1.399496e+00,4.759429e-04,8646365
8.100000e-01,8.000000e-01,8.200000e-01,1.368189e+00,4.705893e-04,8452944
8.300000e-01,8.200000e-01,8.400000e-01,1.308400e+00,4.601923e-04,8083558
8.500000e-01,8.400000e-01,8.600000e-01,1.200212e+00,4.407557e-04,7415148
8.700000e-01,8.600000e-01,8.800000e-01,1.046622e+00,4.115892e-04,6466242
8.900000e-01,8.800000e-01,9.000000e-01,8.337276e-01,3.673509e-04,5150936
9.100000e-01,9.000000e-01,9.200000e-01,5.794215e-01,3.062431e-04,3579782
9.300000e-01,9.200000e-01,9.400000e-01,3.256482e-01,2.295849e-04,2011920
9.500000e-01,9.400000e-01,9.600000e-01,1.180757e-01,1.382449e-04,729495
9.700000e-01,9.600000e-01,9.800000e-01,1.845554e-02,5.465531e-05,114022
9.900000e-01,9.800000e-01,1.000000e+00,6.263960e-04,1.006917e-05,3870
