# n_pixels = 217570000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.017944e-01,3.395849e-04,2183508
3.000000e-02,2.000000e-02,4.000000e-02,1.109533e-01,1.596818e-04,482802
5.000000e-02,4.000000e-02,6.000000e-02,9.040631e-02,1.441401e-04,393394
7.000000e-02,6.000000e-02,8.000000e-02,8.018753e-02,1.357497e-04,348928
9.000000e-02,8.000000e-02,1.000000e-01,7.709841e-02,1.331092e-04,335486
1.100000e-01,1.000000e-01,1.200000e-01,7.416188e-02,1.305497e-04,322708
1.300000e-01,1.200000e-01,1.400000e-01,7.233741e-02,1.289339e-04,314769
1.500000e-01,1.400000e-01,1.600000e-01,7.288643e-02,1.294222e-04,317158
1.700000e-01,1.600000e-01,1.800000e-01,7.269155e-02,1.292491e-04,316310
1.900000e-01,1.800000e-01,2.000000e-01,7.277589e-02,1.293240e-04,316677
2.100000e-01,2.000000e-01,2.200000e-01,7.428322e-02,1.306565e-04,323236
2.300000e-01,2.200000e-01,2.400000e-01,7.507285e-02,1.313491e-04,326672
2.500000e-01,2.400000e-01,2.600000e-01,7.509905e-02,1.313720e-04,326786
2.700000e-01,2.600000e-01,2.800000e-01,7.675438e-02,1.328119e-04,333989
2.900000e-01,2.800000e-01,3.000000e-01,7.938158e-02,1.350658e-04,345421
3.100000e-01,3.000000e-01,3.200000e-01,8.226203e-02,1.374945e-04,357955
3.300000e-01,3.200000e-01,3.400000e-01,8.470308e-02,1.395196e-04,368577
3.500000e-01,3.400000e-01,3.600000e-01,8.820495e-02,1.423744e-04,383815
3.700000e-01,3.600000e-01,3.800000e-01,9.101393e-02,1.446237e-04,396038
3.900000e-01,3.800000e-01,4.000000e-01,9.529554e-02,1.479864e-04,414669
4.100000e-01,4.000000e-01,4.200000e-01,9.954796e-02,1.512522e-04,433173
4.300000e-01,4.200000e-01,4.400000e-01,1.024693e-01,1.534555e-04,445885
4.500000e-01,4.400000e-01,4.600000e-01,1.072852e-01,1.570202e-04,466841
4.700000e-01,4.600000e-01,4.800000e-01,1.120878e-01,1.604962e-04,487739
4.900000e-01,4.800000e-01,5.000000e-01,1.171009e-01,1.640460e-04,509553
5.100000e-01,5.000000e-01,5.200000e-01,1.231748e-01,1.682467e-04,535983
5.300000e-01,5.200000e-01,5.400000e-01,1.309664e-01,1.734864e-04,569887
5.500000e-01,5.400000e-01,5.600000e-01,1.388507e-01,1.786321e-04,604195
5.700000e-01,5.600000e-01,5.800000e-01,1.466910e-01,1.836061e-04,638311
5.900000e-01,5.800000e-01,6.000000e-01,1.566071e-01,1.897104e-04,681460
6.100000e-01,6.000000e-01,6.200000e-01,1.668373e-01,1.958088e-04,725976
6.300000e-01,6.200000e-01,6.400000e-01,1.769350e-01,2.016473e-04,769915
6.500000e-01,6.400000e-01,6.600000e-01,1.891003e-01,2.084643e-04,822851
6.700000e-01,6.600000e-01,6.800000e-01,2.034541e-01,2.162314e-04,885310
6.900000e-01,6.800000e-01,7.000000e-01,2.201827e-01,2.249454e-04,958103
7.100000e-01,7.000000e-01,7.200000e-01,2.399632e-01,2.348323e-04,1044176
7.300000e-01,7.200000e-01,7.400000e-01,2.636039e-01,2.461282e-04,1147046
7.500000e-01,7.400000e-01,7.600000e-01,2.918674e-01,2.589872e-04,1270032
7.700000e-01,7.600000e-01,7.800000e-01,3.237314e-01,2.727583e-04,1408685
7.900000e-01,7.800000e-01,8.000000e-01,3.608986e-01,2.879904e-04,1570414
8.100000e-01,8.000000e-01,8.200000e-01,4.086505e-01,3.064514e-04,1778202
8.300000e-01,8.200000e-01,8.400000e-01,4.686198e-01,3.281677e-04,2039152
8.500000e-01,8.400000e-01,8.600000e-01,5.434361e-01,3.533945e-04,2364708
8.700000e-01,8.600000e-01,8.800000e-01,6.471276e-01,3.856386e-04,2815911
8.900000e-01,8.800000e-01,9.000000e-01,7.971212e-01,4.280038e-04,3468593
9.100000e-01,9.000000e-01,9.200000e-01,1.028178e+00,4.860933e-04,4474014
9.300000e-01,9.200000e-01,9.400000e-01,1.430083e+00,5.732790e-04,6222861
9.500000e-01,9.400000e-01,9.600000e-01,2.235314e+00,7.167286e-04,9726744
9.700000e-01,9.600000e-01,9.800000e-01,4.683653e+00,1.037475e-03,20380447
9.900000e-01,9.800000e-01,1.000000e+00,3.203910e+01,2.713474e-03,139414935
