N_HI,b_param_km_s
7.924069e+14,7.981467e+01
2.634183e+14,7.170708e+01
1.479550e+13,7.899695e+01
4.151566e+13,3.681444e+01
2.449823e+13,7.899816e+01
8.882306e+13,5.122792e+01
3.646422e+13,2.840657e+01
2.907814e+14,8.000000e+01
2.907814e+14,8.000000e+01
2.118236e+13,7.896277e+01
1.160849e+15,8.000000e+01
1.160849e+15,8.000000e+01
5.154529e+13,5.000014e+00
5.154529e+13,5.969585e+01
9.228446e+13,4.083820e+01
2.314683e+14,7.531045e+01
2.314683e+14,7.531045e+01
1.013093e+14,6.552129e+01
1.013093e+14,6.552129e+01
1.086628e+15,8.000000e+01
1.086628e+15,8.000000e+01
3.094785e+13,7.898362e+01
1.557074e+14,8.000000e+01
1.557074e+14,8.000000e+01
3.442243e+14,8.000000e+01
3.442243e+14,8.000000e+01
1.673728e+14,6.984534e+01
3.121147e+13,4.702399e+01
6.960305e+13,4.384101e+01
4.264842e+15,8.000000e+01
4.264842e+15,8.000000e+01
4.264842e+15,8.000000e+01
4.722025e+13,7.898545e+01
6.961051e+13,4.492202e+01
3.537784e+13,2.996803e+01
5.677389e+13,7.899617e+01
5.677389e+13,4.906590e+01
1.460966e+14,4.828517e+01
6.257210e+13,4.420135e+01
3.180860e+13,4.998986e+00
1.759691e+15,8.000000e+01
5.268018e+15,8.000000e+01
5.268018e+15,8.000000e+01
5.268018e+15,8.000000e+01
3.898962e+14,8.000000e+01
5.036072e+14,8.000000e+01
5.036072e+14,8.000000e+01
7.044146e+13,5.296955e+01
6.128356e+13,5.000056e+00
6.128356e+13,4.999830e+00
2.437351e+14,8.000000e+01
2.459714e+13,2.750573e+01
2.140130e+13,2.474315e+01
8.225692e+13,4.504214e+01
2.275800e+14,8.000000e+01
2.275800e+14,8.000000e+01
7.116743e+13,5.483129e+01
2.265941e+13,2.666494e+01
2.182224e+13,5.000000e+00
2.175739e+14,8.000000e+01
7.836830e+13,4.396113e+01
5.407098e+13,3.273062e+01
4.650230e+13,3.537309e+01
1.035302e+15,8.000000e+01
1.035302e+15,8.000000e+01
7.489694e+13,3.134933e+01
2.587235e+15,5.783410e+01
3.853394e+13,5.000270e+00
1.659001e+13,7.841526e+01
1.633992e+13,7.894024e+01
3.607126e+13,3.279068e+01
8.551454e+13,4.318040e+01
1.451618e+13,7.899341e+01
2.357019e+14,8.000000e+01
5.768992e+13,7.899876e+01
5.768992e+13,5.525169e+01
3.312198e+14,8.000000e+01
3.312198e+14,8.000000e+01
7.374826e+17,8.000000e+01
7.374826e+17,8.000000e+01
7.374826e+17,8.000000e+01
7.374826e+17,8.000000e+01
2.484227e+14,8.000000e+01
3.673658e+13,3.411191e+01
4.190828e+15,8.000000e+01
1.344821e+14,6.113719e+01
2.218910e+13,7.899631e+01
5.056216e+13,3.489264e+01
3.267086e+13,7.899987e+01
1.343765e+14,8.000000e+01
7.584918e+18,8.000000e+01
7.584918e+18,8.000000e+01
7.584918e+18,8.000000e+01
7.584918e+18,8.000000e+01
4.903149e+14,8.000000e+01
4.903149e+14,8.000000e+01
2.504238e+13,2.756579e+01
3.991281e+14,8.000000e+01
3.991281e+14,8.000000e+01
2.175284e+13,7.899747e+01
4.376772e+13,4.999576e+00
7.107254e+14,8.000000e+01
5.222536e+13,7.899965e+01
5.222536e+13,7.897992e+01
1.230993e+14,4.414129e+01
1.346496e+15,8.000000e+01
1.346496e+15,8.000000e+01
1.346496e+15,8.000000e+01
8.473096e+13,4.696393e+01
2.064280e+14,4.732427e+01
3.403545e+14,6.095702e+01
1.538248e+14,8.000000e+01
2.364094e+13,2.678506e+01
3.371109e+14,6.462045e+01
4.383707e+15,8.000000e+01
2.364666e+14,8.000000e+01
2.364666e+14,8.000000e+01
3.813666e+13,4.732427e+01
1.964282e+14,7.801298e+01
1.964282e+14,7.801298e+01
3.034045e+13,7.894843e+01
1.056704e+14,4.888573e+01
1.633004e+13,7.899557e+01
3.077849e+14,8.000000e+01
3.077849e+14,8.000000e+01
7.725663e+13,4.390107e+01
6.672854e+15,8.000000e+01
6.672854e+15,8.000000e+01
6.672854e+15,8.000000e+01
6.672854e+15,8.000000e+01
4.654907e+13,4.065804e+01
1.309113e+14,7.963450e+01
1.309113e+14,7.963450e+01
9.715699e+13,5.399051e+01
7.265178e+13,3.873624e+01
4.208306e+13,2.984792e+01
2.698933e+13,2.570405e+01
7.823826e+13,3.381163e+01
9.719846e+13,5.000106e+00
9.719846e+13,7.893743e+01
2.162600e+13,7.898545e+01
3.159023e+14,8.000000e+01
3.159023e+14,8.000000e+01
6.067416e+13,6.263860e+01
3.739884e+14,8.000000e+01
3.739884e+14,8.000000e+01
1.529225e+14,6.648219e+01
5.909038e+13,3.999742e+01
1.628306e+13,7.899624e+01
4.648543e+13,4.450163e+01
6.289874e+13,4.324045e+01
3.226237e+13,3.669433e+01
1.410115e+13,4.999636e+00
8.890441e+13,3.783539e+01
1.544491e+14,6.365955e+01
3.155191e+14,8.000000e+01
3.155191e+14,8.000000e+01
3.155191e+14,8.000000e+01
3.155191e+14,8.000000e+01
9.835108e+13,4.125860e+01
3.421558e+13,3.819573e+01
1.041839e+13,7.899860e+01
5.853977e+13,2.300000e+01
2.297016e+13,2.552388e+01
1.493309e+14,8.000000e+01
3.089602e+14,8.000000e+01
3.089602e+14,8.000000e+01
3.089602e+14,8.000000e+01
3.733570e+14,7.717219e+01
4.957540e+13,3.543315e+01
3.353989e+14,8.000000e+01
1.557563e+13,7.899861e+01
5.338434e+14,8.000000e+01
1.042738e+15,8.000000e+01
1.042738e+15,8.000000e+01
1.425677e+15,8.000000e+01
2.181806e+13,7.899841e+01
2.505890e+14,5.819444e+01
2.703506e+14,8.000000e+01
2.703506e+14,8.000000e+01
2.703506e+14,8.000000e+01
1.187327e+14,4.378096e+01
2.492702e+14,6.323916e+01
1.091831e+14,5.441090e+01
1.998143e+13,7.899388e+01
5.798069e+14,8.000000e+01
5.936431e+13,5.477124e+01
5.936431e+13,4.999995e+00
1.425967e+13,7.899793e+01
8.835314e+13,8.000000e+01
1.582445e+13,4.999888e+00
1.677670e+14,8.000000e+01
1.677670e+14,8.000000e+01
1.299995e+13,7.898154e+01
2.280734e+13,2.582416e+01
7.571757e+13,4.456169e+01
1.867373e+14,6.762326e+01
1.867373e+14,6.762326e+01
1.878100e+15,8.000000e+01
1.878100e+15,8.000000e+01
5.811973e+13,3.321107e+01
