# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.387783e+00,8.041743e-04,17747240
3.000000e-02,2.000000e-02,4.000000e-02,5.374407e-01,3.203005e-04,2815437
5.000000e-02,4.000000e-02,6.000000e-02,4.151332e-01,2.815050e-04,2174717
7.000000e-02,6.000000e-02,8.000000e-02,3.559753e-01,2.606767e-04,1864812
9.000000e-02,8.000000e-02,1.000000e-01,3.186099e-01,2.466164e-04,1669070
1.100000e-01,1.000000e-01,1.200000e-01,2.978874e-01,2.384616e-04,1560513
1.300000e-01,1.200000e-01,1.400000e-01,2.842366e-01,2.329337e-04,1489002
1.500000e-01,1.400000e-01,1.600000e-01,2.737397e-01,2.285921e-04,1434013
1.700000e-01,1.600000e-01,1.800000e-01,2.668125e-01,2.256812e-04,1397724
1.900000e-01,1.800000e-01,2.000000e-01,2.611606e-01,2.232781e-04,1368116
2.100000e-01,2.000000e-01,2.200000e-01,2.574948e-01,2.217056e-04,1348912
2.300000e-01,2.200000e-01,2.400000e-01,2.552434e-01,2.207342e-04,1337118
2.500000e-01,2.400000e-01,2.600000e-01,2.536088e-01,2.200263e-04,1328555
2.700000e-01,2.600000e-01,2.800000e-01,2.540454e-01,2.202156e-04,1330842
2.900000e-01,2.800000e-01,3.000000e-01,2.553743e-01,2.207908e-04,1337804
3.100000e-01,3.000000e-01,3.200000e-01,2.581302e-01,2.219790e-04,1352241
3.300000e-01,3.200000e-01,3.400000e-01,2.600790e-01,2.228153e-04,1362450
3.500000e-01,3.400000e-01,3.600000e-01,2.641372e-01,2.245469e-04,1383709
3.700000e-01,3.600000e-01,3.800000e-01,2.682444e-01,2.262860e-04,1405225
3.900000e-01,3.800000e-01,4.000000e-01,2.735794e-01,2.285252e-04,1433173
4.100000e-01,4.000000e-01,4.200000e-01,2.784295e-01,2.305420e-04,1458581
4.300000e-01,4.200000e-01,4.400000e-01,2.841242e-01,2.328877e-04,1488413
4.500000e-01,4.400000e-01,4.600000e-01,2.924151e-01,2.362612e-04,1531846
4.700000e-01,4.600000e-01,4.800000e-01,3.026305e-01,2.403525e-04,1585360
4.900000e-01,4.800000e-01,5.000000e-01,3.103318e-01,2.433916e-04,1625704
5.100000e-01,5.000000e-01,5.200000e-01,3.238594e-01,2.486398e-04,1696570
5.300000e-01,5.200000e-01,5.400000e-01,3.349469e-01,2.528601e-04,1754653
5.500000e-01,5.400000e-01,5.600000e-01,3.507916e-01,2.587718e-04,1837657
5.700000e-01,5.600000e-01,5.800000e-01,3.647007e-01,2.638522e-04,1910521
5.900000e-01,5.800000e-01,6.000000e-01,3.850193e-01,2.711026e-04,2016962
6.100000e-01,6.000000e-01,6.200000e-01,4.058825e-01,2.783508e-04,2126256
6.300000e-01,6.200000e-01,6.400000e-01,4.301214e-01,2.865418e-04,2253234
6.500000e-01,6.400000e-01,6.600000e-01,4.603287e-01,2.964329e-04,2411478
6.700000e-01,6.600000e-01,6.800000e-01,4.921630e-01,3.065116e-04,2578245
6.900000e-01,6.800000e-01,7.000000e-01,5.267568e-01,3.171009e-04,2759468
7.100000e-01,7.000000e-01,7.200000e-01,5.721460e-01,3.304805e-04,2997244
7.300000e-01,7.200000e-01,7.400000e-01,6.231235e-01,3.448891e-04,3264295
7.500000e-01,7.400000e-01,7.600000e-01,6.931472e-01,3.637518e-04,3631121
7.700000e-01,7.600000e-01,7.800000e-01,7.740933e-01,3.844050e-04,4055165
7.900000e-01,7.800000e-01,8.000000e-01,8.719078e-01,4.079695e-04,4567576
8.100000e-01,8.000000e-01,8.200000e-01,9.934347e-01,4.354738e-04,5204207
8.300000e-01,8.200000e-01,8.400000e-01,1.156463e+00,4.698489e-04,6058245
8.500000e-01,8.400000e-01,8.600000e-01,1.374547e+00,5.122385e-04,7200703
8.700000e-01,8.600000e-01,8.800000e-01,1.658412e+00,5.626504e-04,8687758
8.900000e-01,8.800000e-01,9.000000e-01,2.071049e+00,6.287639e-04,10849398
9.100000e-01,9.000000e-01,9.200000e-01,2.690652e+00,7.166731e-04,14095247
9.300000e-01,9.200000e-01,9.400000e-01,3.697260e+00,8.401027e-04,19368468
9.500000e-01,9.400000e-01,9.600000e-01,5.350794e+00,1.010652e-03,28030670
9.700000e-01,9.600000e-01,9.800000e-01,7.897482e+00,1.227826e-03,41371751
9.900000e-01,9.800000e-01,1.000000e+00,5.034271e+00,9.803038e-04,26372531
