# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.43247543385069165
# mean_flux_target = 0.5738405195244356
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.623393e+00,9.778532e-04,33071177
3.000000e-02,2.000000e-02,4.000000e-02,8.572149e-01,3.817854e-04,5041281
5.000000e-02,4.000000e-02,6.000000e-02,6.379497e-01,3.293575e-04,3751782
7.000000e-02,6.000000e-02,8.000000e-02,5.400425e-01,3.030319e-04,3175990
9.000000e-02,8.000000e-02,1.000000e-01,4.866941e-01,2.876752e-04,2862248
1.100000e-01,1.000000e-01,1.200000e-01,4.513977e-01,2.770474e-04,2654670
1.300000e-01,1.200000e-01,1.400000e-01,4.322085e-01,2.710947e-04,2541818
1.500000e-01,1.400000e-01,1.600000e-01,4.162442e-01,2.660410e-04,2447932
1.700000e-01,1.600000e-01,1.800000e-01,4.070616e-01,2.630901e-04,2393929
1.900000e-01,1.800000e-01,2.000000e-01,4.034334e-01,2.619150e-04,2372592
2.100000e-01,2.000000e-01,2.200000e-01,4.021481e-01,2.614974e-04,2365033
2.300000e-01,2.200000e-01,2.400000e-01,4.019529e-01,2.614340e-04,2363885
2.500000e-01,2.400000e-01,2.600000e-01,4.034788e-01,2.619297e-04,2372859
2.700000e-01,2.600000e-01,2.800000e-01,4.100661e-01,2.640592e-04,2411599
2.900000e-01,2.800000e-01,3.000000e-01,4.189381e-01,2.669005e-04,2463775
3.100000e-01,3.000000e-01,3.200000e-01,4.259694e-01,2.691309e-04,2505126
3.300000e-01,3.200000e-01,3.400000e-01,4.363794e-01,2.723996e-04,2566347
3.500000e-01,3.400000e-01,3.600000e-01,4.478062e-01,2.759430e-04,2633548
3.700000e-01,3.600000e-01,3.800000e-01,4.627429e-01,2.805074e-04,2721391
3.900000e-01,3.800000e-01,4.000000e-01,4.789063e-01,2.853643e-04,2816448
4.100000e-01,4.000000e-01,4.200000e-01,4.943450e-01,2.899276e-04,2907243
4.300000e-01,4.200000e-01,4.400000e-01,5.130281e-01,2.953554e-04,3017118
4.500000e-01,4.400000e-01,4.600000e-01,5.357261e-01,3.018185e-04,3150605
4.700000e-01,4.600000e-01,4.800000e-01,5.598303e-01,3.085337e-04,3292362
4.900000e-01,4.800000e-01,5.000000e-01,5.862777e-01,3.157374e-04,3447899
5.100000e-01,5.000000e-01,5.200000e-01,6.173933e-01,3.240077e-04,3630890
5.300000e-01,5.200000e-01,5.400000e-01,6.540391e-01,3.334850e-04,3846404
5.500000e-01,5.400000e-01,5.600000e-01,6.877405e-01,3.419690e-04,4044602
5.700000e-01,5.600000e-01,5.800000e-01,7.331816e-01,3.530857e-04,4311841
5.900000e-01,5.800000e-01,6.000000e-01,7.829169e-01,3.648650e-04,4604334
6.100000e-01,6.000000e-01,6.200000e-01,8.323346e-01,3.762040e-04,4894960
6.300000e-01,6.200000e-01,6.400000e-01,8.914691e-01,3.893387e-04,5242730
6.500000e-01,6.400000e-01,6.600000e-01,9.554409e-01,4.030661e-04,5618948
6.700000e-01,6.600000e-01,6.800000e-01,1.031726e+00,4.188482e-04,6067583
6.900000e-01,6.800000e-01,7.000000e-01,1.114097e+00,4.352471e-04,6552004
7.100000e-01,7.000000e-01,7.200000e-01,1.213351e+00,4.542215e-04,7135720
7.300000e-01,7.200000e-01,7.400000e-01,1.311856e+00,4.722996e-04,7715027
7.500000e-01,7.400000e-01,7.600000e-01,1.429479e+00,4.930185e-04,8406764
7.700000e-01,7.600000e-01,7.800000e-01,1.566526e+00,5.161110e-04,9212737
7.900000e-01,7.800000e-01,8.000000e-01,1.707544e+00,5.388406e-04,10042065
8.100000e-01,8.000000e-01,8.200000e-01,1.865538e+00,5.632180e-04,10971231
8.300000e-01,8.200000e-01,8.400000e-01,2.028861e+00,5.873548e-04,11931729
8.500000e-01,8.400000e-01,8.600000e-01,2.200242e+00,6.116594e-04,12939626
8.700000e-01,8.600000e-01,8.800000e-01,2.335018e+00,6.301146e-04,13732243
8.900000e-01,8.800000e-01,9.000000e-01,2.424784e+00,6.421122e-04,14260152
9.100000e-01,9.000000e-01,9.200000e-01,2.377587e+00,6.358323e-04,13982588
9.300000e-01,9.200000e-01,9.400000e-01,2.089821e+00,5.961135e-04,12290237
9.500000e-01,9.400000e-01,9.600000e-01,1.404234e+00,4.886457e-04,8258299
9.700000e-01,9.600000e-01,9.800000e-01,4.892100e-01,2.884178e-04,2877044
9.900000e-01,9.800000e-01,1.000000e+00,2.237460e-02,6.168109e-05,131585
