N_HI,b_param_km_s
1.034597e+13,7.899042e+01
5.920740e+13,3.657505e+01
1.619870e+13,7.896283e+01
4.254355e+13,4.522334e+01
3.801728e+13,7.899426e+01
2.260419e+13,7.898000e+01
1.060556e+13,7.894236e+01
2.656360e+13,2.678567e+01
1.728139e+13,7.899222e+01
1.323599e+13,7.899358e+01
4.254826e+13,4.456271e+01
7.323028e+13,6.732452e+01
1.219235e+14,8.000000e+01
1.426546e+13,7.094748e+01
7.604678e+13,7.765442e+01
6.738898e+15,7.495183e+01
1.847717e+13,7.898926e+01
1.415953e+13,7.899220e+01
1.893803e+13,7.871179e+01
3.793581e+13,7.898263e+01
1.136929e+13,7.899288e+01
5.571134e+13,5.477249e+01
3.292733e+13,4.999772e+00
2.563132e+13,7.898497e+01
1.896722e+13,7.896247e+01
3.422579e+13,7.899408e+01
1.957179e+13,7.899197e+01
1.291635e+13,7.898821e+01
3.024170e+13,2.756642e+01
1.585089e+13,7.897684e+01
5.120280e+15,7.152855e+01
1.201994e+14,8.000000e+01
2.682433e+13,2.894774e+01
3.383656e+14,6.077825e+01
1.057830e+15,7.735414e+01
1.195026e+13,7.899840e+01
1.152568e+14,4.978772e+01
2.255357e+13,7.898043e+01
1.128100e+14,7.393086e+01
4.763813e+13,3.735580e+01
5.465900e+13,4.708513e+01
1.029334e+14,8.000000e+01
4.381266e+13,3.621471e+01
3.388299e+13,7.899770e+01
2.712952e+13,7.899112e+01
3.872306e+13,7.899551e+01
5.944028e+14,8.000000e+01
1.880895e+13,7.899172e+01
3.396210e+13,3.351212e+01
4.342588e+14,8.000000e+01
4.342588e+14,8.000000e+01
1.519380e+13,4.999429e+00
1.459725e+14,6.690412e+01
6.458773e+13,6.534262e+01
1.076195e+13,7.899720e+01
7.137233e+13,7.549235e+01
7.287081e+13,5.206990e+01
4.825916e+13,3.945782e+01
6.788475e+13,4.762564e+01
2.853309e+14,7.218919e+01
2.853309e+14,7.218919e+01
4.141310e+13,7.897820e+01
1.014513e+14,6.870585e+01
1.014513e+14,6.870585e+01
1.160664e+13,7.899835e+01
6.239778e+13,7.899883e+01
6.239778e+13,7.899843e+01
7.366290e+13,3.098168e+01
1.670743e+19,8.000000e+01
1.670743e+19,8.000000e+01
1.891671e+13,4.999589e+00
9.649333e+13,6.191934e+01
5.784591e+13,5.267048e+01
1.821343e+14,6.297153e+01
1.425481e+13,7.897959e+01
6.333309e+13,4.216041e+01
5.045915e+13,2.654544e+01
3.943062e+13,3.128999e+01
1.462303e+14,7.615299e+01
1.665085e+13,7.898562e+01
1.804191e+14,8.000000e+01
1.040840e+13,7.897456e+01
1.369352e+13,7.897279e+01
2.646004e+13,7.899772e+01
1.703959e+13,7.918767e+01
1.604701e+13,4.999137e+00
1.368733e+13,7.899347e+01
2.946232e+13,3.116987e+01
1.830597e+13,7.898976e+01
7.411380e+13,5.603370e+01
8.892211e+13,5.501272e+01
2.267100e+13,7.920402e+01
1.582741e+13,7.896554e+01
2.817127e+13,7.891178e+01
1.023690e+13,7.898781e+01
2.241980e+14,8.000000e+01
2.241980e+14,8.000000e+01
2.964703e+13,2.612504e+01
2.615822e+13,3.014889e+01
2.257401e+13,7.898586e+01
1.610245e+13,7.899284e+01
4.761480e+14,6.534262e+01
1.103979e+13,7.897031e+01
7.966203e+12,7.899543e+01
2.614831e+15,8.000000e+01
4.656932e+13,3.501356e+01
2.798178e+13,2.618510e+01
1.615403e+13,7.841607e+01
1.390401e+13,7.897645e+01
1.492421e+13,7.899536e+01
3.395406e+13,3.507361e+01
1.677204e+13,7.899018e+01
1.104634e+14,6.912625e+01
2.083810e+13,7.897380e+01
7.731072e+13,5.819578e+01
4.567242e+13,5.000003e+00
4.567242e+13,7.899054e+01
6.671581e+14,7.309005e+01
2.508228e+13,2.480377e+01
2.080457e+13,7.897837e+01
3.789331e+14,7.230930e+01
1.115449e+13,7.898149e+01
1.366355e+17,8.000000e+01
2.243552e+13,7.897979e+01
2.408727e+13,4.998671e+00
2.470353e+14,7.771448e+01
6.001314e+13,3.537390e+01
1.113473e+13,7.899231e+01
7.149502e+13,7.513201e+01
7.149502e+13,7.513201e+01
3.541880e+13,3.020895e+01
2.171700e+14,8.000000e+01
2.171700e+14,8.000000e+01
2.171700e+14,8.000000e+01
2.277308e+13,7.899319e+01
4.241635e+13,3.621471e+01
2.978889e+13,2.804688e+01
1.324233e+13,7.899331e+01
1.253746e+13,7.895680e+01
2.931596e+13,2.966843e+01
1.557449e+14,8.000000e+01
1.557449e+14,8.000000e+01
1.557449e+14,8.000000e+01
2.014714e+13,7.899563e+01
5.688884e+15,7.975644e+01
2.816385e+13,2.780665e+01
2.386748e+13,2.678567e+01
3.547887e+14,8.000000e+01
2.472254e+13,2.456354e+01
2.047949e+13,7.899239e+01
1.574908e+13,7.899734e+01
4.345141e+13,2.930809e+01
3.789557e+13,3.441298e+01
2.654578e+14,8.000000e+01
2.654578e+14,8.000000e+01
1.085202e+13,7.899624e+01
3.605223e+13,3.975810e+01
1.122965e+14,4.348167e+01
5.935295e+13,5.002795e+01
1.025230e+14,8.000000e+01
1.025230e+14,8.000000e+01
2.821688e+13,7.899484e+01
2.821688e+13,7.899699e+01
1.615788e+15,8.000000e+01
3.144656e+13,7.942450e+01
5.871185e+13,3.267131e+01
1.430638e+13,7.899147e+01
1.381806e+13,7.899451e+01
7.357468e+13,3.693540e+01
4.115230e+14,8.000000e+01
1.630095e+13,7.899265e+01
1.958148e+13,7.899113e+01
1.816023e+13,7.097075e+01
4.287969e+13,3.849690e+01
1.218554e+13,7.899821e+01
3.370743e+14,6.245986e+01
6.400676e+13,4.414231e+01
4.694681e+13,4.648455e+01
4.641601e+13,7.897503e+01
2.532410e+13,2.480377e+01
1.618502e+13,7.899486e+01
1.652916e+14,6.173917e+01
2.123721e+13,7.897452e+01
4.060893e+13,3.321183e+01
1.028816e+14,4.420236e+01
4.179724e+13,3.014889e+01
2.468806e+13,2.654544e+01
2.193335e+13,7.896674e+01
1.221950e+13,7.898715e+01
3.143746e+13,2.996872e+01
1.798269e+14,8.000000e+01
1.798269e+14,8.000000e+01
4.939402e+13,7.898217e+01
4.723856e+13,3.435292e+01
2.090840e+13,7.899711e+01
4.786270e+13,3.465321e+01
3.604340e+13,4.750553e+01
7.499583e+12,2.100000e+01
1.073147e+14,4.408225e+01
2.243605e+13,7.899450e+01
2.743514e+13,2.954832e+01
1.504406e+13,7.899496e+01
3.599943e+13,3.705551e+01
1.628202e+13,7.899008e+01
2.097280e+13,7.847419e+01
3.759234e+13,4.342162e+01
1.661082e+13,7.899710e+01
5.786678e+13,4.828628e+01
1.647215e+14,8.000000e+01
1.647215e+14,8.000000e+01
2.774515e+14,8.000000e+01
2.774515e+14,8.000000e+01
2.231347e+14,8.000000e+01
1.972995e+13,7.899656e+01
2.846736e+13,2.846728e+01
1.431752e+13,7.898838e+01
1.998416e+13,7.898844e+01
1.110040e+14,6.029779e+01
1.197482e+13,7.899714e+01
6.025670e+13,5.429203e+01
8.885715e+13,6.390124e+01
1.987324e+13,7.897598e+01
8.827821e+13,4.600409e+01
2.533075e+13,7.894341e+01
2.662403e+14,5.813572e+01
4.496257e+13,4.131960e+01
5.317327e+13,5.176962e+01
2.438708e+13,7.891429e+01
3.695843e+13,2.972849e+01
7.169771e+13,3.429287e+01
1.413451e+13,7.899191e+01
9.657220e+15,7.116821e+01
5.253084e+13,4.288110e+01
2.247006e+13,7.897805e+01
7.415187e+13,7.899687e+01
4.417272e+13,7.899873e+01
4.525374e+13,4.828628e+01
2.367176e+13,2.546441e+01
3.335788e+13,7.898515e+01
2.330062e+13,1.900000e+01
5.659147e+13,3.315177e+01
3.824292e+13,2.918797e+01
5.204984e+13,3.567419e+01
2.716576e+13,4.999832e+00
5.284892e+13,7.898830e+01
6.805493e+13,4.840639e+01
2.003805e+13,5.000000e+00
1.720494e+13,7.898587e+01
1.229112e+13,7.899358e+01
1.258677e+13,7.899620e+01
2.122687e+13,7.890611e+01
2.166275e+13,7.898826e+01
2.520841e+13,7.899903e+01
6.608395e+13,4.906703e+01
