# n_pixels = 225690000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.604542e-01,2.402119e-04,1175638
3.000000e-02,2.000000e-02,4.000000e-02,3.729784e-02,9.090143e-05,168355
5.000000e-02,4.000000e-02,6.000000e-02,3.178586e-02,8.391620e-05,143475
7.000000e-02,6.000000e-02,8.000000e-02,2.885507e-02,7.995394e-05,130246
9.000000e-02,8.000000e-02,1.000000e-01,2.785214e-02,7.855216e-05,125719
1.100000e-01,1.000000e-01,1.200000e-01,2.846493e-02,7.941159e-05,128485
1.300000e-01,1.200000e-01,1.400000e-01,2.800877e-02,7.877273e-05,126426
1.500000e-01,1.400000e-01,1.600000e-01,2.787408e-02,7.858309e-05,125818
1.700000e-01,1.600000e-01,1.800000e-01,2.849196e-02,7.944928e-05,128607
1.900000e-01,1.800000e-01,2.000000e-01,2.921352e-02,8.044903e-05,131864
2.100000e-01,2.000000e-01,2.200000e-01,2.978732e-02,8.123526e-05,134454
2.300000e-01,2.200000e-01,2.400000e-01,3.048075e-02,8.217537e-05,137584
2.500000e-01,2.400000e-01,2.600000e-01,3.137002e-02,8.336548e-05,141598
2.700000e-01,2.600000e-01,2.800000e-01,3.331871e-02,8.591578e-05,150394
2.900000e-01,2.800000e-01,3.000000e-01,3.404161e-02,8.684281e-05,153657
3.100000e-01,3.000000e-01,3.200000e-01,3.536178e-02,8.851073e-05,159616
3.300000e-01,3.200000e-01,3.400000e-01,3.712238e-02,9.068736e-05,167563
3.500000e-01,3.400000e-01,3.600000e-01,3.882892e-02,9.274842e-05,175266
3.700000e-01,3.600000e-01,3.800000e-01,4.043755e-02,9.465014e-05,182527
3.900000e-01,3.800000e-01,4.000000e-01,4.252138e-02,9.705826e-05,191933
4.100000e-01,4.000000e-01,4.200000e-01,4.476339e-02,9.958418e-05,202053
4.300000e-01,4.200000e-01,4.400000e-01,4.605410e-02,1.010097e-04,207879
4.500000e-01,4.400000e-01,4.600000e-01,4.810027e-02,1.032292e-04,217115
4.700000e-01,4.600000e-01,4.800000e-01,5.166357e-02,1.069845e-04,233199
4.900000e-01,4.800000e-01,5.000000e-01,5.410164e-02,1.094798e-04,244204
5.100000e-01,5.000000e-01,5.200000e-01,5.761398e-02,1.129777e-04,260058
5.300000e-01,5.200000e-01,5.400000e-01,6.205858e-02,1.172546e-04,280120
5.500000e-01,5.400000e-01,5.600000e-01,6.672737e-02,1.215852e-04,301194
5.700000e-01,5.600000e-01,5.800000e-01,7.228942e-02,1.265512e-04,326300
5.900000e-01,5.800000e-01,6.000000e-01,7.757078e-02,1.310925e-04,350139
6.100000e-01,6.000000e-01,6.200000e-01,8.473791e-02,1.370149e-04,382490
6.300000e-01,6.200000e-01,6.400000e-01,9.064358e-02,1.417090e-04,409147
6.500000e-01,6.400000e-01,6.600000e-01,9.756724e-02,1.470215e-04,440399
6.700000e-01,6.600000e-01,6.800000e-01,1.081415e-01,1.547836e-04,488129
6.900000e-01,6.800000e-01,7.000000e-01,1.176798e-01,1.614655e-04,531183
7.100000e-01,7.000000e-01,7.200000e-01,1.296610e-01,1.694859e-04,585264
7.300000e-01,7.200000e-01,7.400000e-01,1.422106e-01,1.774985e-04,641910
7.500000e-01,7.400000e-01,7.600000e-01,1.610009e-01,1.888613e-04,726726
7.700000e-01,7.600000e-01,7.800000e-01,1.798704e-01,1.996221e-04,811899
7.900000e-01,7.800000e-01,8.000000e-01,2.065076e-01,2.138931e-04,932134
8.100000e-01,8.000000e-01,8.200000e-01,2.390019e-01,2.301069e-04,1078807
8.300000e-01,8.200000e-01,8.400000e-01,2.841437e-01,2.508984e-04,1282568
8.500000e-01,8.400000e-01,8.600000e-01,3.390086e-01,2.740528e-04,1530217
8.700000e-01,8.600000e-01,8.800000e-01,4.044280e-01,2.993294e-04,1825507
8.900000e-01,8.800000e-01,9.000000e-01,5.136473e-01,3.373349e-04,2318501
9.100000e-01,9.000000e-01,9.200000e-01,6.801433e-01,3.881763e-04,3070031
9.300000e-01,9.200000e-01,9.400000e-01,9.474261e-01,4.581435e-04,4276492
9.500000e-01,9.400000e-01,9.600000e-01,1.477872e+00,5.721992e-04,6670819
9.700000e-01,9.600000e-01,9.800000e-01,2.871577e+00,7.976073e-04,12961726
9.900000e-01,9.800000e-01,1.000000e+00,3.946222e+01,2.956784e-03,178124565
