# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.554470e-01,2.378812e-04,1153139
3.000000e-02,2.000000e-02,4.000000e-02,6.112445e-02,1.163636e-04,275928
5.000000e-02,4.000000e-02,6.000000e-02,5.060476e-02,1.058779e-04,228440
7.000000e-02,6.000000e-02,8.000000e-02,4.580568e-02,1.007324e-04,206776
9.000000e-02,8.000000e-02,1.000000e-01,4.317044e-02,9.779189e-05,194880
1.100000e-01,1.000000e-01,1.200000e-01,4.111094e-02,9.543074e-05,185583
1.300000e-01,1.200000e-01,1.400000e-01,4.023260e-02,9.440579e-05,181618
1.500000e-01,1.400000e-01,1.600000e-01,4.089518e-02,9.517999e-05,184609
1.700000e-01,1.600000e-01,1.800000e-01,4.108524e-02,9.540091e-05,185467
1.900000e-01,1.800000e-01,2.000000e-01,4.128395e-02,9.563133e-05,186364
2.100000e-01,2.000000e-01,2.200000e-01,4.237628e-02,9.688823e-05,191295
2.300000e-01,2.200000e-01,2.400000e-01,4.281711e-02,9.739088e-05,193285
2.500000e-01,2.400000e-01,2.600000e-01,4.353329e-02,9.820201e-05,196518
2.700000e-01,2.600000e-01,2.800000e-01,4.540450e-02,1.002903e-04,204965
2.900000e-01,2.800000e-01,3.000000e-01,4.608281e-02,1.010367e-04,208027
3.100000e-01,3.000000e-01,3.200000e-01,4.766448e-02,1.027560e-04,215167
3.300000e-01,3.200000e-01,3.400000e-01,4.929578e-02,1.044996e-04,222531
3.500000e-01,3.400000e-01,3.600000e-01,5.074432e-02,1.060238e-04,229070
3.700000e-01,3.600000e-01,3.800000e-01,5.308626e-02,1.084428e-04,239642
3.900000e-01,3.800000e-01,4.000000e-01,5.588078e-02,1.112605e-04,252257
4.100000e-01,4.000000e-01,4.200000e-01,5.890678e-02,1.142332e-04,265917
4.300000e-01,4.200000e-01,4.400000e-01,6.133446e-02,1.165633e-04,276876
4.500000e-01,4.400000e-01,4.600000e-01,6.399716e-02,1.190666e-04,288896
4.700000e-01,4.600000e-01,4.800000e-01,6.780648e-02,1.225590e-04,306092
4.900000e-01,4.800000e-01,5.000000e-01,7.217381e-02,1.264443e-04,325807
5.100000e-01,5.000000e-01,5.200000e-01,7.519937e-02,1.290674e-04,339465
5.300000e-01,5.200000e-01,5.400000e-01,7.960347e-02,1.327931e-04,359346
5.500000e-01,5.400000e-01,5.600000e-01,8.528665e-02,1.374517e-04,385001
5.700000e-01,5.600000e-01,5.800000e-01,9.253356e-02,1.431724e-04,417715
5.900000e-01,5.800000e-01,6.000000e-01,9.923065e-02,1.482629e-04,447947
6.100000e-01,6.000000e-01,6.200000e-01,1.071213e-01,1.540450e-04,483567
6.300000e-01,6.200000e-01,6.400000e-01,1.161991e-01,1.604394e-04,524546
6.500000e-01,6.400000e-01,6.600000e-01,1.246358e-01,1.661617e-04,562631
6.700000e-01,6.600000e-01,6.800000e-01,1.352171e-01,1.730714e-04,610397
6.900000e-01,6.800000e-01,7.000000e-01,1.475542e-01,1.807945e-04,666089
7.100000e-01,7.000000e-01,7.200000e-01,1.622773e-01,1.896000e-04,732552
7.300000e-01,7.200000e-01,7.400000e-01,1.796684e-01,1.995012e-04,811059
7.500000e-01,7.400000e-01,7.600000e-01,1.987316e-01,2.098181e-04,897114
7.700000e-01,7.600000e-01,7.800000e-01,2.256524e-01,2.235783e-04,1018640
7.900000e-01,7.800000e-01,8.000000e-01,2.561209e-01,2.381947e-04,1156181
8.100000e-01,8.000000e-01,8.200000e-01,2.920912e-01,2.543717e-04,1318558
8.300000e-01,8.200000e-01,8.400000e-01,3.394517e-01,2.742197e-04,1532353
8.500000e-01,8.400000e-01,8.600000e-01,4.064321e-01,3.000569e-04,1834716
8.700000e-01,8.600000e-01,8.800000e-01,4.887612e-01,3.290470e-04,2206366
8.900000e-01,8.800000e-01,9.000000e-01,6.073366e-01,3.667958e-04,2741639
9.100000e-01,9.000000e-01,9.200000e-01,7.918584e-01,4.188257e-04,3574607
9.300000e-01,9.200000e-01,9.400000e-01,1.111210e+00,4.961440e-04,5016226
9.500000e-01,9.400000e-01,9.600000e-01,1.787261e+00,6.292215e-04,8068053
9.700000e-01,9.600000e-01,9.800000e-01,3.928774e+00,9.329065e-04,17735272
9.900000e-01,9.800000e-01,1.000000e+00,3.669993e+01,2.851295e-03,165670811
