# T0 = 13378.749453678414 K
# gamma = 1.0246742921400922
# gamma_err = 0.030204899986654262
# T0_err = 2130.7157543629323 K
# n_bins_fit = 27
# n_pixels = 293746547
log_density,log_temperature
2.869113e-01,4.088776e+00
2.869113e-01,4.088776e+00
2.473327e-01,4.062539e+00
-1.922413e-01,3.882729e+00
3.903056e-01,4.124082e+00
-8.403339e-02,3.925878e+00
-6.682512e-02,3.929919e+00
1.865212e-01,4.034812e+00
1.805217e-01,4.033414e+00
-1.205939e-01,3.911837e+00
1.144231e+00,4.465545e+00
4.976232e-01,4.169164e+00
2.408894e-02,3.968570e+00
-2.192033e-01,3.876524e+00
-4.627159e-02,3.934691e+00
-2.834070e-02,3.947327e+00
3.419451e-01,4.105666e+00
-1.486874e-01,3.894120e+00
2.550578e-01,4.074699e+00
-3.188758e-02,3.946114e+00
5.241667e-01,4.208568e+00
2.699785e-02,3.968117e+00
-1.048763e-01,3.921259e+00
-2.169341e-01,3.867339e+00
3.885435e-02,3.972524e+00
2.614031e-02,3.964251e+00
-1.882727e-01,3.881677e+00
-2.326340e-01,3.868601e+00
-3.800199e-01,3.806973e+00
-7.830253e-02,3.922960e+00
-2.673681e-01,3.853072e+00
-5.385363e-02,3.935268e+00
3.027128e-01,4.087475e+00
-2.265246e-01,3.868725e+00
-1.589726e-01,3.895468e+00
2.468712e-01,4.063589e+00
-1.445648e-01,3.905943e+00
6.785285e-01,4.256631e+00
2.782548e-01,4.068723e+00
1.155540e+00,4.451585e+00
-7.089841e-02,3.934760e+00
5.588523e-01,4.201895e+00
-2.538609e-01,3.856918e+00
6.797203e-02,3.984589e+00
-2.213755e-01,3.871794e+00
4.052115e-01,4.122746e+00
6.194752e-02,3.975181e+00
-1.759825e-02,3.948638e+00
2.868087e-01,4.077221e+00
5.646888e-01,4.199109e+00
-1.414026e-02,3.950374e+00
2.509134e-01,4.063570e+00
1.390246e-01,4.015785e+00
3.683288e-02,3.969508e+00
4.128575e-02,3.975298e+00
-4.412983e-01,3.783044e+00
-2.178031e-01,3.873152e+00
-3.699044e-01,3.811792e+00
-1.180606e-01,3.908699e+00
5.081916e-03,3.956170e+00
-9.255178e-02,3.920233e+00
-1.970775e-01,3.879828e+00
2.781387e-01,4.077118e+00
6.580853e-01,4.246376e+00
-4.000430e-03,3.953042e+00
1.238626e-02,3.961935e+00
-5.486643e-02,3.935095e+00
2.117539e-01,4.047786e+00
-1.673141e-01,3.897463e+00
-2.273995e-01,3.867558e+00
-1.498903e-01,3.894763e+00
-3.905244e-02,3.942908e+00
-8.388519e-02,3.921286e+00
2.170538e-01,4.046472e+00
7.716166e-01,4.293954e+00
-4.957883e-02,3.936205e+00
-2.735141e-01,3.849721e+00
1.305669e-01,4.008583e+00
-2.378800e-02,3.953253e+00
