# n_pixels = 293890000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.135102e+01,1.389665e-03,66719020
3.000000e-02,2.000000e-02,4.000000e-02,1.842219e+00,5.598391e-04,10828196
5.000000e-02,4.000000e-02,6.000000e-02,1.416664e+00,4.909373e-04,8326868
7.000000e-02,6.000000e-02,8.000000e-02,1.228249e+00,4.571259e-04,7219403
9.000000e-02,8.000000e-02,1.000000e-01,1.123082e+00,4.371176e-04,6601251
1.100000e-01,1.000000e-01,1.200000e-01,1.058830e+00,4.244297e-04,6223593
1.300000e-01,1.200000e-01,1.400000e-01,1.012216e+00,4.149820e-04,5949605
1.500000e-01,1.400000e-01,1.600000e-01,9.810451e-01,4.085424e-04,5766387
1.700000e-01,1.600000e-01,1.800000e-01,9.646545e-01,4.051152e-04,5670046
1.900000e-01,1.800000e-01,2.000000e-01,9.537361e-01,4.028160e-04,5605870
2.100000e-01,2.000000e-01,2.200000e-01,9.435156e-01,4.006518e-04,5545796
2.300000e-01,2.200000e-01,2.400000e-01,9.368357e-01,3.992311e-04,5506533
2.500000e-01,2.400000e-01,2.600000e-01,9.345810e-01,3.987503e-04,5493280
2.700000e-01,2.600000e-01,2.800000e-01,9.375443e-01,3.993820e-04,5510698
2.900000e-01,2.800000e-01,3.000000e-01,9.411970e-01,4.001593e-04,5532168
3.100000e-01,3.000000e-01,3.200000e-01,9.425676e-01,4.004505e-04,5540224
3.300000e-01,3.200000e-01,3.400000e-01,9.490966e-01,4.018350e-04,5578600
3.500000e-01,3.400000e-01,3.600000e-01,9.573499e-01,4.035784e-04,5627111
3.700000e-01,3.600000e-01,3.800000e-01,9.666379e-01,4.055314e-04,5681704
3.900000e-01,3.800000e-01,4.000000e-01,9.718801e-01,4.066296e-04,5712517
4.100000e-01,4.000000e-01,4.200000e-01,9.743982e-01,4.071560e-04,5727318
4.300000e-01,4.200000e-01,4.400000e-01,9.804719e-01,4.084230e-04,5763018
4.500000e-01,4.400000e-01,4.600000e-01,9.870089e-01,4.097822e-04,5801441
4.700000e-01,4.600000e-01,4.800000e-01,9.895236e-01,4.103039e-04,5816222
4.900000e-01,4.800000e-01,5.000000e-01,9.937494e-01,4.111791e-04,5841060
5.100000e-01,5.000000e-01,5.200000e-01,9.972158e-01,4.118956e-04,5861435
5.300000e-01,5.200000e-01,5.400000e-01,9.957875e-01,4.116005e-04,5853040
5.500000e-01,5.400000e-01,5.600000e-01,9.894877e-01,4.102965e-04,5816011
5.700000e-01,5.600000e-01,5.800000e-01,9.793598e-01,4.081913e-04,5756481
5.900000e-01,5.800000e-01,6.000000e-01,9.696664e-01,4.061662e-04,5699505
6.100000e-01,6.000000e-01,6.200000e-01,9.502686e-01,4.020831e-04,5585489
6.300000e-01,6.200000e-01,6.400000e-01,9.279178e-01,3.973263e-04,5454115
6.500000e-01,6.400000e-01,6.600000e-01,8.991393e-01,3.911165e-04,5284961
6.700000e-01,6.600000e-01,6.800000e-01,8.667022e-01,3.839967e-04,5094302
6.900000e-01,6.800000e-01,7.000000e-01,8.222793e-01,3.740264e-04,4833193
7.100000e-01,7.000000e-01,7.200000e-01,7.678388e-01,3.614329e-04,4513203
7.300000e-01,7.200000e-01,7.400000e-01,7.048681e-01,3.462953e-04,4143074
7.500000e-01,7.400000e-01,7.600000e-01,6.429152e-01,3.307268e-04,3778927
7.700000e-01,7.600000e-01,7.800000e-01,5.618800e-01,3.091821e-04,3302618
7.900000e-01,7.800000e-01,8.000000e-01,4.783761e-01,2.852839e-04,2811799
8.100000e-01,8.000000e-01,8.200000e-01,3.864550e-01,2.564142e-04,2271505
8.300000e-01,8.200000e-01,8.400000e-01,2.938142e-01,2.235780e-04,1726981
8.500000e-01,8.400000e-01,8.600000e-01,2.061276e-01,1.872668e-04,1211577
8.700000e-01,8.600000e-01,8.800000e-01,1.242655e-01,1.454012e-04,730408
8.900000e-01,8.800000e-01,9.000000e-01,6.495134e-02,1.051203e-04,381771
9.100000e-01,9.000000e-01,9.200000e-01,2.477764e-02,6.492658e-05,145638
9.300000e-01,9.200000e-01,9.400000e-01,6.711355e-03,3.379074e-05,39448
9.500000e-01,9.400000e-01,9.600000e-01,1.108068e-03,1.373016e-05,6513
9.700000e-01,9.600000e-01,9.800000e-01,1.310014e-05,1.492899e-06,77
9.900000e-01,9.800000e-01,1.000000e+00,0.000000e+00,0.000000e+00,0
