# T0 = 14637.416166158499 K
# gamma = 1.0418061675284354
# gamma_err = 0.03851519485446938
# T0_err = 3285.480139099825 K
# n_bins_fit = 29
# n_pixels = 156807854
log_density,log_temperature
5.688293e-01,4.338495e+00
-6.034589e-03,3.905149e+00
-1.567435e-01,3.850344e+00
-2.151025e-01,3.833856e+00
1.195231e-01,3.952098e+00
-2.448578e-01,3.841862e+00
1.640553e-02,3.917941e+00
6.716675e-01,4.201096e+00
1.095892e-01,4.233172e+00
-1.894468e-01,3.852485e+00
-2.857099e-01,3.825716e+00
6.935586e-02,3.941754e+00
-1.740684e-01,4.617852e+00
-2.091208e-01,3.848122e+00
1.007394e-01,3.958234e+00
-2.811898e-02,3.914981e+00
2.298521e-01,4.001658e+00
-6.551577e-02,3.878835e+00
-2.131401e-01,3.848968e+00
4.965220e-01,4.109201e+00
-4.503006e-01,3.763919e+00
-3.032462e-01,3.806075e+00
1.017543e-01,3.954652e+00
1.821466e-01,3.983646e+00
-4.694515e-01,3.754748e+00
1.013250e+00,4.419669e+00
-4.322635e-01,3.760704e+00
4.046216e-01,4.418739e+00
1.453484e+00,4.917276e+00
-1.430622e-01,3.854014e+00
-3.246257e-01,4.572392e+00
3.798880e-01,4.092335e+00
2.575328e-02,3.920720e+00
6.791177e-01,5.354548e+00
5.946484e-01,4.172233e+00
6.053698e-02,3.947245e+00
4.459865e-02,3.933744e+00
4.037696e-02,3.926724e+00
-4.244792e-01,3.768557e+00
5.499320e-02,3.952926e+00
-1.394204e-01,3.872385e+00
-1.666945e-01,3.853708e+00
9.544812e-01,4.350467e+00
1.439345e+00,4.654242e+00
3.210339e-01,4.049042e+00
3.234277e-01,4.025906e+00
-1.719298e-01,3.844375e+00
1.790778e-01,3.976560e+00
-2.682866e-01,3.814944e+00
-1.639329e-01,3.855853e+00
1.370337e+00,4.751182e+00
1.185979e-01,3.959038e+00
-1.036392e-01,3.872545e+00
9.816779e-01,4.425406e+00
8.698902e-01,4.298668e+00
4.293770e-01,4.086399e+00
1.014821e+00,4.470071e+00
4.621552e-01,4.175401e+00
3.803098e-01,4.098070e+00
-9.928979e-03,3.910968e+00
-2.158023e-01,3.835342e+00
1.386667e-01,3.964727e+00
2.032349e-01,3.999265e+00
5.419664e-01,4.143468e+00
-1.299280e-01,3.856228e+00
-4.122092e-01,3.773199e+00
6.231020e-02,3.940073e+00
-2.232236e-01,3.838453e+00
2.721156e-01,4.018827e+00
-2.848826e-01,3.819944e+00
6.340884e-02,3.935992e+00
4.742873e-01,4.114321e+00
2.030250e-01,4.823168e+00
-3.252374e-01,3.809812e+00
-1.265170e-01,3.856070e+00
-1.091575e-01,3.877028e+00
7.149790e-01,4.262107e+00
-2.964114e-02,3.902618e+00
3.244794e-01,4.052945e+00
1.930090e-01,3.983224e+00
6.485235e-02,3.958449e+00
6.528673e-01,4.211079e+00
-3.390762e-01,3.803994e+00
2.321569e-01,4.013076e+00
-1.349851e-01,3.864367e+00
-1.050429e-01,3.871128e+00
3.356649e-02,3.922171e+00
-2.742718e-01,3.817326e+00
-3.740618e-01,3.789507e+00
-1.140426e-01,4.079404e+00
-3.643605e-01,3.776910e+00
-9.589247e-02,3.890527e+00
1.128357e+00,4.668503e+00
6.960682e-01,4.388191e+00
-2.927924e-01,3.818643e+00
4.802903e-01,4.158633e+00
9.508680e-01,4.403103e+00
5.714098e-01,4.260301e+00
-2.664333e-01,3.811502e+00
1.191126e+00,4.489501e+00
6.077835e-01,4.188649e+00
4.902147e-01,4.124433e+00
-1.148929e-01,3.877247e+00
1.161566e-01,3.951713e+00
-2.812487e-01,3.810500e+00
-7.413899e-02,3.875871e+00
-2.443079e-01,3.822733e+00
9.392692e-01,4.369635e+00
1.418343e+00,5.195205e+00
-4.049423e-03,3.909149e+00
5.692421e-01,4.146502e+00
-1.810697e-01,3.859355e+00
3.825574e-01,4.085914e+00
-4.186911e-01,3.770877e+00
6.837086e-02,3.940189e+00
-4.573711e-01,3.752563e+00
-3.670566e-02,4.552687e+00
8.029810e-03,3.898946e+00
-1.092222e-01,3.865730e+00
-1.877686e-01,3.851529e+00
1.568950e-01,3.976969e+00
4.246343e-01,4.099602e+00
-3.136516e-01,3.807025e+00
3.947411e-02,3.921870e+00
-3.226619e-01,3.800283e+00
7.886892e-02,3.939384e+00
3.555547e-01,4.059951e+00
-2.944519e-01,3.807828e+00
-2.888686e-01,3.810295e+00
3.413772e-01,4.046011e+00
-3.340392e-01,3.798514e+00
-2.710177e-02,3.910780e+00
1.233553e-01,4.260353e+00
2.179818e-01,3.998894e+00
-3.191848e-01,3.799997e+00
7.531596e-01,4.353881e+00
-2.283570e-01,3.830574e+00
-3.920929e-01,3.801022e+00
1.981951e+00,5.904689e+00
-5.727534e-02,3.890963e+00
3.038280e-01,4.036031e+00
7.756369e-01,4.308415e+00
3.561327e-01,4.049878e+00
9.454382e-01,5.234256e+00
7.795216e-01,4.849143e+00
2.699583e-01,4.018755e+00
8.012279e-01,4.631119e+00
-4.551694e-01,3.768547e+00
-3.119774e-01,3.805480e+00
-1.132031e-01,3.909535e+00
5.698725e-01,4.148875e+00
-2.326679e-01,3.836714e+00
3.001313e-01,4.030916e+00
1.514883e-01,3.975370e+00
-1.899972e-01,3.850359e+00
-4.563086e-01,3.767692e+00
-1.082632e-01,3.869881e+00
2.808612e-02,3.926621e+00
1.466770e-01,3.975745e+00
-1.577061e-01,3.871921e+00
-2.426978e-01,3.832989e+00
8.868442e-01,4.333459e+00
1.242377e-01,3.964447e+00
-1.290910e-01,3.856626e+00
1.518190e-02,3.960060e+00
3.942677e-01,4.100804e+00
8.150662e-01,5.236635e+00
-3.313394e-01,3.794744e+00
-3.285502e-02,3.898679e+00
-3.792993e-01,3.782412e+00
7.501585e-02,3.951828e+00
-1.442552e-01,3.872947e+00
-6.004354e-02,3.887284e+00
-1.412253e-01,3.866365e+00
3.260054e-01,4.064768e+00
1.277581e-01,3.962257e+00
-4.208094e-01,3.778589e+00
2.419585e-01,4.010828e+00
6.413196e-01,4.192187e+00
-3.004893e-01,3.812906e+00
9.304930e-02,3.939682e+00
3.603091e-02,3.926793e+00
-2.881517e-01,3.809150e+00
-2.718585e-01,3.824858e+00
1.027118e-01,3.957290e+00
-1.983684e-01,3.844142e+00
-1.486705e-01,3.859378e+00
8.702892e-01,5.512682e+00
-9.340678e-02,3.871360e+00
-3.219522e-01,3.815086e+00
-4.631324e-01,3.757222e+00
-3.371902e-01,3.784751e+00
-2.562459e-01,3.824871e+00
-1.798618e-01,4.083639e+00
1.531416e-01,3.985828e+00
-3.241177e-01,3.799391e+00
-1.605661e-01,3.853775e+00
4.777614e-02,3.940165e+00
1.852763e-01,3.975566e+00
-7.582939e-02,3.886175e+00
8.379435e-01,4.321859e+00
4.089259e-01,4.163714e+00
1.783575e-01,3.971515e+00
-1.469535e-01,3.852036e+00
1.044705e+00,4.676486e+00
2.559342e-03,3.914217e+00
1.230178e-01,3.970086e+00
-6.621581e-02,3.893002e+00
3.627009e-01,4.086600e+00
6.536596e-01,4.212782e+00
5.980259e-02,3.931656e+00
1.035711e+00,4.486388e+00
9.915354e-02,3.941202e+00
-4.275303e-01,3.766018e+00
2.080300e-01,3.998298e+00
4.626853e-01,4.104349e+00
-5.166893e-01,3.748946e+00
8.496093e-02,3.967635e+00
-1.364785e-01,3.859388e+00
7.299632e-01,4.253367e+00
4.061271e-02,3.934921e+00
-2.038564e-01,3.841438e+00
-2.338230e-02,3.925356e+00
8.905726e-02,3.954935e+00
-3.253859e-01,3.818853e+00
5.073863e-01,4.180732e+00
6.890172e-01,4.441464e+00
-1.210196e-02,3.907254e+00
9.807224e-02,3.949996e+00
2.459179e-01,4.029315e+00
5.899597e-01,4.163107e+00
-3.521822e-01,3.797913e+00
9.456763e-01,4.398616e+00
-3.908937e-01,3.787291e+00
1.596231e-01,3.973887e+00
-1.802751e-02,3.944840e+00
-1.582058e-01,3.858262e+00
-2.767447e-01,3.818020e+00
-5.700147e-03,3.910117e+00
2.252209e-01,4.011988e+00
1.730505e-01,4.000392e+00
-2.515083e-01,3.823971e+00
8.000935e-01,4.254825e+00
-1.104891e-01,3.868868e+00
-4.283502e-02,3.896673e+00
1.722604e-02,3.914719e+00
-1.517912e-01,3.861785e+00
-2.135857e-01,3.833019e+00
2.097233e-02,3.915066e+00
6.628141e-01,4.243372e+00
4.195763e-01,4.085054e+00
2.470569e-01,4.022573e+00
-1.533452e-01,3.861818e+00
-6.162543e-02,3.901030e+00
3.425366e-01,4.052867e+00
-7.046317e-04,3.903957e+00
-2.248418e-01,3.836796e+00
1.042357e+00,4.465547e+00
5.142034e-01,4.185980e+00
-1.496162e-01,3.855362e+00
