# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.591576e+00,8.280087e-04,18814830
3.000000e-02,2.000000e-02,4.000000e-02,5.909529e-01,3.358682e-04,3095766
5.000000e-02,4.000000e-02,6.000000e-02,4.494884e-01,2.929218e-04,2354690
7.000000e-02,6.000000e-02,8.000000e-02,3.844762e-01,2.709113e-04,2014117
9.000000e-02,8.000000e-02,1.000000e-01,3.446218e-01,2.564861e-04,1805336
1.100000e-01,1.000000e-01,1.200000e-01,3.201560e-01,2.472141e-04,1677169
1.300000e-01,1.200000e-01,1.400000e-01,3.039810e-01,2.408883e-04,1592435
1.500000e-01,1.400000e-01,1.600000e-01,2.935928e-01,2.367364e-04,1538015
1.700000e-01,1.600000e-01,1.800000e-01,2.837453e-01,2.327323e-04,1486428
1.900000e-01,1.800000e-01,2.000000e-01,2.762479e-01,2.296370e-04,1447152
2.100000e-01,2.000000e-01,2.200000e-01,2.725026e-01,2.280750e-04,1427532
2.300000e-01,2.200000e-01,2.400000e-01,2.719973e-01,2.278635e-04,1424885
2.500000e-01,2.400000e-01,2.600000e-01,2.711270e-01,2.274986e-04,1420326
2.700000e-01,2.600000e-01,2.800000e-01,2.713719e-01,2.276014e-04,1421609
2.900000e-01,2.800000e-01,3.000000e-01,2.736632e-01,2.285602e-04,1433612
3.100000e-01,3.000000e-01,3.200000e-01,2.756349e-01,2.293821e-04,1443941
3.300000e-01,3.200000e-01,3.400000e-01,2.775980e-01,2.301975e-04,1454225
3.500000e-01,3.400000e-01,3.600000e-01,2.796419e-01,2.310434e-04,1464932
3.700000e-01,3.600000e-01,3.800000e-01,2.855200e-01,2.334590e-04,1495725
3.900000e-01,3.800000e-01,4.000000e-01,2.937758e-01,2.368102e-04,1538974
4.100000e-01,4.000000e-01,4.200000e-01,3.019562e-01,2.400846e-04,1581828
4.300000e-01,4.200000e-01,4.400000e-01,3.073304e-01,2.422117e-04,1609981
4.500000e-01,4.400000e-01,4.600000e-01,3.167558e-01,2.458978e-04,1659357
4.700000e-01,4.600000e-01,4.800000e-01,3.296138e-01,2.508390e-04,1726715
4.900000e-01,4.800000e-01,5.000000e-01,3.412939e-01,2.552446e-04,1787902
5.100000e-01,5.000000e-01,5.200000e-01,3.552869e-01,2.604246e-04,1861206
5.300000e-01,5.200000e-01,5.400000e-01,3.733047e-01,2.669464e-04,1955594
5.500000e-01,5.400000e-01,5.600000e-01,3.895298e-01,2.726859e-04,2040591
5.700000e-01,5.600000e-01,5.800000e-01,4.093510e-01,2.795376e-04,2144426
5.900000e-01,5.800000e-01,6.000000e-01,4.328448e-01,2.874475e-04,2267501
6.100000e-01,6.000000e-01,6.200000e-01,4.612805e-01,2.967392e-04,2416464
6.300000e-01,6.200000e-01,6.400000e-01,4.939942e-01,3.070813e-04,2587838
6.500000e-01,6.400000e-01,6.600000e-01,5.326372e-01,3.188659e-04,2790273
6.700000e-01,6.600000e-01,6.800000e-01,5.760946e-01,3.316189e-04,3017929
6.900000e-01,6.800000e-01,7.000000e-01,6.268598e-01,3.459215e-04,3283868
7.100000e-01,7.000000e-01,7.200000e-01,6.897051e-01,3.628475e-04,3613089
7.300000e-01,7.200000e-01,7.400000e-01,7.592215e-01,3.806945e-04,3977258
7.500000e-01,7.400000e-01,7.600000e-01,8.443535e-01,4.014713e-04,4423230
7.700000e-01,7.600000e-01,7.800000e-01,9.461530e-01,4.249845e-04,4956517
7.900000e-01,7.800000e-01,8.000000e-01,1.075394e+00,4.530814e-04,5633561
8.100000e-01,8.000000e-01,8.200000e-01,1.239856e+00,4.864945e-04,6495108
8.300000e-01,8.200000e-01,8.400000e-01,1.443362e+00,5.249042e-04,7561198
8.500000e-01,8.400000e-01,8.600000e-01,1.712206e+00,5.717028e-04,8969561
8.700000e-01,8.600000e-01,8.800000e-01,2.081682e+00,6.303759e-04,10905099
8.900000e-01,8.800000e-01,9.000000e-01,2.569470e+00,7.003484e-04,13460424
9.100000e-01,9.000000e-01,9.200000e-01,3.241780e+00,7.866548e-04,16982391
9.300000e-01,9.200000e-01,9.400000e-01,4.189160e+00,8.942436e-04,21945331
9.500000e-01,9.400000e-01,9.600000e-01,5.398989e+00,1.015193e-03,28283142
9.700000e-01,9.600000e-01,9.800000e-01,5.924234e+00,1.063429e-03,31034692
9.900000e-01,9.800000e-01,1.000000e+00,2.024630e+00,6.216776e-04,10606227
