# n_pixels = 261930000
# n_pixels_in_grid = 260068297
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.368381e-07
# frac_tau_overflow = 7.106899e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
1.041667e+00,1.000000e+00,1.083333e+00,5.785051e-02,5.166549e-05,1253757
1.125000e+00,1.083333e+00,1.166667e+00,4.849398e-02,4.730324e-05,1050979
1.208333e+00,1.166667e+00,1.250000e+00,4.030267e-02,4.312349e-05,873454
1.291667e+00,1.250000e+00,1.333333e+00,3.345557e-02,3.928992e-05,725061
1.375000e+00,1.333333e+00,1.416667e+00,2.770386e-02,3.575338e-05,600408
1.458333e+00,1.416667e+00,1.500000e+00,2.359116e-02,3.299298e-05,511276
1.541667e+00,1.500000e+00,1.583333e+00,1.977980e-02,3.021050e-05,428675
1.625000e+00,1.583333e+00,1.666667e+00,1.692571e-02,2.794604e-05,366820
1.708333e+00,1.666667e+00,1.750000e+00,1.441108e-02,2.578666e-05,312322
1.791667e+00,1.750000e+00,1.833333e+00,1.251382e-02,2.402934e-05,271204
1.875000e+00,1.833333e+00,1.916667e+00,1.045770e-02,2.196671e-05,226643
1.958333e+00,1.916667e+00,2.000000e+00,9.021722e-03,2.040289e-05,195522
