N_HI,b_param_km_s
6.424394e+13,3.538626e+01
6.424394e+13,6.323916e+01
1.362580e+14,8.000000e+01
3.217855e+13,7.897588e+01
3.167263e+14,5.230893e+01
2.522981e+13,2.870686e+01
5.019579e+13,3.867618e+01
2.886383e+13,2.804624e+01
4.170104e+14,7.549062e+01
4.531879e+13,4.948629e+01
4.999137e+14,6.660231e+01
6.216033e+13,3.903652e+01
6.705434e+13,7.879371e+01
6.705434e+13,7.879371e+01
7.853870e+13,7.633141e+01
7.853870e+13,7.633141e+01
3.140571e+15,8.000000e+01
3.140571e+15,8.000000e+01
3.140571e+15,8.000000e+01
3.140571e+15,8.000000e+01
1.036821e+15,8.000000e+01
1.036821e+15,8.000000e+01
7.146532e+13,4.071809e+01
8.433893e+13,4.366084e+01
1.587193e+13,7.898201e+01
3.971841e+13,3.477253e+01
4.559455e+13,4.576281e+01
1.757016e+15,8.000000e+01
1.465146e+15,8.000000e+01
1.465146e+15,8.000000e+01
1.465146e+15,8.000000e+01
2.861558e+14,8.000000e+01
2.861558e+14,8.000000e+01
2.179121e+14,7.915405e+01
2.059980e+13,2.360208e+01
4.324012e+13,3.291079e+01
1.822448e+13,4.999891e+00
3.153487e+13,3.819573e+01
2.261216e+14,8.000000e+01
2.261216e+14,8.000000e+01
1.334306e+14,6.035646e+01
2.693369e+14,8.000000e+01
2.693369e+14,8.000000e+01
6.849249e+14,8.000000e+01
6.849249e+14,8.000000e+01
1.662268e+14,8.000000e+01
1.662268e+14,8.000000e+01
2.586916e+13,2.834652e+01
3.807039e+13,4.077815e+01
1.726422e+15,8.000000e+01
1.726422e+15,8.000000e+01
1.726422e+15,8.000000e+01
1.842762e+13,7.898388e+01
3.499489e+13,3.237028e+01
4.386583e+14,8.000000e+01
4.386583e+14,8.000000e+01
1.907438e+14,8.000000e+01
1.907438e+14,8.000000e+01
1.907438e+14,8.000000e+01
9.784877e+14,8.000000e+01
9.784877e+14,8.000000e+01
7.744170e+14,8.000000e+01
2.303674e+13,3.928246e+01
2.788385e+14,8.000000e+01
2.788385e+14,8.000000e+01
2.864756e+13,3.050854e+01
1.232174e+13,7.897515e+01
3.667727e+14,8.000000e+01
3.667727e+14,8.000000e+01
3.667727e+14,8.000000e+01
3.667727e+14,8.000000e+01
1.329916e+14,7.104646e+01
7.347780e+13,3.501275e+01
2.624052e+13,2.570405e+01
4.159039e+13,4.528236e+01
2.215147e+14,4.858545e+01
2.878851e+14,8.000000e+01
2.878851e+14,8.000000e+01
2.064328e+13,7.899426e+01
2.345506e+14,8.000000e+01
2.345506e+14,8.000000e+01
2.345506e+14,8.000000e+01
2.131851e+14,8.000000e+01
2.131851e+14,8.000000e+01
9.654770e+13,4.810500e+01
6.586380e+13,7.272804e+01
6.586380e+13,7.272804e+01
9.914947e+14,8.000000e+01
9.914947e+14,8.000000e+01
8.707547e+13,7.002551e+01
6.369985e+13,3.663427e+01
1.737314e+13,7.898057e+01
8.463862e+14,8.000000e+01
8.463862e+14,8.000000e+01
3.415720e+13,2.888702e+01
1.968979e+14,5.086759e+01
1.047230e+14,6.600174e+01
1.047230e+14,6.600174e+01
3.257982e+14,6.804365e+01
1.540906e+14,6.185787e+01
5.174496e+14,8.000000e+01
5.174496e+14,8.000000e+01
1.880774e+13,7.899319e+01
5.101929e+13,3.315101e+01
1.791925e+13,7.899595e+01
4.241043e+14,8.000000e+01
1.179010e+14,3.999742e+01
3.843745e+14,8.000000e+01
3.843745e+14,8.000000e+01
1.222330e+15,8.000000e+01
1.222330e+15,8.000000e+01
1.222330e+15,8.000000e+01
1.222330e+15,8.000000e+01
1.222330e+15,8.000000e+01
3.634180e+14,8.000000e+01
3.634180e+14,8.000000e+01
1.333556e+13,7.899786e+01
5.650368e+13,4.990669e+01
1.377653e+13,7.899851e+01
7.369174e+14,8.000000e+01
7.369174e+14,8.000000e+01
7.369174e+14,8.000000e+01
7.369174e+14,8.000000e+01
2.388452e+13,7.896906e+01
6.352788e+13,3.741500e+01
2.341174e+14,6.215815e+01
4.163254e+13,4.179910e+01
1.213919e+14,4.570275e+01
2.707659e+13,2.098772e+01
2.349487e+13,7.928950e+01
3.361439e+14,7.206742e+01
4.142861e+14,6.486068e+01
2.149194e+13,7.898604e+01
5.909596e+13,4.017759e+01
2.921428e+13,3.321107e+01
2.931799e+14,6.792354e+01
1.358007e+14,8.000000e+01
1.358007e+14,8.000000e+01
1.802071e+13,7.899702e+01
4.177223e+14,6.726292e+01
1.414417e+14,5.320978e+01
3.681798e+15,8.000000e+01
3.681798e+15,8.000000e+01
3.681798e+15,8.000000e+01
3.781160e+13,7.899722e+01
3.781160e+13,7.899533e+01
2.287810e+14,8.000000e+01
1.882600e+14,8.000000e+01
2.155668e+14,6.522101e+01
1.010323e+16,8.000000e+01
1.010323e+16,8.000000e+01
2.489821e+15,8.000000e+01
2.489821e+15,8.000000e+01
2.049634e+14,6.486068e+01
5.763127e+13,5.000282e+00
5.763127e+13,7.886720e+01
8.400146e+13,8.000000e+01
8.400146e+13,8.000000e+01
1.109316e+14,4.870556e+01
1.166808e+15,8.000000e+01
1.166808e+15,8.000000e+01
1.166808e+15,8.000000e+01
4.747873e+15,8.000000e+01
4.747873e+15,8.000000e+01
3.992826e+13,4.306028e+01
2.788367e+13,2.700000e+01
3.106874e+14,8.000000e+01
3.199000e+13,3.032837e+01
2.404548e+14,8.000000e+01
2.404548e+14,8.000000e+01
4.175655e+14,8.000000e+01
4.175655e+14,8.000000e+01
2.709178e+13,7.898799e+01
1.165921e+14,8.000000e+01
1.165921e+14,4.999987e+00
1.165921e+14,5.000014e+00
4.205964e+14,8.000000e+01
3.419556e+13,4.654354e+01
3.911633e+14,8.000000e+01
1.377573e+13,4.998853e+00
1.909179e+13,5.679919e+01
8.790526e+14,8.000000e+01
8.790526e+14,8.000000e+01
8.790526e+14,8.000000e+01
8.790526e+14,8.000000e+01
1.853536e+14,2.738562e+01
1.148060e+14,8.000000e+01
1.148060e+14,8.000000e+01
1.148060e+14,8.000000e+01
5.873335e+13,3.477253e+01
2.181609e+14,8.000000e+01
2.181609e+14,8.000000e+01
2.181609e+14,8.000000e+01
5.335891e+13,3.357141e+01
2.147531e+13,7.899224e+01
1.320072e+13,7.899799e+01
2.166568e+13,5.625553e+01
1.702240e+13,7.875692e+01
4.920637e+13,3.267056e+01
2.457090e+13,2.666494e+01
5.350847e+14,8.000000e+01
5.350847e+14,8.000000e+01
5.350847e+14,8.000000e+01
3.095722e+14,6.492073e+01
6.246819e+13,8.000000e+01
7.472231e+14,7.326854e+01
7.153980e+13,4.642343e+01
1.568671e+14,8.000000e+01
1.568671e+14,8.000000e+01
6.222218e+14,8.000000e+01
6.222218e+14,8.000000e+01
6.222218e+14,8.000000e+01
3.270630e+13,7.899841e+01
2.045538e+14,2.100000e+01
1.982292e+13,7.803434e+01
6.989218e+13,3.705466e+01
5.430307e+13,5.807433e+01
3.693748e+13,3.357141e+01
1.229498e+14,6.221820e+01
1.229498e+14,6.221820e+01
2.898667e+13,2.750573e+01
1.520670e+14,7.639146e+01
1.900042e+14,7.711214e+01
2.170410e+14,5.747377e+01
1.050220e+14,6.858416e+01
1.050220e+14,6.858416e+01
1.612562e+14,5.122792e+01
