N_HI,b_param_km_s
4.628447e+13,3.255045e+01
8.967119e+13,3.537309e+01
3.332829e+14,8.000000e+01
3.332829e+14,8.000000e+01
3.332829e+14,8.000000e+01
1.166458e+14,5.062736e+01
6.204287e+14,8.000000e+01
6.204287e+14,8.000000e+01
1.047672e+15,8.000000e+01
1.047672e+15,8.000000e+01
8.916281e+14,8.000000e+01
8.916281e+14,8.000000e+01
8.916281e+14,8.000000e+01
2.872362e+15,8.000000e+01
5.590830e+14,7.356882e+01
5.949487e+13,4.480191e+01
1.587787e+13,7.899748e+01
3.999513e+13,3.735495e+01
4.800704e+13,3.261051e+01
2.286787e+14,5.218882e+01
9.876181e+13,4.239966e+01
2.519772e+14,8.000000e+01
2.519772e+14,8.000000e+01
2.519772e+14,8.000000e+01
5.395277e+14,8.000000e+01
5.395277e+14,8.000000e+01
1.109051e+14,4.924607e+01
4.589880e+13,3.741500e+01
1.766121e+14,7.609118e+01
1.766121e+14,7.609118e+01
8.556381e+13,3.777534e+01
3.230420e+15,8.000000e+01
3.230420e+15,8.000000e+01
3.230420e+15,8.000000e+01
3.230420e+15,8.000000e+01
4.731538e+15,8.000000e+01
3.124858e+13,5.074747e+01
7.278607e+13,6.432017e+01
1.261341e+14,8.000000e+01
1.261341e+14,8.000000e+01
2.248854e+13,2.516354e+01
5.998448e+13,5.393045e+01
5.998448e+13,5.393045e+01
1.172588e+14,6.564141e+01
1.172588e+14,6.564141e+01
3.814916e+13,2.792612e+01
1.608313e+13,7.899689e+01
3.518044e+13,2.750573e+01
3.681816e+14,6.011624e+01
1.659273e+14,5.891511e+01
1.659273e+14,5.891511e+01
6.289888e+13,4.798489e+01
2.191577e+13,7.897259e+01
3.918749e+14,8.000000e+01
3.918749e+14,8.000000e+01
3.918749e+14,8.000000e+01
2.235811e+13,7.898018e+01
4.799838e+14,8.000000e+01
4.799838e+14,8.000000e+01
4.799838e+14,8.000000e+01
3.571624e+13,7.899605e+01
1.959241e+13,7.899763e+01
2.986596e+14,8.000000e+01
2.986596e+14,8.000000e+01
2.986596e+14,8.000000e+01
5.183336e+13,5.146815e+01
9.856986e+13,5.363017e+01
3.686261e+13,4.276000e+01
5.384533e+13,4.732427e+01
1.689260e+13,7.898915e+01
3.839606e+13,3.885635e+01
1.293654e+13,7.899441e+01
1.062084e+14,4.041781e+01
4.357176e+15,8.000000e+01
4.357176e+15,8.000000e+01
4.357176e+15,8.000000e+01
4.357176e+15,8.000000e+01
4.357176e+15,8.000000e+01
4.984351e+13,5.795422e+01
