# n_pixels = 158120000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.812115e+00,9.429922e-04,8893031
3.000000e-02,2.000000e-02,4.000000e-02,5.397160e-01,4.131181e-04,1706798
5.000000e-02,4.000000e-02,6.000000e-02,4.207959e-01,3.647769e-04,1330725
7.000000e-02,6.000000e-02,8.000000e-02,3.696212e-01,3.418771e-04,1168890
9.000000e-02,8.000000e-02,1.000000e-01,3.386716e-01,3.272510e-04,1071015
1.100000e-01,1.000000e-01,1.200000e-01,3.173093e-01,3.167620e-04,1003459
1.300000e-01,1.200000e-01,1.400000e-01,3.088357e-01,3.125038e-04,976662
1.500000e-01,1.400000e-01,1.600000e-01,3.013711e-01,3.087041e-04,953056
1.700000e-01,1.600000e-01,1.800000e-01,2.995405e-01,3.077651e-04,947267
1.900000e-01,1.800000e-01,2.000000e-01,2.976398e-01,3.067871e-04,941256
2.100000e-01,2.000000e-01,2.200000e-01,2.985653e-01,3.072637e-04,944183
2.300000e-01,2.200000e-01,2.400000e-01,3.005771e-01,3.082972e-04,950545
2.500000e-01,2.400000e-01,2.600000e-01,3.037045e-01,3.098969e-04,960435
2.700000e-01,2.600000e-01,2.800000e-01,3.062924e-01,3.112144e-04,968619
2.900000e-01,2.800000e-01,3.000000e-01,3.128143e-01,3.145103e-04,989244
3.100000e-01,3.000000e-01,3.200000e-01,3.232605e-01,3.197186e-04,1022279
3.300000e-01,3.200000e-01,3.400000e-01,3.344852e-01,3.252221e-04,1057776
3.500000e-01,3.400000e-01,3.600000e-01,3.431644e-01,3.294145e-04,1085223
3.700000e-01,3.600000e-01,3.800000e-01,3.535179e-01,3.343469e-04,1117965
3.900000e-01,3.800000e-01,4.000000e-01,3.656818e-01,3.400504e-04,1156432
4.100000e-01,4.000000e-01,4.200000e-01,3.787734e-01,3.460839e-04,1197833
4.300000e-01,4.200000e-01,4.400000e-01,3.954225e-01,3.536082e-04,1250484
4.500000e-01,4.400000e-01,4.600000e-01,4.113790e-01,3.606722e-04,1300945
4.700000e-01,4.600000e-01,4.800000e-01,4.321699e-01,3.696739e-04,1366694
4.900000e-01,4.800000e-01,5.000000e-01,4.504838e-01,3.774255e-04,1424610
5.100000e-01,5.000000e-01,5.200000e-01,4.739410e-01,3.871272e-04,1498791
5.300000e-01,5.200000e-01,5.400000e-01,5.027536e-01,3.987211e-04,1589908
5.500000e-01,5.400000e-01,5.600000e-01,5.293745e-01,4.091411e-04,1674094
5.700000e-01,5.600000e-01,5.800000e-01,5.614312e-01,4.213470e-04,1775470
5.900000e-01,5.800000e-01,6.000000e-01,5.965785e-01,4.343356e-04,1886620
6.100000e-01,6.000000e-01,6.200000e-01,6.342891e-01,4.478527e-04,2005876
6.300000e-01,6.200000e-01,6.400000e-01,6.886121e-01,4.666367e-04,2177667
6.500000e-01,6.400000e-01,6.600000e-01,7.418334e-01,4.843338e-04,2345974
6.700000e-01,6.600000e-01,6.800000e-01,8.009787e-01,5.032712e-04,2533015
6.900000e-01,6.800000e-01,7.000000e-01,8.730410e-01,5.254228e-04,2760905
7.100000e-01,7.000000e-01,7.200000e-01,9.543318e-01,5.493401e-04,3017979
7.300000e-01,7.200000e-01,7.400000e-01,1.050238e+00,5.762827e-04,3321274
7.500000e-01,7.400000e-01,7.600000e-01,1.166820e+00,6.074262e-04,3689951
7.700000e-01,7.600000e-01,7.800000e-01,1.294248e+00,6.397353e-04,4092929
7.900000e-01,7.800000e-01,8.000000e-01,1.451096e+00,6.773914e-04,4588946
8.100000e-01,8.000000e-01,8.200000e-01,1.650978e+00,7.225406e-04,5221053
8.300000e-01,8.200000e-01,8.400000e-01,1.874901e+00,7.699824e-04,5929188
8.500000e-01,8.400000e-01,8.600000e-01,2.165222e+00,8.274519e-04,6847297
8.700000e-01,8.600000e-01,8.800000e-01,2.524351e+00,8.934423e-04,7983009
8.900000e-01,8.800000e-01,9.000000e-01,2.945740e+00,9.651367e-04,9315609
9.100000e-01,9.000000e-01,9.200000e-01,3.448313e+00,1.044227e-03,10904945
9.300000e-01,9.200000e-01,9.400000e-01,3.957690e+00,1.118697e-03,12515798
9.500000e-01,9.400000e-01,9.600000e-01,4.255357e+00,1.160004e-03,13457140
9.700000e-01,9.600000e-01,9.800000e-01,3.113223e+00,9.921943e-04,9845257
9.900000e-01,9.800000e-01,1.000000e+00,4.287500e-01,3.682084e-04,1355879
