# n_pixels = 158120000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.20157396184115184
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.929048e-01,4.329962e-04,1875002
3.000000e-02,2.000000e-02,4.000000e-02,1.220099e-01,1.964215e-04,385844
5.000000e-02,4.000000e-02,6.000000e-02,1.035407e-01,1.809452e-04,327437
7.000000e-02,6.000000e-02,8.000000e-02,9.302650e-02,1.715122e-04,294187
9.000000e-02,8.000000e-02,1.000000e-01,8.781400e-02,1.666378e-04,277703
1.100000e-01,1.000000e-01,1.200000e-01,8.566184e-02,1.645831e-04,270897
1.300000e-01,1.200000e-01,1.400000e-01,8.530009e-02,1.642352e-04,269753
1.500000e-01,1.400000e-01,1.600000e-01,8.610359e-02,1.650069e-04,272294
1.700000e-01,1.600000e-01,1.800000e-01,8.615197e-02,1.650533e-04,272447
1.900000e-01,1.800000e-01,2.000000e-01,8.685587e-02,1.657262e-04,274673
2.100000e-01,2.000000e-01,2.200000e-01,8.755692e-02,1.663937e-04,276890
2.300000e-01,2.200000e-01,2.400000e-01,9.011289e-02,1.688049e-04,284973
2.500000e-01,2.400000e-01,2.600000e-01,9.339204e-02,1.718488e-04,295343
2.700000e-01,2.600000e-01,2.800000e-01,9.569378e-02,1.739536e-04,302622
2.900000e-01,2.800000e-01,3.000000e-01,9.866051e-02,1.766295e-04,312004
3.100000e-01,3.000000e-01,3.200000e-01,1.018714e-01,1.794807e-04,322158
3.300000e-01,3.200000e-01,3.400000e-01,1.059989e-01,1.830806e-04,335211
3.500000e-01,3.400000e-01,3.600000e-01,1.112155e-01,1.875315e-04,351708
3.700000e-01,3.600000e-01,3.800000e-01,1.154822e-01,1.910949e-04,365201
3.900000e-01,3.800000e-01,4.000000e-01,1.208677e-01,1.955000e-04,382232
4.100000e-01,4.000000e-01,4.200000e-01,1.271813e-01,2.005410e-04,402198
4.300000e-01,4.200000e-01,4.400000e-01,1.335252e-01,2.054817e-04,422260
4.500000e-01,4.400000e-01,4.600000e-01,1.403975e-01,2.107033e-04,443993
4.700000e-01,4.600000e-01,4.800000e-01,1.478956e-01,2.162565e-04,467705
4.900000e-01,4.800000e-01,5.000000e-01,1.593100e-01,2.244467e-04,503802
5.100000e-01,5.000000e-01,5.200000e-01,1.701138e-01,2.319324e-04,537968
5.300000e-01,5.200000e-01,5.400000e-01,1.797347e-01,2.384007e-04,568393
5.500000e-01,5.400000e-01,5.600000e-01,1.924140e-01,2.466664e-04,608490
5.700000e-01,5.600000e-01,5.800000e-01,2.059154e-01,2.551738e-04,651187
5.900000e-01,5.800000e-01,6.000000e-01,2.237029e-01,2.659668e-04,707438
6.100000e-01,6.000000e-01,6.200000e-01,2.406957e-01,2.758835e-04,761176
6.300000e-01,6.200000e-01,6.400000e-01,2.583019e-01,2.857955e-04,816854
6.500000e-01,6.400000e-01,6.600000e-01,2.821199e-01,2.986816e-04,892176
6.700000e-01,6.600000e-01,6.800000e-01,3.103472e-01,3.132676e-04,981442
6.900000e-01,6.800000e-01,7.000000e-01,3.434423e-01,3.295479e-04,1086102
7.100000e-01,7.000000e-01,7.200000e-01,3.803437e-01,3.468005e-04,1202799
7.300000e-01,7.200000e-01,7.400000e-01,4.262642e-01,3.671394e-04,1348018
7.500000e-01,7.400000e-01,7.600000e-01,4.800468e-01,3.896130e-04,1518100
7.700000e-01,7.600000e-01,7.800000e-01,5.419172e-01,4.139597e-04,1713759
7.900000e-01,7.800000e-01,8.000000e-01,6.321541e-01,4.470983e-04,1999124
8.100000e-01,8.000000e-01,8.200000e-01,7.418584e-01,4.843420e-04,2346053
8.300000e-01,8.200000e-01,8.400000e-01,8.793805e-01,5.273270e-04,2780953
8.500000e-01,8.400000e-01,8.600000e-01,1.069147e+00,5.814471e-04,3381069
8.700000e-01,8.600000e-01,8.800000e-01,1.331034e+00,6.487631e-04,4209261
8.900000e-01,8.800000e-01,9.000000e-01,1.717716e+00,7.369996e-04,5432105
9.100000e-01,9.000000e-01,9.200000e-01,2.327171e+00,8.578388e-04,7359444
9.300000e-01,9.200000e-01,9.400000e-01,3.393630e+00,1.035914e-03,10732014
9.500000e-01,9.400000e-01,9.600000e-01,5.510052e+00,1.319986e-03,17424987
9.700000e-01,9.600000e-01,9.800000e-01,1.055414e+01,1.826851e-03,33376413
9.900000e-01,9.800000e-01,1.000000e+00,1.444983e+01,2.137583e-03,45696138
