# n_pixels = 249990000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.969695e-01,1.984829e-04,984808
3.000000e-02,2.000000e-02,4.000000e-02,4.608784e-02,9.601009e-05,230430
5.000000e-02,4.000000e-02,6.000000e-02,3.731349e-02,8.638864e-05,186560
7.000000e-02,6.000000e-02,8.000000e-02,3.406056e-02,8.253717e-05,170296
9.000000e-02,8.000000e-02,1.000000e-01,3.230529e-02,8.038232e-05,161520
1.100000e-01,1.000000e-01,1.200000e-01,3.120485e-02,7.900139e-05,156018
1.300000e-01,1.200000e-01,1.400000e-01,3.067743e-02,7.833091e-05,153381
1.500000e-01,1.400000e-01,1.600000e-01,3.047542e-02,7.807258e-05,152371
1.700000e-01,1.600000e-01,1.800000e-01,3.006600e-02,7.754638e-05,150324
1.900000e-01,1.800000e-01,2.000000e-01,3.008640e-02,7.757268e-05,150426
2.100000e-01,2.000000e-01,2.200000e-01,3.023781e-02,7.776763e-05,151183
2.300000e-01,2.200000e-01,2.400000e-01,3.035581e-02,7.791923e-05,151773
2.500000e-01,2.400000e-01,2.600000e-01,3.217449e-02,8.021942e-05,160866
2.700000e-01,2.600000e-01,2.800000e-01,3.266811e-02,8.083244e-05,163334
2.900000e-01,2.800000e-01,3.000000e-01,3.387656e-02,8.231392e-05,169376
3.100000e-01,3.000000e-01,3.200000e-01,3.444898e-02,8.300645e-05,172238
3.300000e-01,3.200000e-01,3.400000e-01,3.621805e-02,8.511110e-05,181083
3.500000e-01,3.400000e-01,3.600000e-01,3.614905e-02,8.502999e-05,180738
3.700000e-01,3.600000e-01,3.800000e-01,3.772571e-02,8.686451e-05,188621
3.900000e-01,3.800000e-01,4.000000e-01,3.941238e-02,8.878508e-05,197054
4.100000e-01,4.000000e-01,4.200000e-01,4.121045e-02,9.078777e-05,206044
4.300000e-01,4.200000e-01,4.400000e-01,4.246670e-02,9.216116e-05,212325
4.500000e-01,4.400000e-01,4.600000e-01,4.448918e-02,9.433023e-05,222437
4.700000e-01,4.600000e-01,4.800000e-01,4.604484e-02,9.596529e-05,230215
4.900000e-01,4.800000e-01,5.000000e-01,4.889956e-02,9.889541e-05,244488
5.100000e-01,5.000000e-01,5.200000e-01,5.201648e-02,1.019986e-04,260072
5.300000e-01,5.200000e-01,5.400000e-01,5.598784e-02,1.058207e-04,279928
5.500000e-01,5.400000e-01,5.600000e-01,5.906396e-02,1.086888e-04,295308
5.700000e-01,5.600000e-01,5.800000e-01,6.354394e-02,1.127355e-04,317707
5.900000e-01,5.800000e-01,6.000000e-01,6.719209e-02,1.159265e-04,335947
6.100000e-01,6.000000e-01,6.200000e-01,7.234529e-02,1.202898e-04,361712
6.300000e-01,6.200000e-01,6.400000e-01,7.948658e-02,1.260871e-04,397417
6.500000e-01,6.400000e-01,6.600000e-01,8.616625e-02,1.312781e-04,430814
6.700000e-01,6.600000e-01,6.800000e-01,9.355194e-02,1.367887e-04,467741
6.900000e-01,6.800000e-01,7.000000e-01,1.019485e-01,1.427953e-04,509722
7.100000e-01,7.000000e-01,7.200000e-01,1.125823e-01,1.500579e-04,562889
7.300000e-01,7.200000e-01,7.400000e-01,1.253030e-01,1.583086e-04,626490
7.500000e-01,7.400000e-01,7.600000e-01,1.393996e-01,1.669761e-04,696970
7.700000e-01,7.600000e-01,7.800000e-01,1.571941e-01,1.773135e-04,785939
7.900000e-01,7.800000e-01,8.000000e-01,1.797450e-01,1.896060e-04,898689
8.100000e-01,8.000000e-01,8.200000e-01,2.050622e-01,2.025193e-04,1025270
8.300000e-01,8.200000e-01,8.400000e-01,2.398684e-01,2.190333e-04,1199294
8.500000e-01,8.400000e-01,8.600000e-01,2.832561e-01,2.380199e-04,1416224
8.700000e-01,8.600000e-01,8.800000e-01,3.442880e-01,2.624126e-04,1721371
8.900000e-01,8.800000e-01,9.000000e-01,4.360424e-01,2.953167e-04,2180125
9.100000e-01,9.000000e-01,9.200000e-01,5.766485e-01,3.396090e-04,2883127
9.300000e-01,9.200000e-01,9.400000e-01,8.270337e-01,4.067104e-04,4135003
9.500000e-01,9.400000e-01,9.600000e-01,1.364304e+00,5.223712e-04,6821246
9.700000e-01,9.600000e-01,9.800000e-01,3.087826e+00,7.858688e-04,15438511
9.900000e-01,9.800000e-01,1.000000e+00,4.012452e+01,2.832883e-03,200614575
