# T0 = 24357.16483117448 K
# gamma = 1.0868543364545584
# gamma_err = 0.07524526617444664
# T0_err = 11008.902342361103 K
# n_bins_fit = 29
# n_pixels = 26095796
log_density,log_temperature
-3.570379e-01,4.803560e+00
-6.846216e-01,3.683200e+00
-7.520259e-01,3.553544e+00
-8.406940e-01,3.969045e+00
-5.430548e-01,3.798840e+00
1.050097e+00,4.823248e+00
-3.255976e-02,3.924752e+00
2.654719e+00,6.102803e+00
-5.325501e-01,3.664063e+00
-6.148663e-01,3.591789e+00
7.517564e-01,5.051684e+00
-1.070435e-01,4.727701e+00
-3.945470e-01,4.102536e+00
-6.355846e-01,3.705256e+00
-7.979667e-01,3.564589e+00
1.473891e+00,4.992840e+00
-9.270383e-01,3.492684e+00
1.362104e-01,4.632096e+00
-1.041650e+00,3.574148e+00
6.609824e-01,4.785118e+00
-1.737089e-01,6.422703e+00
2.444618e-01,4.181952e+00
-7.021442e-02,3.782107e+00
-5.683115e-01,3.589360e+00
-5.249455e-01,3.593402e+00
4.507648e-01,5.414696e+00
-1.215348e+00,3.538732e+00
-5.334495e-01,3.568681e+00
-1.669649e-01,5.429073e+00
7.254623e-01,4.317205e+00
-5.987262e-01,3.551640e+00
7.104629e-01,5.956422e+00
3.758606e-01,6.473446e+00
1.360426e+00,5.678421e+00
2.077991e-01,4.877243e+00
6.792554e-01,4.206675e+00
-9.000934e-01,3.499772e+00
2.533277e-01,4.204439e+00
-1.178291e+00,3.675587e+00
-4.656189e-01,5.273013e+00
-4.852031e-01,3.650666e+00
-9.608666e-01,3.487066e+00
3.277314e-01,3.918978e+00
-1.322449e-02,5.721716e+00
4.331552e-01,4.896679e+00
1.316777e+00,5.405572e+00
-1.063164e-01,5.628228e+00
8.254468e-01,4.228060e+00
2.688483e-01,4.772507e+00
-5.864869e-01,3.998096e+00
-1.468555e-01,5.258231e+00
5.579759e-01,4.702375e+00
-6.158554e-01,5.935474e+00
9.105132e-02,5.991491e+00
3.397157e-01,4.295906e+00
-8.381112e-01,4.774826e+00
7.173795e-01,5.364702e+00
5.129809e-01,5.972258e+00
-7.478049e-01,3.588414e+00
8.564845e-01,4.156739e+00
-6.331673e-01,3.772817e+00
-7.182420e-01,3.537958e+00
9.950744e-01,5.335060e+00
5.786755e-01,6.218736e+00
1.089236e+00,4.389780e+00
8.849626e-01,5.150929e+00
-3.561393e-01,3.643991e+00
-6.759752e-01,3.883306e+00
7.398963e-01,4.091502e+00
-9.667523e-01,3.546107e+00
2.476099e-02,4.050599e+00
-3.703196e-01,3.654782e+00
7.246224e-01,5.650205e+00
-6.003781e-01,3.560393e+00
-1.759446e-01,3.677426e+00
-1.551943e-01,4.008739e+00
-8.090024e-01,3.512498e+00
5.392465e-02,4.051500e+00
3.431071e-01,4.898196e+00
4.096853e-02,5.237488e+00
-2.572975e-01,4.473857e+00
1.424089e+00,5.072674e+00
1.098690e-01,5.984607e+00
1.103830e+00,5.179270e+00
1.046608e+00,4.830429e+00
-4.189571e-01,3.739011e+00
1.615537e+00,4.598518e+00
-2.339314e-01,5.744779e+00
1.204255e+00,4.984621e+00
-6.916166e-01,3.641678e+00
-9.539882e-01,3.495681e+00
1.168344e-01,3.834001e+00
6.319688e-01,5.044341e+00
-8.787333e-01,3.518902e+00
9.660847e-01,4.422072e+00
-2.643213e-01,3.868979e+00
9.070614e-01,4.601233e+00
-3.787033e-01,3.614221e+00
2.574474e-01,4.679930e+00
9.118085e-01,5.046151e+00
6.484682e-01,5.066434e+00
-2.851172e-01,3.977982e+00
2.221542e-01,5.909924e+00
-3.820882e-01,3.646859e+00
-6.844501e-01,3.820526e+00
1.279198e+00,4.416689e+00
-2.170346e-01,3.769644e+00
4.113956e-01,4.690964e+00
-7.145587e-01,3.592811e+00
1.245864e-01,4.028353e+00
-1.046848e+00,3.534406e+00
-8.935646e-01,3.670522e+00
1.191328e-01,4.509025e+00
-2.818979e-02,4.453658e+00
-1.701683e-01,4.396137e+00
6.231833e-01,4.996848e+00
5.126264e-01,5.532544e+00
-5.786157e-01,3.590610e+00
-3.631243e-01,4.685934e+00
1.285562e+00,6.676596e+00
7.930502e-01,6.632199e+00
-9.137992e-01,3.709007e+00
-8.301069e-01,5.888429e+00
