# n_pixels = 376890000
# n_pixels_in_grid = 371653014
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 8.862002e-07
# frac_tau_overflow = 1.389438e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.901295e-01,1.492750e-04,21374059
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.912903e-01,1.494005e-04,21410011
-3.750000e-01,-4.166667e-01,-3.333333e-01,6.728919e-01,1.473990e-04,20840191
-2.916667e-01,-3.333333e-01,-2.500000e-01,6.372213e-01,1.434389e-04,19735434
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.938229e-01,1.384683e-04,18391339
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.455427e-01,1.327199e-04,16896048
-4.166667e-02,-8.333333e-02,0.000000e+00,4.978811e-01,1.267899e-04,15419918
4.166667e-02,0.000000e+00,8.333333e-02,4.527707e-01,1.209096e-04,14022800
1.250000e-01,8.333333e-02,1.666667e-01,4.112678e-01,1.152349e-04,12737409
2.083333e-01,1.666667e-01,2.500000e-01,3.719239e-01,1.095844e-04,11518885
2.916667e-01,2.500000e-01,3.333333e-01,3.370951e-01,1.043273e-04,10440202
3.750000e-01,3.333333e-01,4.166667e-01,3.076820e-01,9.967192e-05,9529245
4.583333e-01,4.166667e-01,5.000000e-01,2.838345e-01,9.573140e-05,8790663
5.416667e-01,5.000000e-01,5.833333e-01,2.616546e-01,9.191491e-05,8103727
6.250000e-01,5.833333e-01,6.666667e-01,2.410170e-01,8.821566e-05,7464559
7.083333e-01,6.666667e-01,7.500000e-01,2.223049e-01,8.472202e-05,6885023
7.916667e-01,7.500000e-01,8.333333e-01,2.038718e-01,8.113353e-05,6314131
8.750000e-01,8.333333e-01,9.166667e-01,1.848600e-01,7.725797e-05,5725316
9.583333e-01,9.166667e-01,1.000000e+00,1.654732e-01,7.309465e-05,5124883
1.041667e+00,1.000000e+00,1.083333e+00,1.465482e-01,6.878789e-05,4538756
1.125000e+00,1.083333e+00,1.166667e+00,1.272250e-01,6.409261e-05,3940295
1.208333e+00,1.166667e+00,1.250000e+00,1.094987e-01,5.946019e-05,3391294
1.291667e+00,1.250000e+00,1.333333e+00,9.368726e-02,5.499992e-05,2901596
1.375000e+00,1.333333e+00,1.416667e+00,7.917366e-02,5.056059e-05,2452094
1.458333e+00,1.416667e+00,1.500000e+00,6.618015e-02,4.622593e-05,2049671
1.541667e+00,1.500000e+00,1.583333e+00,5.447969e-02,4.194103e-05,1687295
1.625000e+00,1.583333e+00,1.666667e+00,4.594450e-02,3.851577e-05,1422951
1.708333e+00,1.666667e+00,1.750000e+00,3.782728e-02,3.494816e-05,1171552
1.791667e+00,1.750000e+00,1.833333e+00,3.112019e-02,3.169881e-05,963826
1.875000e+00,1.833333e+00,1.916667e+00,2.595179e-02,2.894712e-05,803755
1.958333e+00,1.916667e+00,2.000000e+00,2.143754e-02,2.630930e-05,663944
