# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.647534e-01,2.421756e-04,1195150
3.000000e-02,2.000000e-02,4.000000e-02,6.182491e-02,1.170284e-04,279090
5.000000e-02,4.000000e-02,6.000000e-02,5.157769e-02,1.068909e-04,232832
7.000000e-02,6.000000e-02,8.000000e-02,4.859909e-02,1.037585e-04,219386
9.000000e-02,8.000000e-02,1.000000e-01,4.607372e-02,1.010267e-04,207986
1.100000e-01,1.000000e-01,1.200000e-01,4.521886e-02,1.000851e-04,204127
1.300000e-01,1.200000e-01,1.400000e-01,4.448097e-02,9.926513e-05,200796
1.500000e-01,1.400000e-01,1.600000e-01,4.425169e-02,9.900897e-05,199761
1.700000e-01,1.600000e-01,1.800000e-01,4.405720e-02,9.879115e-05,198883
1.900000e-01,1.800000e-01,2.000000e-01,4.414426e-02,9.888871e-05,199276
2.100000e-01,2.000000e-01,2.200000e-01,4.549222e-02,1.003872e-04,205361
2.300000e-01,2.200000e-01,2.400000e-01,4.677418e-02,1.017918e-04,211148
2.500000e-01,2.400000e-01,2.600000e-01,4.684174e-02,1.018653e-04,211453
2.700000e-01,2.600000e-01,2.800000e-01,4.861925e-02,1.037800e-04,219477
2.900000e-01,2.800000e-01,3.000000e-01,4.962784e-02,1.048509e-04,224030
3.100000e-01,3.000000e-01,3.200000e-01,5.160759e-02,1.069218e-04,232967
3.300000e-01,3.200000e-01,3.400000e-01,5.305746e-02,1.084134e-04,239512
3.500000e-01,3.400000e-01,3.600000e-01,5.449670e-02,1.098739e-04,246009
3.700000e-01,3.600000e-01,3.800000e-01,5.672190e-02,1.120947e-04,256054
3.900000e-01,3.800000e-01,4.000000e-01,5.928492e-02,1.145992e-04,267624
4.100000e-01,4.000000e-01,4.200000e-01,6.208210e-02,1.172716e-04,280251
4.300000e-01,4.200000e-01,4.400000e-01,6.529751e-02,1.202702e-04,294766
4.500000e-01,4.400000e-01,4.600000e-01,6.887200e-02,1.235182e-04,310902
4.700000e-01,4.600000e-01,4.800000e-01,7.194453e-02,1.262433e-04,324772
4.900000e-01,4.800000e-01,5.000000e-01,7.660139e-02,1.302651e-04,345794
5.100000e-01,5.000000e-01,5.200000e-01,8.045368e-02,1.335004e-04,363184
5.300000e-01,5.200000e-01,5.400000e-01,8.401245e-02,1.364211e-04,379249
5.500000e-01,5.400000e-01,5.600000e-01,8.827411e-02,1.398383e-04,398487
5.700000e-01,5.600000e-01,5.800000e-01,9.440167e-02,1.446104e-04,426148
5.900000e-01,5.800000e-01,6.000000e-01,1.008759e-01,1.494870e-04,455374
6.100000e-01,6.000000e-01,6.200000e-01,1.095459e-01,1.557785e-04,494512
6.300000e-01,6.200000e-01,6.400000e-01,1.179292e-01,1.616294e-04,532356
6.500000e-01,6.400000e-01,6.600000e-01,1.284347e-01,1.686750e-04,579780
6.700000e-01,6.600000e-01,6.800000e-01,1.410226e-01,1.767477e-04,636604
6.900000e-01,6.800000e-01,7.000000e-01,1.520229e-01,1.835119e-04,686262
7.100000e-01,7.000000e-01,7.200000e-01,1.676013e-01,1.926852e-04,756586
7.300000e-01,7.200000e-01,7.400000e-01,1.842187e-01,2.020117e-04,831600
7.500000e-01,7.400000e-01,7.600000e-01,2.056161e-01,2.134215e-04,928192
7.700000e-01,7.600000e-01,7.800000e-01,2.324246e-01,2.269084e-04,1049211
7.900000e-01,7.800000e-01,8.000000e-01,2.644865e-01,2.420535e-04,1193945
8.100000e-01,8.000000e-01,8.200000e-01,3.036704e-01,2.593647e-04,1370829
8.300000e-01,8.200000e-01,8.400000e-01,3.510717e-01,2.788737e-04,1584808
8.500000e-01,8.400000e-01,8.600000e-01,4.124935e-01,3.022861e-04,1862078
8.700000e-01,8.600000e-01,8.800000e-01,5.004947e-01,3.329732e-04,2259333
8.900000e-01,8.800000e-01,9.000000e-01,6.259532e-01,3.723750e-04,2825678
9.100000e-01,9.000000e-01,9.200000e-01,8.113444e-01,4.239476e-04,3662571
9.300000e-01,9.200000e-01,9.400000e-01,1.149809e+00,5.046875e-04,5190470
9.500000e-01,9.400000e-01,9.600000e-01,1.840206e+00,6.384734e-04,8307058
9.700000e-01,9.600000e-01,9.800000e-01,3.980570e+00,9.390360e-04,17969089
9.900000e-01,9.800000e-01,1.000000e+00,3.632076e+01,2.836528e-03,163959189
