N_HI,b_param_km_s
1.747917e+15,8.000000e+01
1.747917e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
4.540774e+15,8.000000e+01
1.736539e+14,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
5.600685e+15,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
2.139351e+17,8.000000e+01
7.845062e+14,8.000000e+01
7.845062e+14,8.000000e+01
7.845062e+14,8.000000e+01
7.845062e+14,8.000000e+01
7.845062e+14,8.000000e+01
7.845062e+14,8.000000e+01
5.458420e+15,8.000000e+01
5.458420e+15,8.000000e+01
5.458420e+15,8.000000e+01
5.458420e+15,8.000000e+01
5.458420e+15,8.000000e+01
5.458420e+15,8.000000e+01
5.458420e+15,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
4.429530e+16,8.000000e+01
2.102542e+13,4.701529e+01
1.252923e+14,8.000000e+01
1.100730e+14,5.000219e+00
