# n_pixels = 355530000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.46959585185228214
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.272134e+00,1.078588e-03,58819833
3.000000e-02,2.000000e-02,4.000000e-02,1.207011e+00,4.120050e-04,8582571
5.000000e-02,4.000000e-02,6.000000e-02,9.143667e-01,3.585974e-04,6501696
7.000000e-02,6.000000e-02,8.000000e-02,7.921251e-01,3.337673e-04,5632485
9.000000e-02,8.000000e-02,1.000000e-01,7.154087e-01,3.171933e-04,5086985
1.100000e-01,1.000000e-01,1.200000e-01,6.708269e-01,3.071511e-04,4769982
1.300000e-01,1.200000e-01,1.400000e-01,6.445090e-01,3.010658e-04,4582846
1.500000e-01,1.400000e-01,1.600000e-01,6.276961e-01,2.971130e-04,4463296
1.700000e-01,1.600000e-01,1.800000e-01,6.193804e-01,2.951383e-04,4404166
1.900000e-01,1.800000e-01,2.000000e-01,6.153775e-01,2.941831e-04,4375703
2.100000e-01,2.000000e-01,2.200000e-01,6.180457e-01,2.948202e-04,4394676
2.300000e-01,2.200000e-01,2.400000e-01,6.183111e-01,2.948835e-04,4396563
2.500000e-01,2.400000e-01,2.600000e-01,6.214341e-01,2.956272e-04,4418769
2.700000e-01,2.600000e-01,2.800000e-01,6.313580e-01,2.979783e-04,4489334
2.900000e-01,2.800000e-01,3.000000e-01,6.382719e-01,2.996055e-04,4538496
3.100000e-01,3.000000e-01,3.200000e-01,6.519505e-01,3.027988e-04,4635759
3.300000e-01,3.200000e-01,3.400000e-01,6.630560e-01,3.053669e-04,4714726
3.500000e-01,3.400000e-01,3.600000e-01,6.780297e-01,3.087957e-04,4821198
3.700000e-01,3.600000e-01,3.800000e-01,6.976958e-01,3.132420e-04,4961036
3.900000e-01,3.800000e-01,4.000000e-01,7.174899e-01,3.176543e-04,5101784
4.100000e-01,4.000000e-01,4.200000e-01,7.361639e-01,3.217615e-04,5234567
4.300000e-01,4.200000e-01,4.400000e-01,7.619240e-01,3.273427e-04,5417737
4.500000e-01,4.400000e-01,4.600000e-01,7.858179e-01,3.324358e-04,5587637
4.700000e-01,4.600000e-01,4.800000e-01,8.114867e-01,3.378217e-04,5770157
4.900000e-01,4.800000e-01,5.000000e-01,8.322316e-01,3.421125e-04,5917666
5.100000e-01,5.000000e-01,5.200000e-01,8.677410e-01,3.493349e-04,6170159
5.300000e-01,5.200000e-01,5.400000e-01,9.037866e-01,3.565167e-04,6426465
5.500000e-01,5.400000e-01,5.600000e-01,9.346441e-01,3.625517e-04,6645880
5.700000e-01,5.600000e-01,5.800000e-01,9.721528e-01,3.697551e-04,6912590
5.900000e-01,5.800000e-01,6.000000e-01,1.011976e+00,3.772524e-04,7195757
6.100000e-01,6.000000e-01,6.200000e-01,1.054671e+00,3.851282e-04,7499341
6.300000e-01,6.200000e-01,6.400000e-01,1.098499e+00,3.930491e-04,7810990
6.500000e-01,6.400000e-01,6.600000e-01,1.142437e+00,4.008325e-04,8123409
6.700000e-01,6.600000e-01,6.800000e-01,1.191314e+00,4.093171e-04,8470954
6.900000e-01,6.800000e-01,7.000000e-01,1.237685e+00,4.172073e-04,8800680
7.100000e-01,7.000000e-01,7.200000e-01,1.282558e+00,4.247031e-04,9119757
7.300000e-01,7.200000e-01,7.400000e-01,1.314457e+00,4.299520e-04,9346575
7.500000e-01,7.400000e-01,7.600000e-01,1.348367e+00,4.354626e-04,9587696
7.700000e-01,7.600000e-01,7.800000e-01,1.376147e+00,4.399256e-04,9785230
7.900000e-01,7.800000e-01,8.000000e-01,1.386623e+00,4.415969e-04,9859718
8.100000e-01,8.000000e-01,8.200000e-01,1.379099e+00,4.403972e-04,9806218
8.300000e-01,8.200000e-01,8.400000e-01,1.337859e+00,4.337625e-04,9512980
8.500000e-01,8.400000e-01,8.600000e-01,1.258229e+00,4.206557e-04,8946764
8.700000e-01,8.600000e-01,8.800000e-01,1.123819e+00,3.975530e-04,7991028
8.900000e-01,8.800000e-01,9.000000e-01,9.362481e-01,3.628627e-04,6657286
9.100000e-01,9.000000e-01,9.200000e-01,6.873053e-01,3.109007e-04,4887153
9.300000e-01,9.200000e-01,9.400000e-01,4.067868e-01,2.391830e-04,2892498
9.500000e-01,9.400000e-01,9.600000e-01,1.656722e-01,1.526412e-04,1178029
9.700000e-01,9.600000e-01,9.800000e-01,3.688254e-02,7.202069e-05,262257
9.900000e-01,9.800000e-01,1.000000e+00,2.941805e-03,2.034013e-05,20918
