# T0 = 16194.82507807312 K
# gamma = 1.0161831469851326
# gamma_err = 0.03655975123821785
# T0_err = 3085.8585972755895 K
# n_bins_fit = 26
# n_pixels = 149376697
log_density,log_temperature
2.251331e-01,4.124660e+00
5.344882e-01,4.311842e+00
1.612394e-01,4.092923e+00
1.072060e-01,4.078381e+00
-6.648917e-02,3.990890e+00
9.630477e-01,4.465199e+00
-3.384106e-01,3.870217e+00
-1.248914e-01,3.967605e+00
-3.144733e-02,4.004389e+00
2.832409e-02,4.039015e+00
5.120105e-04,4.025579e+00
-1.643105e-02,4.023909e+00
-2.010512e-01,3.935503e+00
-2.100668e-01,3.930140e+00
-3.656813e-02,4.004152e+00
-1.199345e-01,3.967536e+00
-1.016922e-01,3.967408e+00
-2.463117e-01,3.906768e+00
3.825787e-03,4.010549e+00
4.123855e-02,4.014312e+00
2.842320e-01,4.651300e+00
7.320917e-02,4.062772e+00
-1.565506e-01,3.959363e+00
-1.871644e-01,3.934261e+00
2.368110e-01,4.131199e+00
7.302321e-01,4.399057e+00
1.196165e-01,4.082869e+00
-1.689745e-01,3.927816e+00
-2.024646e-02,4.008522e+00
2.482303e-01,4.139962e+00
1.200492e-01,4.071247e+00
2.443788e-01,4.143097e+00
-9.377784e-02,3.983840e+00
2.947545e-01,4.150788e+00
-8.183868e-02,3.980070e+00
4.415460e-01,4.235264e+00
-2.192308e-01,3.923857e+00
-2.539153e-01,3.908187e+00
-4.074161e-02,4.010083e+00
-1.052809e-02,4.007823e+00
-2.834508e-01,3.896866e+00
-9.466690e-02,3.973620e+00
3.085712e-01,4.186912e+00
-1.224843e-02,4.019174e+00
-5.837667e-02,3.995830e+00
2.295810e-01,4.133777e+00
-5.802351e-02,4.000084e+00
5.911791e-01,4.305484e+00
-2.366900e-01,3.919734e+00
-7.093168e-02,3.988095e+00
2.192888e-01,4.129819e+00
4.969312e-01,4.264228e+00
-3.578764e-02,4.002183e+00
1.935246e-01,4.115516e+00
9.339433e-01,4.463308e+00
-6.756392e-02,3.985048e+00
3.925234e-01,4.211407e+00
-5.559264e-02,3.984835e+00
2.390750e-02,4.035226e+00
4.173226e-02,4.041016e+00
-2.476264e-01,3.915612e+00
-1.702537e-01,3.940949e+00
1.544738e-01,4.098134e+00
2.341213e-01,4.135765e+00
-3.170015e-01,3.881677e+00
-1.714959e-01,3.936128e+00
2.531577e-01,4.138774e+00
-2.291309e-01,3.923134e+00
-5.094113e-01,3.812268e+00
8.540292e-02,4.069597e+00
1.170807e+00,4.528759e+00
4.344934e-02,4.035379e+00
4.240691e-01,4.220476e+00
-2.012836e-01,3.932868e+00
2.404077e-01,4.139508e+00
-1.454177e-01,3.954291e+00
2.852584e-01,4.153429e+00
-8.052962e-02,3.981218e+00
3.413540e-01,4.184670e+00
-1.595057e-01,3.946873e+00
-6.468002e-02,3.999331e+00
2.553176e-02,4.037449e+00
-2.067911e-01,3.928379e+00
3.897483e-01,4.208367e+00
-2.843509e-01,3.895917e+00
-2.714731e-01,3.900155e+00
6.834801e-02,4.042685e+00
-6.224964e-02,3.986401e+00
-2.648342e-01,3.904354e+00
-9.543933e-02,3.984188e+00
2.985655e-01,4.188151e+00
-4.150664e-01,3.844026e+00
2.484752e-01,4.132633e+00
-2.380783e-01,3.911425e+00
1.264392e+00,4.586978e+00
5.625051e-02,4.044189e+00
-8.650195e-02,3.971487e+00
-2.128034e-01,3.926098e+00
