# n_pixels = 162250000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.21458838956888712
# mean_flux_target = 0.8076626527507443
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.070982e+00,5.744917e-04,3475337
3.000000e-02,2.000000e-02,4.000000e-02,2.340549e-01,2.685663e-04,759508
5.000000e-02,4.000000e-02,6.000000e-02,1.936989e-01,2.443184e-04,628553
7.000000e-02,6.000000e-02,8.000000e-02,1.754906e-01,2.325517e-04,569467
9.000000e-02,8.000000e-02,1.000000e-01,1.664582e-01,2.264881e-04,540157
1.100000e-01,1.000000e-01,1.200000e-01,1.592761e-01,2.215481e-04,516851
1.300000e-01,1.200000e-01,1.400000e-01,1.576025e-01,2.203810e-04,511420
1.500000e-01,1.400000e-01,1.600000e-01,1.580804e-01,2.207149e-04,512971
1.700000e-01,1.600000e-01,1.800000e-01,1.587676e-01,2.211942e-04,515201
1.900000e-01,1.800000e-01,2.000000e-01,1.594188e-01,2.216473e-04,517314
2.100000e-01,2.000000e-01,2.200000e-01,1.615954e-01,2.231553e-04,524377
2.300000e-01,2.200000e-01,2.400000e-01,1.636659e-01,2.245804e-04,531096
2.500000e-01,2.400000e-01,2.600000e-01,1.642576e-01,2.249860e-04,533016
2.700000e-01,2.600000e-01,2.800000e-01,1.685670e-01,2.279182e-04,547000
2.900000e-01,2.800000e-01,3.000000e-01,1.755168e-01,2.325691e-04,569552
3.100000e-01,3.000000e-01,3.200000e-01,1.813371e-01,2.363938e-04,588439
3.300000e-01,3.200000e-01,3.400000e-01,1.886644e-01,2.411224e-04,612216
3.500000e-01,3.400000e-01,3.600000e-01,1.974971e-01,2.467022e-04,640878
3.700000e-01,3.600000e-01,3.800000e-01,2.049735e-01,2.513284e-04,665139
3.900000e-01,3.800000e-01,4.000000e-01,2.160043e-01,2.580025e-04,700934
4.100000e-01,4.000000e-01,4.200000e-01,2.265079e-01,2.642009e-04,735018
4.300000e-01,4.200000e-01,4.400000e-01,2.353538e-01,2.693105e-04,763723
4.500000e-01,4.400000e-01,4.600000e-01,2.486789e-01,2.768293e-04,806963
4.700000e-01,4.600000e-01,4.800000e-01,2.606265e-01,2.834014e-04,845733
4.900000e-01,4.800000e-01,5.000000e-01,2.757590e-01,2.915127e-04,894838
5.100000e-01,5.000000e-01,5.200000e-01,2.933270e-01,3.006551e-04,951846
5.300000e-01,5.200000e-01,5.400000e-01,3.073171e-01,3.077415e-04,997244
5.500000e-01,5.400000e-01,5.600000e-01,3.304280e-01,3.191032e-04,1072239
5.700000e-01,5.600000e-01,5.800000e-01,3.535985e-01,3.301018e-04,1147427
5.900000e-01,5.800000e-01,6.000000e-01,3.788552e-01,3.416876e-04,1229385
6.100000e-01,6.000000e-01,6.200000e-01,4.097112e-01,3.553298e-04,1329513
6.300000e-01,6.200000e-01,6.400000e-01,4.472838e-01,3.712652e-04,1451436
6.500000e-01,6.400000e-01,6.600000e-01,4.891442e-01,3.882497e-04,1587273
6.700000e-01,6.600000e-01,6.800000e-01,5.320807e-01,4.049314e-04,1726602
6.900000e-01,6.800000e-01,7.000000e-01,5.853510e-01,4.247182e-04,1899464
7.100000e-01,7.000000e-01,7.200000e-01,6.509550e-01,4.478867e-04,2112349
7.300000e-01,7.200000e-01,7.400000e-01,7.226730e-01,4.719148e-04,2345074
7.500000e-01,7.400000e-01,7.600000e-01,8.149072e-01,5.011258e-04,2644374
7.700000e-01,7.600000e-01,7.800000e-01,9.179436e-01,5.318641e-04,2978727
7.900000e-01,7.800000e-01,8.000000e-01,1.055925e+00,5.704389e-04,3426476
8.100000e-01,8.000000e-01,8.200000e-01,1.218505e+00,6.127825e-04,3954050
8.300000e-01,8.200000e-01,8.400000e-01,1.446600e+00,6.676777e-04,4694217
8.500000e-01,8.400000e-01,8.600000e-01,1.735969e+00,7.314147e-04,5633221
8.700000e-01,8.600000e-01,8.800000e-01,2.136553e+00,8.114270e-04,6933114
8.900000e-01,8.800000e-01,9.000000e-01,2.690825e+00,9.106162e-04,8731726
9.100000e-01,9.000000e-01,9.200000e-01,3.514055e+00,1.040631e-03,11403109
9.300000e-01,9.200000e-01,9.400000e-01,4.767384e+00,1.212084e-03,15470161
9.500000e-01,9.400000e-01,9.600000e-01,6.612913e+00,1.427543e-03,21458904
9.700000e-01,9.600000e-01,9.800000e-01,8.432981e+00,1.612067e-03,27365023
9.900000e-01,9.800000e-01,1.000000e+00,3.451878e+00,1.031384e-03,11201345
