N_HI,b_param_km_s
4.344426e+13,2.700588e+01
2.332778e+13,4.999856e+00
3.043586e+13,7.119506e+01
7.632313e+15,8.000000e+01
7.632313e+15,8.000000e+01
7.632313e+15,8.000000e+01
7.632313e+15,8.000000e+01
7.632313e+15,8.000000e+01
7.632313e+15,8.000000e+01
7.632313e+15,8.000000e+01
8.258607e+13,3.735575e+01
9.109166e+13,4.240058e+01
2.159419e+14,8.000000e+01
2.159419e+14,8.000000e+01
2.159419e+14,8.000000e+01
1.108094e+14,8.000000e+01
1.108094e+14,7.895863e+01
1.108094e+14,8.000000e+01
9.810542e+13,7.152845e+01
9.810542e+13,7.152845e+01
4.139433e+13,3.501351e+01
4.595252e+13,4.173995e+01
4.141117e+15,8.000000e+01
4.141117e+15,8.000000e+01
2.456788e+14,8.000000e+01
2.456788e+14,8.000000e+01
2.757432e+13,4.999902e+00
7.584531e+13,5.249023e+01
2.721961e+13,3.056925e+01
4.693843e+13,7.892798e+01
5.782833e+14,8.000000e+01
5.782833e+14,8.000000e+01
5.782833e+14,8.000000e+01
4.328588e+13,6.474196e+01
3.657713e+14,8.000000e+01
3.657713e+14,8.000000e+01
3.657713e+14,8.000000e+01
3.657713e+14,8.000000e+01
3.241155e+14,7.873535e+01
2.371625e+14,8.000000e+01
2.371625e+14,8.000000e+01
2.371625e+14,8.000000e+01
6.897541e+14,7.152845e+01
9.181883e+13,6.924627e+01
2.429869e+13,7.899436e+01
3.695941e+13,3.645489e+01
4.785992e+14,8.000000e+01
3.858195e+13,4.480288e+01
4.105888e+14,8.000000e+01
4.105888e+14,8.000000e+01
4.105888e+14,8.000000e+01
4.105888e+14,8.000000e+01
4.105888e+14,8.000000e+01
4.105888e+14,8.000000e+01
4.105888e+14,8.000000e+01
1.349183e+17,8.000000e+01
1.349183e+17,8.000000e+01
1.349183e+17,8.000000e+01
6.827011e+13,5.122903e+01
6.477643e+14,8.000000e+01
1.460546e+14,6.041782e+01
2.402452e+13,4.999911e+00
1.322176e+15,8.000000e+01
1.322176e+15,8.000000e+01
4.266060e+13,3.249109e+01
8.097998e+13,4.143966e+01
5.941688e+13,7.898273e+01
9.677553e+13,8.000000e+01
3.027220e+14,8.000000e+01
3.027220e+14,8.000000e+01
3.027220e+14,8.000000e+01
3.963956e+13,4.582385e+01
3.469201e+13,7.899609e+01
1.946388e+13,3.299571e+01
1.631490e+14,4.432242e+01
4.393432e+13,3.375230e+01
6.733648e+13,3.657500e+01
4.881834e+13,7.899061e+01
4.881834e+13,7.898557e+01
