# n_pixels = 217880000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.978528e+00,9.555151e-04,17336834
3.000000e-02,2.000000e-02,4.000000e-02,6.910694e-01,3.982329e-04,3011404
5.000000e-02,4.000000e-02,6.000000e-02,5.248954e-01,3.470665e-04,2287284
7.000000e-02,6.000000e-02,8.000000e-02,4.507740e-01,3.216294e-04,1964293
9.000000e-02,8.000000e-02,1.000000e-01,4.099013e-01,3.067016e-04,1786186
1.100000e-01,1.000000e-01,1.200000e-01,3.847092e-01,2.971273e-04,1676409
1.300000e-01,1.200000e-01,1.400000e-01,3.659430e-01,2.897897e-04,1594633
1.500000e-01,1.400000e-01,1.600000e-01,3.552517e-01,2.855252e-04,1548045
1.700000e-01,1.600000e-01,1.800000e-01,3.484124e-01,2.827634e-04,1518242
1.900000e-01,1.800000e-01,2.000000e-01,3.465710e-01,2.820152e-04,1510218
2.100000e-01,2.000000e-01,2.200000e-01,3.428061e-01,2.804792e-04,1493812
2.300000e-01,2.200000e-01,2.400000e-01,3.430581e-01,2.805822e-04,1494910
2.500000e-01,2.400000e-01,2.600000e-01,3.458551e-01,2.817237e-04,1507098
2.700000e-01,2.600000e-01,2.800000e-01,3.492124e-01,2.830878e-04,1521728
2.900000e-01,2.800000e-01,3.000000e-01,3.554356e-01,2.855990e-04,1548846
3.100000e-01,3.000000e-01,3.200000e-01,3.604945e-01,2.876244e-04,1570891
3.300000e-01,3.200000e-01,3.400000e-01,3.698837e-01,2.913459e-04,1611805
3.500000e-01,3.400000e-01,3.600000e-01,3.821787e-01,2.961485e-04,1665382
3.700000e-01,3.600000e-01,3.800000e-01,3.910935e-01,2.995826e-04,1704229
3.900000e-01,3.800000e-01,4.000000e-01,4.037296e-01,3.043838e-04,1759292
4.100000e-01,4.000000e-01,4.200000e-01,4.184032e-01,3.098659e-04,1823234
4.300000e-01,4.200000e-01,4.400000e-01,4.363188e-01,3.164305e-04,1901303
4.500000e-01,4.400000e-01,4.600000e-01,4.566130e-01,3.237058e-04,1989737
4.700000e-01,4.600000e-01,4.800000e-01,4.797276e-01,3.317979e-04,2090461
4.900000e-01,4.800000e-01,5.000000e-01,5.039338e-01,3.400659e-04,2195942
5.100000e-01,5.000000e-01,5.200000e-01,5.299440e-01,3.487316e-04,2309284
5.300000e-01,5.200000e-01,5.400000e-01,5.608773e-01,3.587652e-04,2444079
5.500000e-01,5.400000e-01,5.600000e-01,5.924750e-01,3.687324e-04,2581769
5.700000e-01,5.600000e-01,5.800000e-01,6.306070e-01,3.804133e-04,2747933
5.900000e-01,5.800000e-01,6.000000e-01,6.712941e-01,3.924937e-04,2925231
6.100000e-01,6.000000e-01,6.200000e-01,7.202708e-01,4.065596e-04,3138652
6.300000e-01,6.200000e-01,6.400000e-01,7.718703e-01,4.208705e-04,3363502
6.500000e-01,6.400000e-01,6.600000e-01,8.286130e-01,4.360660e-04,3610764
6.700000e-01,6.600000e-01,6.800000e-01,8.911940e-01,4.522332e-04,3883467
6.900000e-01,6.800000e-01,7.000000e-01,9.723166e-01,4.723677e-04,4236967
7.100000e-01,7.000000e-01,7.200000e-01,1.066734e+00,4.947712e-04,4648400
7.300000e-01,7.200000e-01,7.400000e-01,1.170179e+00,5.182061e-04,5099173
7.500000e-01,7.400000e-01,7.600000e-01,1.297220e+00,5.456110e-04,5652766
7.700000e-01,7.600000e-01,7.800000e-01,1.438573e+00,5.745691e-04,6268726
7.900000e-01,7.800000e-01,8.000000e-01,1.596338e+00,6.052555e-04,6956203
8.100000e-01,8.000000e-01,8.200000e-01,1.767436e+00,6.368661e-04,7701778
8.300000e-01,8.200000e-01,8.400000e-01,1.987270e+00,6.753124e-04,8659726
8.500000e-01,8.400000e-01,8.600000e-01,2.248894e+00,7.183908e-04,9799779
8.700000e-01,8.600000e-01,8.800000e-01,2.535984e+00,7.628683e-04,11050805
8.900000e-01,8.800000e-01,9.000000e-01,2.832351e+00,8.062132e-04,12342254
9.100000e-01,9.000000e-01,9.200000e-01,3.165225e+00,8.522728e-04,13792786
9.300000e-01,9.200000e-01,9.400000e-01,3.318962e+00,8.727250e-04,14462707
9.500000e-01,9.400000e-01,9.600000e-01,2.941709e+00,8.216298e-04,12818791
9.700000e-01,9.600000e-01,9.800000e-01,1.549633e+00,5.963356e-04,6752681
9.900000e-01,9.800000e-01,1.000000e+00,1.192305e-01,1.654132e-04,519559
