# n_pixels = 217880000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3123575710440145
# mean_flux_target = 0.8069154337537775
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.373564e+00,5.614367e-04,5985444
3.000000e-02,2.000000e-02,4.000000e-02,2.755969e-01,2.514858e-04,1200941
5.000000e-02,4.000000e-02,6.000000e-02,2.202639e-01,2.248268e-04,959822
7.000000e-02,6.000000e-02,8.000000e-02,1.980480e-01,2.131874e-04,863014
9.000000e-02,8.000000e-02,1.000000e-01,1.857536e-01,2.064643e-04,809440
1.100000e-01,1.000000e-01,1.200000e-01,1.790219e-01,2.026887e-04,780106
1.300000e-01,1.200000e-01,1.400000e-01,1.743421e-01,2.000218e-04,759713
1.500000e-01,1.400000e-01,1.600000e-01,1.729608e-01,1.992279e-04,753694
1.700000e-01,1.600000e-01,1.800000e-01,1.728135e-01,1.991430e-04,753052
1.900000e-01,1.800000e-01,2.000000e-01,1.739822e-01,1.998153e-04,758145
2.100000e-01,2.000000e-01,2.200000e-01,1.770699e-01,2.015806e-04,771600
2.300000e-01,2.200000e-01,2.400000e-01,1.779420e-01,2.020764e-04,775400
2.500000e-01,2.400000e-01,2.600000e-01,1.803417e-01,2.034344e-04,785857
2.700000e-01,2.600000e-01,2.800000e-01,1.825805e-01,2.046933e-04,795613
2.900000e-01,2.800000e-01,3.000000e-01,1.838207e-01,2.053873e-04,801017
3.100000e-01,3.000000e-01,3.200000e-01,1.883092e-01,2.078797e-04,820576
3.300000e-01,3.200000e-01,3.400000e-01,1.934051e-01,2.106737e-04,842782
3.500000e-01,3.400000e-01,3.600000e-01,2.003068e-01,2.143997e-04,872857
3.700000e-01,3.600000e-01,3.800000e-01,2.050909e-01,2.169449e-04,893704
3.900000e-01,3.800000e-01,4.000000e-01,2.117425e-01,2.204349e-04,922689
4.100000e-01,4.000000e-01,4.200000e-01,2.199435e-01,2.246632e-04,958426
4.300000e-01,4.200000e-01,4.400000e-01,2.282979e-01,2.288902e-04,994831
4.500000e-01,4.400000e-01,4.600000e-01,2.390435e-01,2.342150e-04,1041656
4.700000e-01,4.600000e-01,4.800000e-01,2.486812e-01,2.388899e-04,1083653
4.900000e-01,4.800000e-01,5.000000e-01,2.631852e-01,2.457577e-04,1146856
5.100000e-01,5.000000e-01,5.200000e-01,2.743515e-01,2.509169e-04,1195514
5.300000e-01,5.200000e-01,5.400000e-01,2.887495e-01,2.574168e-04,1258255
5.500000e-01,5.400000e-01,5.600000e-01,3.057318e-01,2.648785e-04,1332257
5.700000e-01,5.600000e-01,5.800000e-01,3.246443e-01,2.729482e-04,1414670
5.900000e-01,5.800000e-01,6.000000e-01,3.482917e-01,2.827144e-04,1517716
6.100000e-01,6.000000e-01,6.200000e-01,3.699764e-01,2.913824e-04,1612209
6.300000e-01,6.200000e-01,6.400000e-01,3.972898e-01,3.019465e-04,1731230
6.500000e-01,6.400000e-01,6.600000e-01,4.294575e-01,3.139326e-04,1871404
6.700000e-01,6.600000e-01,6.800000e-01,4.661018e-01,3.270519e-04,2031085
6.900000e-01,6.800000e-01,7.000000e-01,5.078353e-01,3.413797e-04,2212943
7.100000e-01,7.000000e-01,7.200000e-01,5.613643e-01,3.589209e-04,2446201
7.300000e-01,7.200000e-01,7.400000e-01,6.235469e-01,3.782778e-04,2717168
7.500000e-01,7.400000e-01,7.600000e-01,6.962323e-01,3.997177e-04,3033902
7.700000e-01,7.600000e-01,7.800000e-01,7.922037e-01,4.263780e-04,3452107
7.900000e-01,7.800000e-01,8.000000e-01,9.157252e-01,4.584151e-04,3990364
8.100000e-01,8.000000e-01,8.200000e-01,1.066787e+00,4.947834e-04,4648629
8.300000e-01,8.200000e-01,8.400000e-01,1.264764e+00,5.387423e-04,5511336
8.500000e-01,8.400000e-01,8.600000e-01,1.531011e+00,5.927416e-04,6671532
8.700000e-01,8.600000e-01,8.800000e-01,1.889242e+00,6.584460e-04,8232563
8.900000e-01,8.800000e-01,9.000000e-01,2.403381e+00,7.426559e-04,10472974
9.100000e-01,9.000000e-01,9.200000e-01,3.212862e+00,8.586622e-04,14000366
9.300000e-01,9.200000e-01,9.400000e-01,4.432610e+00,1.008570e-03,19315541
9.500000e-01,9.400000e-01,9.600000e-01,6.410378e+00,1.212881e-03,27933862
9.700000e-01,9.600000e-01,9.800000e-01,9.216840e+00,1.454345e-03,40163301
9.900000e-01,9.800000e-01,1.000000e+00,5.044516e+00,1.075935e-03,21981983
