# n_pixels = 225710000
# n_pixels_in_grid = 178608525
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 3.429179e-06
# frac_tau_underflow = 2.079344e-01
# frac_tau_overflow = 7.435559e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.571441e-01,2.101212e-04,9780962
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.836400e-01,2.143153e-04,10175327
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.954337e-01,2.161560e-04,10350865
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.953630e-01,2.161451e-04,10349814
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.747439e-01,2.129164e-04,10042918
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.468684e-01,2.084719e-04,9628018
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.162689e-01,2.034814e-04,9172574
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.807543e-01,1.975312e-04,8643973
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.427960e-01,1.909668e-04,8079000
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.054592e-01,1.842819e-04,7523277
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.691044e-01,1.775310e-04,6982171
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.360792e-01,1.711679e-04,6490622
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.016757e-01,1.642772e-04,5978558
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.692597e-01,1.575090e-04,5496077
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.439743e-01,1.520206e-04,5119729
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.177743e-01,1.461164e-04,4729766
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.950169e-01,1.407871e-04,4391044
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.726729e-01,1.353507e-04,4058476
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.571620e-01,1.314447e-04,3827611
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.394776e-01,1.268446e-04,3564395
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.238635e-01,1.226397e-04,3331994
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.115801e-01,1.192276e-04,3149167
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.968264e-01,1.149956e-04,2929573
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.812956e-01,1.103655e-04,2698412
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.696409e-01,1.067591e-04,2524942
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.561777e-01,1.024352e-04,2324556
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.440504e-01,9.837774e-05,2144053
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.301036e-01,9.349408e-05,1936467
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.175996e-01,8.888785e-05,1750357
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.061971e-01,8.446873e-05,1580643
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.486132e-02,7.983330e-05,1411920
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.503643e-02,7.558612e-05,1265686
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.435842e-02,7.068131e-05,1106754
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.556484e-02,6.637049e-05,975870
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.749808e-02,6.215359e-05,855804
-4.166667e-02,-8.333333e-02,0.000000e+00,4.997405e-02,5.794445e-05,743816
4.166667e-02,0.000000e+00,8.333333e-02,4.346205e-02,5.403742e-05,646891
1.250000e-01,8.333333e-02,1.666667e-01,3.718747e-02,4.998479e-05,553500
2.083333e-01,1.666667e-01,2.500000e-01,3.062931e-02,4.536367e-05,455888
2.916667e-01,2.500000e-01,3.333333e-01,2.484668e-02,4.085768e-05,369819
3.750000e-01,3.333333e-01,4.166667e-01,2.008836e-02,3.673768e-05,298996
4.583333e-01,4.166667e-01,5.000000e-01,1.601782e-02,3.280509e-05,238410
5.416667e-01,5.000000e-01,5.833333e-01,1.251038e-02,2.899177e-05,186205
6.250000e-01,5.833333e-01,6.666667e-01,9.942056e-03,2.584507e-05,147978
7.083333e-01,6.666667e-01,7.500000e-01,7.648392e-03,2.266859e-05,113839
7.916667e-01,7.500000e-01,8.333333e-01,6.102172e-03,2.024798e-05,90825
8.750000e-01,8.333333e-01,9.166667e-01,4.870451e-03,1.808940e-05,72492
9.583333e-01,9.166667e-01,1.000000e+00,3.694964e-03,1.575595e-05,54996
1.041667e+00,1.000000e+00,1.083333e+00,3.092775e-03,1.441497e-05,46033
1.125000e+00,1.083333e+00,1.166667e+00,2.584916e-03,1.317840e-05,38474
1.208333e+00,1.166667e+00,1.250000e+00,2.043867e-03,1.171833e-05,30421
1.291667e+00,1.250000e+00,1.333333e+00,1.763365e-03,1.088455e-05,26246
1.375000e+00,1.333333e+00,1.416667e+00,1.511350e-03,1.007679e-05,22495
1.458333e+00,1.416667e+00,1.500000e+00,1.362802e-03,9.568764e-06,20284
1.541667e+00,1.500000e+00,1.583333e+00,1.208744e-03,9.011700e-06,17991
1.625000e+00,1.583333e+00,1.666667e+00,1.008261e-03,8.230496e-06,15007
1.708333e+00,1.666667e+00,1.750000e+00,8.775841e-04,7.678633e-06,13062
1.791667e+00,1.750000e+00,1.833333e+00,8.593095e-04,7.598263e-06,12790
1.875000e+00,1.833333e+00,1.916667e+00,7.361575e-04,7.032745e-06,10957
1.958333e+00,1.916667e+00,2.000000e+00,6.540561e-04,6.628985e-06,9735
