N_HI,b_param_km_s
1.898124e+14,7.338941e+01
3.367889e+14,7.831407e+01
3.850655e+13,3.711510e+01
2.479923e+13,2.390261e+01
4.077337e+13,3.867658e+01
2.707589e+13,2.456323e+01
2.618099e+13,2.828675e+01
2.323580e+13,2.552414e+01
9.549732e+14,8.000000e+01
1.011725e+13,7.899807e+01
8.547776e+13,4.017800e+01
3.383312e+13,3.357175e+01
2.046821e+13,7.899466e+01
5.547688e+13,7.898992e+01
3.145995e+14,8.000000e+01
1.225475e+14,7.573163e+01
3.329211e+14,8.000000e+01
3.329211e+14,8.000000e+01
3.329211e+14,8.000000e+01
3.045574e+13,3.912766e+01
2.643704e+14,8.000000e+01
2.643704e+14,8.000000e+01
2.856514e+13,7.899096e+01
4.452418e+13,3.477289e+01
1.605921e+13,7.893858e+01
2.778035e+13,2.648505e+01
1.002107e+16,8.000000e+01
3.959446e+13,3.303124e+01
1.627011e+14,5.224942e+01
5.347322e+13,4.612363e+01
4.031496e+13,7.898863e+01
5.537859e+13,5.561260e+01
1.407353e+15,8.000000e+01
1.407353e+15,8.000000e+01
4.084144e+13,3.501312e+01
1.858083e+13,7.893845e+01
5.731088e+13,6.077749e+01
1.251200e+13,7.864507e+01
3.557936e+13,7.884701e+01
3.333802e+13,7.897587e+01
1.978218e+13,7.899804e+01
1.594903e+13,7.899719e+01
2.617516e+13,2.702556e+01
1.188474e+14,5.002732e+01
2.449243e+13,7.899734e+01
2.468405e+13,7.898482e+01
3.528040e+13,7.899243e+01
1.851139e+13,7.899128e+01
2.125327e+13,7.899388e+01
3.295158e+14,8.000000e+01
5.341665e+13,4.672419e+01
1.917894e+13,7.897354e+01
2.058606e+13,7.898903e+01
6.256947e+13,4.666414e+01
7.291093e+13,4.065846e+01
3.842739e+13,3.273096e+01
3.818321e+13,3.387204e+01
3.670298e+14,7.747328e+01
3.374849e+13,2.876721e+01
4.289270e+13,3.585391e+01
2.206643e+14,6.341998e+01
1.109666e+14,6.203868e+01
2.193303e+13,4.117390e+01
2.489091e+13,2.594454e+01
1.777652e+13,7.899371e+01
2.243297e+13,7.899281e+01
5.956789e+13,4.155931e+01
1.883014e+13,6.081950e+01
2.650060e+13,2.804653e+01
1.214601e+14,5.567266e+01
1.759484e+13,7.899167e+01
6.624478e+13,5.164885e+01
6.624478e+13,5.164885e+01
4.236466e+13,4.474232e+01
1.161343e+14,4.396158e+01
3.158909e+13,2.786636e+01
3.630168e+13,3.555363e+01
4.992013e+13,3.951738e+01
2.227276e+14,8.000000e+01
1.550691e+14,5.777465e+01
3.217407e+14,8.000000e+01
2.042006e+14,7.392993e+01
1.147256e+14,3.867658e+01
2.593562e+13,5.300000e+01
4.182576e+15,8.000000e+01
4.182576e+15,8.000000e+01
9.464907e+12,7.899183e+01
7.718321e+14,8.000000e+01
4.243614e+14,8.000000e+01
4.243614e+14,8.000000e+01
3.730456e+13,7.890752e+01
8.067482e+13,7.098714e+01
3.767147e+13,3.789584e+01
3.144789e+13,2.768619e+01
2.403369e+13,7.897626e+01
3.219728e+13,2.960800e+01
1.125944e+14,6.323981e+01
3.409902e+13,3.687488e+01
1.707293e+14,8.000000e+01
1.835727e+14,6.996618e+01
1.664130e+14,5.062789e+01
4.261740e+13,4.438198e+01
1.997096e+13,7.899054e+01
2.044481e+14,8.000000e+01
2.145774e+14,7.555146e+01
5.378203e+13,5.098823e+01
2.468664e+13,7.899220e+01
1.986584e+13,7.899075e+01
3.643684e+13,2.894738e+01
4.876979e+13,3.555363e+01
2.774364e+13,2.564426e+01
4.737456e+13,5.664863e+01
4.737456e+13,3.283177e+01
1.859629e+13,4.999962e+00
1.230919e+13,7.899570e+01
3.936269e+13,3.393209e+01
7.320896e+13,4.203976e+01
1.130454e+14,6.948572e+01
3.126285e+13,7.899249e+01
3.580046e+13,3.783579e+01
6.586312e+13,3.771567e+01
1.952837e+13,7.899339e+01
1.290466e+13,7.899595e+01
1.470673e+14,5.513215e+01
2.080777e+13,7.899313e+01
2.530953e+13,2.870715e+01
5.395742e+13,5.591288e+01
1.406643e+13,5.000000e+00
3.269322e+14,6.095766e+01
3.866163e+13,3.555363e+01
2.770877e+13,7.326513e+01
1.958110e+13,7.899483e+01
3.364155e+13,7.914725e+01
5.129497e+13,5.513215e+01
4.662805e+14,8.000000e+01
3.791733e+13,3.044880e+01
2.359688e+14,8.000000e+01
1.183367e+13,7.899740e+01
6.610728e+13,2.894738e+01
4.309939e+13,3.297119e+01
4.376420e+13,3.453266e+01
2.458697e+13,2.612471e+01
7.245675e+13,4.828567e+01
2.766879e+13,2.684539e+01
1.220105e+13,7.899622e+01
1.888520e+13,7.898546e+01
4.038870e+14,8.000000e+01
4.038870e+14,8.000000e+01
3.924681e+13,4.047829e+01
1.323290e+13,7.899315e+01
4.357217e+14,8.000000e+01
1.428190e+13,7.899404e+01
3.289703e+13,3.249073e+01
3.992039e+13,7.898446e+01
9.859765e+13,4.462221e+01
2.478461e+13,2.252130e+01
3.294723e+13,2.636494e+01
3.516538e+13,3.237062e+01
2.930975e+13,3.092925e+01
1.583373e+13,4.999261e+00
4.011471e+14,7.837413e+01
6.056904e+14,7.248856e+01
2.019977e+13,7.898097e+01
2.497631e+13,7.899015e+01
1.618371e+14,4.600351e+01
1.996368e+13,7.870839e+01
4.889240e+13,4.197971e+01
2.045750e+13,7.899444e+01
1.716143e+13,7.897950e+01
1.707657e+13,7.899005e+01
3.335943e+13,3.447261e+01
1.146434e+14,5.633328e+01
1.910563e+15,8.000000e+01
1.066570e+14,4.564317e+01
1.359846e+14,8.000000e+01
6.177266e+13,8.000000e+01
3.663301e+13,7.896356e+01
7.060765e+14,8.000000e+01
7.060765e+14,8.000000e+01
1.659839e+13,7.899623e+01
5.849939e+14,8.000000e+01
4.536776e+14,8.000000e+01
4.536776e+14,8.000000e+01
1.298774e+13,7.899841e+01
1.270735e+13,7.895647e+01
2.469837e+13,7.899319e+01
8.594151e+13,4.942675e+01
1.392775e+13,7.891108e+01
1.776995e+13,7.899534e+01
5.894087e+13,4.041823e+01
2.311280e+14,8.000000e+01
2.311280e+14,8.000000e+01
4.023876e+13,3.801596e+01
8.015449e+15,8.000000e+01
8.015449e+15,8.000000e+01
5.651333e+13,3.993777e+01
1.714281e+13,7.898868e+01
5.976618e+13,3.591397e+01
2.269789e+14,8.000000e+01
2.269789e+14,8.000000e+01
3.177425e+13,3.327147e+01
3.941499e+13,3.411226e+01
1.329089e+13,7.899494e+01
1.107511e+13,7.899680e+01
2.531800e+14,8.000000e+01
2.531800e+14,8.000000e+01
3.412488e+13,7.899754e+01
3.412488e+13,7.897858e+01
1.533068e+14,7.603191e+01
1.400658e+14,7.951521e+01
9.308533e+13,6.317976e+01
1.514962e+14,6.468118e+01
1.829042e+13,7.888994e+01
2.321604e+13,2.726579e+01
7.513310e+13,5.000008e+00
7.513310e+13,7.899042e+01
2.384538e+13,7.859142e+01
3.640259e+13,3.933721e+01
1.005229e+13,4.999762e+00
3.893362e+13,3.849641e+01
6.012123e+14,8.000000e+01
1.376167e+14,5.453158e+01
3.008230e+13,7.898483e+01
6.472856e+13,7.747328e+01
6.472856e+13,7.899208e+01
3.041261e+15,8.000000e+01
2.609026e+13,4.999952e+00
2.513563e+13,7.898505e+01
4.406260e+13,4.504260e+01
1.301505e+14,5.429135e+01
1.657259e+13,7.894231e+01
3.428676e+13,7.899456e+01
1.816332e+13,7.899681e+01
9.595691e+13,5.399107e+01
5.769854e+18,8.000000e+01
1.127590e+14,5.002732e+01
3.714279e+13,3.279101e+01
1.633664e+13,7.897609e+01
1.493847e+13,7.914979e+01
9.743993e+14,8.000000e+01
4.790961e+13,4.240010e+01
2.310988e+13,7.898608e+01
4.156038e+13,7.897974e+01
1.854332e+13,7.899379e+01
1.142356e+18,8.000000e+01
2.389720e+13,7.899644e+01
7.392542e+13,4.161937e+01
5.457045e+13,3.465278e+01
