# n_sightlines = 10000
# X = 1.344141e-02 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.344141e-02
# redshift = 0.269588
# n_absorbers = 460000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 2.196701
# beta_fit_err = 0.042380
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,7.677640e-12,6036,9.882189e-14,2.000000e-01,1.292447e+13
1.331141e+01,3.557757e-12,4433,5.343519e-14,2.000000e-01,2.048390e+13
1.351141e+01,1.598649e-12,3157,2.845220e-14,2.000000e-01,3.246479e+13
1.371141e+01,6.843811e-13,2142,1.478728e-14,2.000000e-01,5.145323e+13
1.391141e+01,2.786035e-13,1382,7.494326e-15,2.000000e-01,8.154787e+13
1.411141e+01,1.107890e-13,871,3.753942e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.571400e-14,445,1.693006e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.119105e-14,221,7.527914e-16,2.000000e-01,3.246479e+14
1.471141e+01,4.057722e-15,127,3.600646e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.552277e-15,77,1.768984e-16,2.000000e-01,8.154787e+14
1.511141e+01,5.596689e-16,44,8.437327e-17,2.000000e-01,1.292447e+15
1.531141e+01,2.808967e-16,35,4.748020e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.012765e-16,20,2.264611e-17,2.000000e-01,3.246479e+15
1.571141e+01,6.709618e-17,21,1.464159e-17,2.000000e-01,5.145323e+15
1.591141e+01,4.031889e-17,20,9.015577e-18,2.000000e-01,8.154787e+15
1.611141e+01,2.162357e-17,17,5.244487e-18,2.000000e-01,1.292447e+16
1.631141e+01,6.420495e-18,8,2.269988e-18,2.000000e-01,2.048390e+16
1.651141e+01,7.595735e-18,15,1.961210e-18,2.000000e-01,3.246479e+16
1.671141e+01,3.195056e-18,10,1.010366e-18,2.000000e-01,5.145323e+16
1.691141e+01,2.419133e-18,12,6.983436e-19,2.000000e-01,8.154787e+16
1.711141e+01,5.087899e-19,4,2.543950e-19,2.000000e-01,1.292447e+17
1.731141e+01,3.210248e-19,4,1.605124e-19,2.000000e-01,2.048390e+17
1.751141e+01,3.544676e-19,7,1.339762e-19,2.000000e-01,3.246479e+17
1.771141e+01,1.917034e-19,6,7.826258e-20,2.000000e-01,5.145323e+17
1.791141e+01,8.063777e-20,4,4.031889e-20,2.000000e-01,8.154787e+17
1.811141e+01,3.815925e-20,3,2.203125e-20,2.000000e-01,1.292447e+18
1.831141e+01,4.012809e-20,5,1.794583e-20,2.000000e-01,2.048390e+18
1.851141e+01,5.570205e-20,11,1.679480e-20,2.000000e-01,3.246479e+18
1.871141e+01,6.390113e-21,2,4.518492e-21,2.000000e-01,5.145323e+18
1.891141e+01,8.063777e-21,4,4.031889e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.815925e-21,3,2.203125e-21,2.000000e-01,1.292447e+19
1.931141e+01,6.420495e-21,8,2.269988e-21,2.000000e-01,2.048390e+19
1.951141e+01,2.531912e-21,5,1.132305e-21,2.000000e-01,3.246479e+19
1.971141e+01,9.585169e-22,3,5.534000e-22,2.000000e-01,5.145323e+19
1.991141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+19
2.011141e+01,1.271975e-22,1,1.271975e-22,2.000000e-01,1.292447e+20
2.031141e+01,4.012809e-22,5,1.794583e-22,2.000000e-01,2.048390e+20
2.051141e+01,2.531912e-22,5,1.132305e-22,2.000000e-01,3.246479e+20
2.071141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+20
2.091141e+01,2.015944e-23,1,2.015944e-23,2.000000e-01,8.154787e+20
2.111141e+01,1.271975e-23,1,1.271975e-23,2.000000e-01,1.292447e+21
2.131141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
