# n_pixels = 267280000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,4.299669e-01,2.836085e-04,2298431
3.000000e-02,2.000000e-02,4.000000e-02,8.329804e-02,1.248301e-04,445278
5.000000e-02,4.000000e-02,6.000000e-02,6.790762e-02,1.127096e-04,363007
7.000000e-02,6.000000e-02,8.000000e-02,6.231424e-02,1.079681e-04,333107
9.000000e-02,8.000000e-02,1.000000e-01,5.968086e-02,1.056621e-04,319030
1.100000e-01,1.000000e-01,1.200000e-01,5.823331e-02,1.043728e-04,311292
1.300000e-01,1.200000e-01,1.400000e-01,5.742405e-02,1.036451e-04,306966
1.500000e-01,1.400000e-01,1.600000e-01,5.769306e-02,1.038876e-04,308404
1.700000e-01,1.600000e-01,1.800000e-01,5.774525e-02,1.039345e-04,308683
1.900000e-01,1.800000e-01,2.000000e-01,5.879190e-02,1.048722e-04,314278
2.100000e-01,2.000000e-01,2.200000e-01,5.983594e-02,1.057993e-04,319859
2.300000e-01,2.200000e-01,2.400000e-01,6.093385e-02,1.067655e-04,325728
2.500000e-01,2.400000e-01,2.600000e-01,6.195750e-02,1.076586e-04,331200
2.700000e-01,2.600000e-01,2.800000e-01,6.303034e-02,1.085867e-04,336935
2.900000e-01,2.800000e-01,3.000000e-01,6.512665e-02,1.103776e-04,348141
3.100000e-01,3.000000e-01,3.200000e-01,6.765040e-02,1.124960e-04,361632
3.300000e-01,3.200000e-01,3.400000e-01,7.012496e-02,1.145350e-04,374860
3.500000e-01,3.400000e-01,3.600000e-01,7.332329e-02,1.171178e-04,391957
3.700000e-01,3.600000e-01,3.800000e-01,7.671131e-02,1.197930e-04,410068
3.900000e-01,3.800000e-01,4.000000e-01,7.871577e-02,1.213480e-04,420783
4.100000e-01,4.000000e-01,4.200000e-01,8.246202e-02,1.242021e-04,440809
4.300000e-01,4.200000e-01,4.400000e-01,8.545776e-02,1.264380e-04,456823
4.500000e-01,4.400000e-01,4.600000e-01,9.126291e-02,1.306619e-04,487855
4.700000e-01,4.600000e-01,4.800000e-01,9.593292e-02,1.339632e-04,512819
4.900000e-01,4.800000e-01,5.000000e-01,1.003874e-01,1.370381e-04,536631
5.100000e-01,5.000000e-01,5.200000e-01,1.070155e-01,1.414898e-04,572062
5.300000e-01,5.200000e-01,5.400000e-01,1.133536e-01,1.456195e-04,605943
5.500000e-01,5.400000e-01,5.600000e-01,1.203137e-01,1.500235e-04,643149
5.700000e-01,5.600000e-01,5.800000e-01,1.278422e-01,1.546460e-04,683393
5.900000e-01,5.800000e-01,6.000000e-01,1.378524e-01,1.605865e-04,736904
6.100000e-01,6.000000e-01,6.200000e-01,1.471588e-01,1.659185e-04,786652
6.300000e-01,6.200000e-01,6.400000e-01,1.572441e-01,1.715098e-04,840564
6.500000e-01,6.400000e-01,6.600000e-01,1.687883e-01,1.776941e-04,902275
6.700000e-01,6.600000e-01,6.800000e-01,1.845241e-01,1.857926e-04,986392
6.900000e-01,6.800000e-01,7.000000e-01,2.022014e-01,1.944885e-04,1080888
7.100000e-01,7.000000e-01,7.200000e-01,2.197033e-01,2.027310e-04,1174446
7.300000e-01,7.200000e-01,7.400000e-01,2.433772e-01,2.133741e-04,1300997
7.500000e-01,7.400000e-01,7.600000e-01,2.688299e-01,2.242542e-04,1437057
7.700000e-01,7.600000e-01,7.800000e-01,3.018737e-01,2.376372e-04,1613696
7.900000e-01,7.800000e-01,8.000000e-01,3.432831e-01,2.534125e-04,1835054
8.100000e-01,8.000000e-01,8.200000e-01,3.933076e-01,2.712489e-04,2102465
8.300000e-01,8.200000e-01,8.400000e-01,4.576998e-01,2.926120e-04,2446680
8.500000e-01,8.400000e-01,8.600000e-01,5.361965e-01,3.167114e-04,2866292
8.700000e-01,8.600000e-01,8.800000e-01,6.471880e-01,3.479501e-04,3459608
8.900000e-01,8.800000e-01,9.000000e-01,8.056390e-01,3.882147e-04,4306624
9.100000e-01,9.000000e-01,9.200000e-01,1.042864e+00,4.416881e-04,5574736
9.300000e-01,9.200000e-01,9.400000e-01,1.425652e+00,5.164265e-04,7620965
9.500000e-01,9.400000e-01,9.600000e-01,2.172386e+00,6.374854e-04,11612704
9.700000e-01,9.600000e-01,9.800000e-01,4.189444e+00,8.852786e-04,22395094
9.900000e-01,9.800000e-01,1.000000e+00,3.336029e+01,2.498140e-03,178330784
