N_HI,b_param_km_s
6.301446e+13,7.899865e+01
2.938989e+13,5.699900e+01
8.240226e+14,8.000000e+01
6.970819e+13,5.032789e+01
5.451020e+13,4.999935e+00
2.163096e+13,7.892365e+01
3.608275e+13,3.441275e+01
8.550321e+13,5.681406e+01
1.957613e+13,7.895655e+01
9.179205e+13,7.899446e+01
1.835373e+14,4.606383e+01
1.051099e+13,7.904595e+01
4.672973e+13,7.899871e+01
3.115329e+13,7.899800e+01
3.115329e+13,7.899870e+01
3.202312e+14,8.000000e+01
5.348544e+13,6.552235e+01
5.348544e+13,5.000000e+00
2.262764e+15,8.000000e+01
2.262764e+15,8.000000e+01
2.262764e+15,8.000000e+01
2.262764e+15,8.000000e+01
2.262764e+15,8.000000e+01
2.262764e+15,8.000000e+01
1.973838e+14,8.000000e+01
4.271929e+13,4.089892e+01
4.491538e+14,7.182835e+01
4.332510e+13,7.923749e+01
2.914675e+13,3.146995e+01
7.942729e+13,6.546229e+01
1.041222e+14,7.807429e+01
4.569327e+14,6.372064e+01
3.447964e+13,7.899586e+01
1.627727e+13,7.899785e+01
8.917263e+13,4.696469e+01
8.174607e+13,7.897443e+01
8.174607e+13,4.999974e+00
2.895510e+14,6.492178e+01
3.656541e+14,7.248898e+01
4.715637e+13,3.471303e+01
3.476472e+14,8.000000e+01
3.476472e+14,8.000000e+01
1.465060e+14,8.000000e+01
2.325248e+14,7.314961e+01
6.674291e+14,8.000000e+01
6.674291e+14,8.000000e+01
2.987096e+13,5.000000e+00
4.792783e+13,4.570349e+01
2.672016e+14,4.682948e+01
2.154280e+14,7.855475e+01
5.652591e+13,8.000000e+01
7.520242e+13,7.585218e+01
6.631810e+13,5.717441e+01
2.675270e+13,7.899589e+01
5.416388e+14,8.000000e+01
1.827383e+14,6.972635e+01
8.280015e+13,6.203904e+01
2.981398e+14,8.000000e+01
2.981398e+14,8.000000e+01
2.981398e+14,8.000000e+01
4.004426e+13,3.429263e+01
1.273227e+14,8.000000e+01
2.723299e+13,2.918777e+01
1.227713e+13,7.896186e+01
3.439865e+13,7.899602e+01
4.000275e+13,3.907294e+01
3.982339e+13,3.915726e+01
1.883955e+13,7.899923e+01
1.027018e+14,4.918681e+01
2.195203e+13,4.998171e+00
2.109020e+13,2.342229e+01
2.550780e+13,7.898825e+01
1.833994e+13,7.897770e+01
1.843595e+13,7.899679e+01
4.164625e+15,8.000000e+01
4.164625e+15,8.000000e+01
9.333425e+13,7.899414e+01
4.634654e+13,7.899538e+01
1.830904e+14,6.582264e+01
1.830904e+14,6.582264e+01
7.433453e+13,5.783504e+01
3.649287e+13,7.899642e+01
1.945936e+13,5.000000e+00
1.101177e+13,7.899891e+01
1.424592e+13,7.898494e+01
1.642089e+13,7.899526e+01
2.179281e+14,8.000000e+01
2.826900e+13,2.870732e+01
3.949980e+13,7.899550e+01
2.560424e+13,2.708577e+01
4.907849e+13,3.621446e+01
5.520000e+13,3.945755e+01
7.681738e+13,4.846612e+01
8.496545e+13,4.960721e+01
8.626663e+13,5.819538e+01
7.594131e+13,4.768538e+01
3.562052e+13,3.597423e+01
6.847048e+13,3.987795e+01
4.598548e+13,3.957766e+01
4.110160e+14,7.381024e+01
1.733004e+14,5.513246e+01
5.008423e+13,5.001082e+00
5.008423e+13,5.000041e+00
3.868587e+13,7.899771e+01
2.128267e+14,8.000000e+01
1.785402e+13,7.899540e+01
1.307654e+13,7.899463e+01
4.942661e+13,5.765486e+01
1.663732e+13,7.899316e+01
4.879916e+13,4.630406e+01
