# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,4.673034e-01,3.217430e-04,2109501
3.000000e-02,2.000000e-02,4.000000e-02,9.936467e-02,1.483630e-04,448552
5.000000e-02,4.000000e-02,6.000000e-02,7.867839e-02,1.320193e-04,355170
7.000000e-02,6.000000e-02,8.000000e-02,7.096806e-02,1.253837e-04,320364
9.000000e-02,8.000000e-02,1.000000e-01,6.648421e-02,1.213581e-04,300123
1.100000e-01,1.000000e-01,1.200000e-01,6.310487e-02,1.182336e-04,284868
1.300000e-01,1.200000e-01,1.400000e-01,6.190864e-02,1.171076e-04,279468
1.500000e-01,1.400000e-01,1.600000e-01,6.132294e-02,1.165524e-04,276824
1.700000e-01,1.600000e-01,1.800000e-01,6.087369e-02,1.161246e-04,274796
1.900000e-01,1.800000e-01,2.000000e-01,6.106553e-02,1.163075e-04,275662
2.100000e-01,2.000000e-01,2.200000e-01,6.190621e-02,1.171053e-04,279457
2.300000e-01,2.200000e-01,2.400000e-01,6.252315e-02,1.176874e-04,282242
2.500000e-01,2.400000e-01,2.600000e-01,6.437420e-02,1.194168e-04,290598
2.700000e-01,2.600000e-01,2.800000e-01,6.502016e-02,1.200145e-04,293514
2.900000e-01,2.800000e-01,3.000000e-01,6.687231e-02,1.217118e-04,301875
3.100000e-01,3.000000e-01,3.200000e-01,6.924616e-02,1.238533e-04,312591
3.300000e-01,3.200000e-01,3.400000e-01,7.119224e-02,1.255816e-04,321376
3.500000e-01,3.400000e-01,3.600000e-01,7.369589e-02,1.277707e-04,332678
3.700000e-01,3.600000e-01,3.800000e-01,7.588454e-02,1.296541e-04,342558
3.900000e-01,3.800000e-01,4.000000e-01,7.874507e-02,1.320752e-04,355471
4.100000e-01,4.000000e-01,4.200000e-01,8.203004e-02,1.348019e-04,370300
4.300000e-01,4.200000e-01,4.400000e-01,8.624164e-02,1.382191e-04,389312
4.500000e-01,4.400000e-01,4.600000e-01,9.065549e-02,1.417120e-04,409237
4.700000e-01,4.600000e-01,4.800000e-01,9.465531e-02,1.448045e-04,427293
4.900000e-01,4.800000e-01,5.000000e-01,9.974569e-02,1.486472e-04,450272
5.100000e-01,5.000000e-01,5.200000e-01,1.043321e-01,1.520263e-04,470976
5.300000e-01,5.200000e-01,5.400000e-01,1.121257e-01,1.576022e-04,506158
5.500000e-01,5.400000e-01,5.600000e-01,1.176164e-01,1.614149e-04,530944
5.700000e-01,5.600000e-01,5.800000e-01,1.236243e-01,1.654861e-04,558065
5.900000e-01,5.800000e-01,6.000000e-01,1.320418e-01,1.710272e-04,596063
6.100000e-01,6.000000e-01,6.200000e-01,1.435707e-01,1.783375e-04,648107
6.300000e-01,6.200000e-01,6.400000e-01,1.519253e-01,1.834529e-04,685821
6.500000e-01,6.400000e-01,6.600000e-01,1.636472e-01,1.903986e-04,738736
6.700000e-01,6.600000e-01,6.800000e-01,1.772489e-01,1.981533e-04,800137
6.900000e-01,6.800000e-01,7.000000e-01,1.901469e-01,2.052363e-04,858361
7.100000e-01,7.000000e-01,7.200000e-01,2.087090e-01,2.150206e-04,942154
7.300000e-01,7.200000e-01,7.400000e-01,2.297898e-01,2.256186e-04,1037317
7.500000e-01,7.400000e-01,7.600000e-01,2.530129e-01,2.367451e-04,1142151
7.700000e-01,7.600000e-01,7.800000e-01,2.835630e-01,2.506308e-04,1280060
7.900000e-01,7.800000e-01,8.000000e-01,3.197410e-01,2.661392e-04,1443375
8.100000e-01,8.000000e-01,8.200000e-01,3.646132e-01,2.842011e-04,1645937
8.300000e-01,8.200000e-01,8.400000e-01,4.220010e-01,3.057499e-04,1904997
8.500000e-01,8.400000e-01,8.600000e-01,4.936148e-01,3.306768e-04,2228276
8.700000e-01,8.600000e-01,8.800000e-01,5.933408e-01,3.625448e-04,2678459
8.900000e-01,8.800000e-01,9.000000e-01,7.384274e-01,4.044488e-04,3333409
9.100000e-01,9.000000e-01,9.200000e-01,9.764412e-01,4.650853e-04,4407851
9.300000e-01,9.200000e-01,9.400000e-01,1.387120e+00,5.543277e-04,6261737
9.500000e-01,9.400000e-01,9.600000e-01,2.263189e+00,7.080600e-04,10216489
9.700000e-01,9.600000e-01,9.800000e-01,4.915320e+00,1.043483e-03,22188739
9.900000e-01,9.800000e-01,1.000000e+00,3.290097e+01,2.699691e-03,148521579
