# n_pixels = 225710000
# n_pixels_in_grid = 215191380
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.548699e-02
# frac_tau_overflow = 1.115378e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.519244e-01,1.185259e-04,4517664
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.233126e-01,1.342732e-04,5797840
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.966417e-01,1.487227e-04,7112823
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.670100e-01,1.613769e-04,8374710
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.244607e-01,1.710152e-04,9404952
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.714425e-01,1.785108e-04,10247458
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.958560e-01,1.822841e-04,10685256
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.057500e-01,1.837913e-04,10862681
-2.291667e+00,-2.333333e+00,-2.250000e+00,6.007727e-01,1.830346e-04,10773425
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.838299e-01,1.804352e-04,10469597
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.606143e-01,1.768114e-04,10053280
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.371136e-01,1.730658e-04,9631852
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.084726e-01,1.683883e-04,9118243
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.741760e-01,1.626103e-04,8503215
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.384531e-01,1.563651e-04,7862610
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.000570e-01,1.493617e-04,7174069
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.673908e-01,1.431338e-04,6588278
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.359985e-01,1.368822e-04,6025331
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.071735e-01,1.308790e-04,5508424
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.840572e-01,1.258581e-04,5093889
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.608432e-01,1.206057e-04,4677600
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.390947e-01,1.154684e-04,4287594
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.203752e-01,1.108561e-04,3951903
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.042610e-01,1.067262e-04,3662934
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.884200e-01,1.025042e-04,3378864
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.756430e-01,9.896773e-05,3149738
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.645518e-01,9.579206e-05,2950844
