# n_pixels = 247270000
# n_pixels_in_grid = 246166935
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.012173e-05
# frac_tau_overflow = 4.390852e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,4.611505e-04,4.741296e-06,9460
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.191027e-04,6.318950e-06,16803
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.416648e-03,8.310111e-06,29061
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.589414e-03,1.123509e-05,53119
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.829454e-03,1.534351e-05,99071
-2.541667e+00,-2.583333e+00,-2.500000e+00,9.830012e-03,2.189035e-05,201652
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.915471e-02,3.055720e-05,392938
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.544653e-02,4.156834e-05,727147
-2.291667e+00,-2.333333e+00,-2.250000e+00,6.483035e-02,5.621665e-05,1329924
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.094252e-01,7.303556e-05,2244738
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.693167e-01,9.085014e-05,3473347
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.445483e-01,1.091838e-04,5016642
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.269235e-01,1.262405e-04,6706480
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.117334e-01,1.416719e-04,8446262
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.892697e-01,1.544365e-04,10036836
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.513734e-01,1.639452e-04,11310826
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.959266e-01,1.704402e-04,12224785
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.165663e-01,1.733667e-04,12648186
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.233389e-01,1.743163e-04,12787119
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.116834e-01,1.726788e-04,12548020
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.850724e-01,1.688809e-04,12002123
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.599127e-01,1.652098e-04,11485999
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.257745e-01,1.600942e-04,10785692
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.890892e-01,1.544080e-04,10033133
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.531932e-01,1.486338e-04,9296766
-8.750000e-01,-9.166667e-01,-8.333333e-01,4.156816e-01,1.423496e-04,8527255
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.812695e-01,1.363301e-04,7821329
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.497976e-01,1.305823e-04,7175717
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.222246e-01,1.253300e-04,6610087
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.955867e-01,1.200378e-04,6063639
