# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.922622e+00,6.235140e-04,9508133
3.000000e-02,2.000000e-02,4.000000e-02,3.534070e-01,2.673233e-04,1747739
5.000000e-02,4.000000e-02,6.000000e-02,2.813091e-01,2.385015e-04,1391186
7.000000e-02,6.000000e-02,8.000000e-02,2.474346e-01,2.236812e-04,1223663
9.000000e-02,8.000000e-02,1.000000e-01,2.295784e-01,2.154591e-04,1135357
1.100000e-01,1.000000e-01,1.200000e-01,2.172684e-01,2.096030e-04,1074479
1.300000e-01,1.200000e-01,1.400000e-01,2.075132e-01,2.048435e-04,1026236
1.500000e-01,1.400000e-01,1.600000e-01,2.024030e-01,2.023056e-04,1000964
1.700000e-01,1.600000e-01,1.800000e-01,1.994959e-01,2.008474e-04,986587
1.900000e-01,1.800000e-01,2.000000e-01,1.983908e-01,2.002904e-04,981122
2.100000e-01,2.000000e-01,2.200000e-01,1.973735e-01,1.997762e-04,976091
2.300000e-01,2.200000e-01,2.400000e-01,1.970267e-01,1.996006e-04,974376
2.500000e-01,2.400000e-01,2.600000e-01,1.985409e-01,2.003661e-04,981864
2.700000e-01,2.600000e-01,2.800000e-01,1.996459e-01,2.009229e-04,987329
2.900000e-01,2.800000e-01,3.000000e-01,2.026483e-01,2.024281e-04,1002177
3.100000e-01,3.000000e-01,3.200000e-01,2.057089e-01,2.039510e-04,1017313
3.300000e-01,3.200000e-01,3.400000e-01,2.113265e-01,2.067170e-04,1045094
3.500000e-01,3.400000e-01,3.600000e-01,2.151078e-01,2.085582e-04,1063794
3.700000e-01,3.600000e-01,3.800000e-01,2.187991e-01,2.103401e-04,1082049
3.900000e-01,3.800000e-01,4.000000e-01,2.246779e-01,2.131471e-04,1111122
4.100000e-01,4.000000e-01,4.200000e-01,2.294328e-01,2.153907e-04,1134637
4.300000e-01,4.200000e-01,4.400000e-01,2.367380e-01,2.187929e-04,1170764
4.500000e-01,4.400000e-01,4.600000e-01,2.466967e-01,2.233474e-04,1220014
4.700000e-01,4.600000e-01,4.800000e-01,2.530016e-01,2.261835e-04,1251194
4.900000e-01,4.800000e-01,5.000000e-01,2.642579e-01,2.311603e-04,1306861
5.100000e-01,5.000000e-01,5.200000e-01,2.752790e-01,2.359315e-04,1361365
5.300000e-01,5.200000e-01,5.400000e-01,2.844385e-01,2.398244e-04,1406662
5.500000e-01,5.400000e-01,5.600000e-01,2.970635e-01,2.450891e-04,1469098
5.700000e-01,5.600000e-01,5.800000e-01,3.125478e-01,2.513955e-04,1545674
5.900000e-01,5.800000e-01,6.000000e-01,3.294116e-01,2.580885e-04,1629072
6.100000e-01,6.000000e-01,6.200000e-01,3.457219e-01,2.644008e-04,1709733
6.300000e-01,6.200000e-01,6.400000e-01,3.657269e-01,2.719429e-04,1808666
6.500000e-01,6.400000e-01,6.600000e-01,3.902228e-01,2.809025e-04,1929808
6.700000e-01,6.600000e-01,6.800000e-01,4.173468e-01,2.905011e-04,2063947
6.900000e-01,6.800000e-01,7.000000e-01,4.524754e-01,3.024801e-04,2237672
7.100000e-01,7.000000e-01,7.200000e-01,4.908513e-01,3.150462e-04,2427456
7.300000e-01,7.200000e-01,7.400000e-01,5.375440e-01,3.296904e-04,2658370
7.500000e-01,7.400000e-01,7.600000e-01,5.921349e-01,3.460267e-04,2928344
7.700000e-01,7.600000e-01,7.800000e-01,6.647460e-01,3.666293e-04,3287435
7.900000e-01,7.800000e-01,8.000000e-01,7.497664e-01,3.893698e-04,3707895
8.100000e-01,8.000000e-01,8.200000e-01,8.570724e-01,4.163016e-04,4238566
8.300000e-01,8.200000e-01,8.400000e-01,1.003985e+00,4.505707e-04,4965108
8.500000e-01,8.400000e-01,8.600000e-01,1.192754e+00,4.911054e-04,5898645
8.700000e-01,8.600000e-01,8.800000e-01,1.458508e+00,5.430674e-04,7212907
8.900000e-01,8.800000e-01,9.000000e-01,1.850014e+00,6.116272e-04,9149060
9.100000e-01,9.000000e-01,9.200000e-01,2.445180e+00,7.031609e-04,12092392
9.300000e-01,9.200000e-01,9.400000e-01,3.439743e+00,8.339927e-04,17010904
9.500000e-01,9.400000e-01,9.600000e-01,5.289560e+00,1.034211e-03,26158991
9.700000e-01,9.600000e-01,9.800000e-01,9.255968e+00,1.368076e-03,45774464
9.900000e-01,9.800000e-01,1.000000e+00,9.341534e+00,1.374385e-03,46197621
