# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.604397e-01,1.885235e-04,724257
3.000000e-02,2.000000e-02,4.000000e-02,3.164038e-02,8.372024e-05,142831
5.000000e-02,4.000000e-02,6.000000e-02,2.752514e-02,7.808622e-05,124254
7.000000e-02,6.000000e-02,8.000000e-02,2.628727e-02,7.631016e-05,118666
9.000000e-02,8.000000e-02,1.000000e-01,2.532431e-02,7.489941e-05,114319
1.100000e-01,1.000000e-01,1.200000e-01,2.499291e-02,7.440772e-05,112823
1.300000e-01,1.200000e-01,1.400000e-01,2.482743e-02,7.416099e-05,112076
1.500000e-01,1.400000e-01,1.600000e-01,2.457113e-02,7.377720e-05,110919
1.700000e-01,1.600000e-01,1.800000e-01,2.495082e-02,7.434505e-05,112633
1.900000e-01,1.800000e-01,2.000000e-01,2.623455e-02,7.623360e-05,118428
2.100000e-01,2.000000e-01,2.200000e-01,2.671503e-02,7.692853e-05,120597
2.300000e-01,2.200000e-01,2.400000e-01,2.731669e-02,7.778998e-05,123313
2.500000e-01,2.400000e-01,2.600000e-01,2.820876e-02,7.904995e-05,127340
2.700000e-01,2.600000e-01,2.800000e-01,2.961056e-02,8.099029e-05,133668
2.900000e-01,2.800000e-01,3.000000e-01,3.041093e-02,8.207756e-05,137281
3.100000e-01,3.000000e-01,3.200000e-01,3.098334e-02,8.284642e-05,139865
3.300000e-01,3.200000e-01,3.400000e-01,3.283572e-02,8.528700e-05,148227
3.500000e-01,3.400000e-01,3.600000e-01,3.420030e-02,8.704114e-05,154387
3.700000e-01,3.600000e-01,3.800000e-01,3.639050e-02,8.978497e-05,164274
3.900000e-01,3.800000e-01,4.000000e-01,3.807607e-02,9.184080e-05,171883
4.100000e-01,4.000000e-01,4.200000e-01,3.956537e-02,9.361970e-05,178606
4.300000e-01,4.200000e-01,4.400000e-01,4.160848e-02,9.600648e-05,187829
4.500000e-01,4.400000e-01,4.600000e-01,4.426787e-02,9.902706e-05,199834
4.700000e-01,4.600000e-01,4.800000e-01,4.641044e-02,1.013952e-04,209506
4.900000e-01,4.800000e-01,5.000000e-01,4.925435e-02,1.044556e-04,222344
5.100000e-01,5.000000e-01,5.200000e-01,5.213105e-02,1.074627e-04,235330
5.300000e-01,5.200000e-01,5.400000e-01,5.576492e-02,1.111451e-04,251734
5.500000e-01,5.400000e-01,5.600000e-01,5.999402e-02,1.152826e-04,270825
5.700000e-01,5.600000e-01,5.800000e-01,6.451907e-02,1.195511e-04,291252
5.900000e-01,5.800000e-01,6.000000e-01,6.952616e-02,1.241034e-04,313855
6.100000e-01,6.000000e-01,6.200000e-01,7.619113e-02,1.299158e-04,343942
6.300000e-01,6.200000e-01,6.400000e-01,8.277347e-02,1.354114e-04,373656
6.500000e-01,6.400000e-01,6.600000e-01,8.980506e-02,1.410457e-04,405398
6.700000e-01,6.600000e-01,6.800000e-01,9.885384e-02,1.479811e-04,446246
6.900000e-01,6.800000e-01,7.000000e-01,1.079208e-01,1.546187e-04,487176
7.100000e-01,7.000000e-01,7.200000e-01,1.192803e-01,1.625526e-04,538455
7.300000e-01,7.200000e-01,7.400000e-01,1.324454e-01,1.712884e-04,597885
7.500000e-01,7.400000e-01,7.600000e-01,1.489347e-01,1.816383e-04,672321
7.700000e-01,7.600000e-01,7.800000e-01,1.693122e-01,1.936661e-04,764309
7.900000e-01,7.800000e-01,8.000000e-01,1.956827e-01,2.082025e-04,883351
8.100000e-01,8.000000e-01,8.200000e-01,2.267206e-01,2.241068e-04,1023462
8.300000e-01,8.200000e-01,8.400000e-01,2.671543e-01,2.432712e-04,1205988
8.500000e-01,8.400000e-01,8.600000e-01,3.169399e-01,2.649708e-04,1430730
8.700000e-01,8.600000e-01,8.800000e-01,3.879881e-01,2.931695e-04,1751456
8.900000e-01,8.800000e-01,9.000000e-01,4.917915e-01,3.300655e-04,2220045
9.100000e-01,9.000000e-01,9.200000e-01,6.522066e-01,3.801038e-04,2944191
9.300000e-01,9.200000e-01,9.400000e-01,9.207219e-01,4.516207e-04,4156323
9.500000e-01,9.400000e-01,9.600000e-01,1.447875e+00,5.663372e-04,6535996
9.700000e-01,9.600000e-01,9.800000e-01,2.991454e+00,8.140494e-04,13504022
9.900000e-01,9.800000e-01,1.000000e+00,3.984137e+01,2.970823e-03,179851892
