# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.010283e+01,1.310678e-03,59414731
3.000000e-02,2.000000e-02,4.000000e-02,1.285044e+00,4.674482e-04,7557346
5.000000e-02,4.000000e-02,6.000000e-02,9.692790e-01,4.059746e-04,5700330
7.000000e-02,6.000000e-02,8.000000e-02,8.311224e-01,3.759299e-04,4887831
9.000000e-02,8.000000e-02,1.000000e-01,7.567351e-01,3.587124e-04,4450359
1.100000e-01,1.000000e-01,1.200000e-01,7.111364e-01,3.477370e-04,4182193
1.300000e-01,1.200000e-01,1.400000e-01,6.768179e-01,3.392426e-04,3980366
1.500000e-01,1.400000e-01,1.600000e-01,6.590058e-01,3.347488e-04,3875613
1.700000e-01,1.600000e-01,1.800000e-01,6.459815e-01,3.314244e-04,3799017
1.900000e-01,1.800000e-01,2.000000e-01,6.408701e-01,3.301106e-04,3768957
2.100000e-01,2.000000e-01,2.200000e-01,6.396427e-01,3.297943e-04,3761739
2.300000e-01,2.200000e-01,2.400000e-01,6.435270e-01,3.307941e-04,3784582
2.500000e-01,2.400000e-01,2.600000e-01,6.455407e-01,3.313113e-04,3796425
2.700000e-01,2.600000e-01,2.800000e-01,6.564224e-01,3.340920e-04,3860420
2.900000e-01,2.800000e-01,3.000000e-01,6.668065e-01,3.367242e-04,3921489
3.100000e-01,3.000000e-01,3.200000e-01,6.771825e-01,3.393339e-04,3982510
3.300000e-01,3.200000e-01,3.400000e-01,6.900665e-01,3.425468e-04,4058281
3.500000e-01,3.400000e-01,3.600000e-01,7.057232e-01,3.464109e-04,4150358
3.700000e-01,3.600000e-01,3.800000e-01,7.217120e-01,3.503131e-04,4244388
3.900000e-01,3.800000e-01,4.000000e-01,7.426696e-01,3.553630e-04,4367640
4.100000e-01,4.000000e-01,4.200000e-01,7.616006e-01,3.598637e-04,4478973
4.300000e-01,4.200000e-01,4.400000e-01,7.839762e-01,3.651118e-04,4610564
4.500000e-01,4.400000e-01,4.600000e-01,8.136594e-01,3.719596e-04,4785131
4.700000e-01,4.600000e-01,4.800000e-01,8.379473e-01,3.774703e-04,4927968
4.900000e-01,4.800000e-01,5.000000e-01,8.620729e-01,3.828657e-04,5069851
5.100000e-01,5.000000e-01,5.200000e-01,8.905535e-01,3.891387e-04,5237345
5.300000e-01,5.200000e-01,5.400000e-01,9.222717e-01,3.960079e-04,5423880
5.500000e-01,5.400000e-01,5.600000e-01,9.562489e-01,4.032366e-04,5623700
5.700000e-01,5.600000e-01,5.800000e-01,9.866735e-01,4.096011e-04,5802627
5.900000e-01,5.800000e-01,6.000000e-01,1.020270e+00,4.165162e-04,6000207
6.100000e-01,6.000000e-01,6.200000e-01,1.053172e+00,4.231790e-04,6193707
6.300000e-01,6.200000e-01,6.400000e-01,1.086699e+00,4.298619e-04,6390874
6.500000e-01,6.400000e-01,6.600000e-01,1.119439e+00,4.362894e-04,6583422
6.700000e-01,6.600000e-01,6.800000e-01,1.151480e+00,4.424890e-04,6771851
6.900000e-01,6.800000e-01,7.000000e-01,1.184315e+00,4.487536e-04,6964954
7.100000e-01,7.000000e-01,7.200000e-01,1.201736e+00,4.520422e-04,7067412
7.300000e-01,7.200000e-01,7.400000e-01,1.216061e+00,4.547285e-04,7151656
7.500000e-01,7.400000e-01,7.600000e-01,1.228416e+00,4.570325e-04,7224313
7.700000e-01,7.600000e-01,7.800000e-01,1.222025e+00,4.558421e-04,7186727
7.900000e-01,7.800000e-01,8.000000e-01,1.201331e+00,4.519660e-04,7065027
8.100000e-01,8.000000e-01,8.200000e-01,1.153406e+00,4.428591e-04,6783182
8.300000e-01,8.200000e-01,8.400000e-01,1.083077e+00,4.291450e-04,6369576
8.500000e-01,8.400000e-01,8.600000e-01,9.745344e-01,4.070737e-04,5731237
8.700000e-01,8.600000e-01,8.800000e-01,8.233782e-01,3.741744e-04,4842287
8.900000e-01,8.800000e-01,9.000000e-01,6.398165e-01,3.298391e-04,3762761
9.100000e-01,9.000000e-01,9.200000e-01,4.342154e-01,2.717234e-04,2553621
9.300000e-01,9.200000e-01,9.400000e-01,2.318606e-01,1.985582e-04,1363572
9.500000e-01,9.400000e-01,9.600000e-01,7.998895e-02,1.166244e-04,470415
9.700000e-01,9.600000e-01,9.800000e-01,1.126067e-02,4.375791e-05,66224
9.900000e-01,9.800000e-01,1.000000e+00,4.014623e-04,8.262221e-06,2361
