# n_sightlines = 10000
# X = 1.342550e-02 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.342550e-02
# redshift = 0.268836
# n_absorbers = 410000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.859151
# beta_fit_err = 0.018588
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,1.288510e-11,10118,1.280974e-13,2.000000e-01,1.292447e+13
1.331141e+01,6.003850e-12,7472,6.945626e-14,2.000000e-01,2.048390e+13
1.351141e+01,2.720975e-12,5367,3.714144e-14,2.000000e-01,3.246479e+13
1.371141e+01,1.243710e-12,3888,1.994601e-14,2.000000e-01,5.145323e+13
1.391141e+01,5.419226e-13,2685,1.045840e-14,2.000000e-01,8.154787e+13
1.411141e+01,2.293542e-13,1801,5.404429e-15,2.000000e-01,1.292447e+14
1.431141e+01,1.029300e-13,1281,2.875859e-15,2.000000e-01,2.048390e+14
1.451141e+01,4.162326e-14,821,1.452662e-15,2.000000e-01,3.246479e+14
1.471141e+01,1.695387e-14,530,7.364291e-16,2.000000e-01,5.145323e+14
1.491141e+01,6.801785e-15,337,3.705168e-16,2.000000e-01,8.154787e+14
1.511141e+01,2.534230e-15,199,1.796468e-16,2.000000e-01,1.292447e+15
1.531141e+01,9.722509e-16,121,8.838645e-17,2.000000e-01,2.048390e+15
1.551141e+01,3.346085e-16,66,4.118745e-17,2.000000e-01,3.246479e+15
1.571141e+01,1.855329e-16,58,2.436167e-17,2.000000e-01,5.145323e+15
1.591141e+01,7.871502e-17,39,1.260449e-17,2.000000e-01,8.154787e+15
1.611141e+01,3.693099e-17,29,6.857913e-18,2.000000e-01,1.292447e+16
1.631141e+01,2.089134e-17,26,4.097129e-18,2.000000e-01,2.048390e+16
1.651141e+01,5.576808e-18,11,1.681471e-18,2.000000e-01,3.246479e+16
1.671141e+01,3.518728e-18,11,1.060936e-18,2.000000e-01,5.145323e+16
1.691141e+01,3.229334e-18,16,8.073335e-19,2.000000e-01,8.154787e+16
1.711141e+01,1.655527e-18,13,4.591607e-19,2.000000e-01,1.292447e+17
1.731141e+01,6.428105e-19,8,2.272678e-19,2.000000e-01,2.048390e+17
1.751141e+01,3.041895e-19,6,1.241848e-19,2.000000e-01,3.246479e+17
1.771141e+01,1.279537e-19,4,6.397687e-20,2.000000e-01,5.145323e+17
1.791141e+01,6.055001e-20,3,3.495857e-20,2.000000e-01,8.154787e+17
1.811141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+18
1.831141e+01,2.410539e-20,3,1.391726e-20,2.000000e-01,2.048390e+18
1.851141e+01,1.520948e-20,3,8.781195e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.919306e-20,6,7.835534e-21,2.000000e-01,5.145323e+18
1.891141e+01,4.036668e-21,2,2.854355e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.820448e-21,3,2.205736e-21,2.000000e-01,1.292447e+19
1.931141e+01,8.035131e-22,1,8.035131e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.520948e-21,3,8.781195e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.279537e-21,4,6.397687e-22,2.000000e-01,5.145323e+19
1.991141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+19
2.011141e+01,2.546965e-22,2,1.800976e-22,2.000000e-01,1.292447e+20
2.031141e+01,2.410539e-22,3,1.391726e-22,2.000000e-01,2.048390e+20
2.051141e+01,1.013965e-22,2,7.169816e-23,2.000000e-01,3.246479e+20
2.071141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+20
2.091141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+20
2.111141e+01,1.273483e-23,1,1.273483e-23,2.000000e-01,1.292447e+21
2.131141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+21
2.151141e+01,5.069825e-24,1,5.069825e-24,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
