# n_pixels = 207040000
# n_pixels_in_grid = 203684057
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.537812e-02
# frac_tau_overflow = 8.310375e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
4.166667e-02,0.000000e+00,8.333333e-02,5.483333e-02,5.683743e-05,930723
1.250000e-01,8.333333e-02,1.666667e-01,4.789954e-02,5.312241e-05,813031
2.083333e-01,1.666667e-01,2.500000e-01,4.201283e-02,4.975115e-05,713112
2.916667e-01,2.500000e-01,3.333333e-01,3.667822e-02,4.648536e-05,622564
3.750000e-01,3.333333e-01,4.166667e-01,3.136322e-02,4.298554e-05,532349
4.583333e-01,4.166667e-01,5.000000e-01,2.735001e-02,4.014124e-05,464230
5.416667e-01,5.000000e-01,5.833333e-01,2.371072e-02,3.737528e-05,402458
6.250000e-01,5.833333e-01,6.666667e-01,2.013077e-02,3.443834e-05,341693
7.083333e-01,6.666667e-01,7.500000e-01,1.712423e-02,3.176271e-05,290661
7.916667e-01,7.500000e-01,8.333333e-01,1.451442e-02,2.924233e-05,246363
8.750000e-01,8.333333e-01,9.166667e-01,1.234341e-02,2.696682e-05,209513
9.583333e-01,9.166667e-01,1.000000e+00,9.941279e-03,2.420100e-05,168740
1.041667e+00,1.000000e+00,1.083333e+00,8.224620e-03,2.201253e-05,139602
1.125000e+00,1.083333e+00,1.166667e+00,6.993773e-03,2.029868e-05,118710
1.208333e+00,1.166667e+00,1.250000e+00,5.779245e-03,1.845218e-05,98095
1.291667e+00,1.250000e+00,1.333333e+00,4.684019e-03,1.661198e-05,79505
1.375000e+00,1.333333e+00,1.416667e+00,4.110366e-03,1.556153e-05,69768
1.458333e+00,1.416667e+00,1.500000e+00,3.183695e-03,1.369550e-05,54039
1.541667e+00,1.500000e+00,1.583333e+00,2.581115e-03,1.233150e-05,43811
1.625000e+00,1.583333e+00,1.666667e+00,2.064727e-03,1.102919e-05,35046
1.708333e+00,1.666667e+00,1.750000e+00,1.655682e-03,9.876443e-06,28103
1.791667e+00,1.750000e+00,1.833333e+00,1.457021e-03,9.264992e-06,24731
1.875000e+00,1.833333e+00,1.916667e+00,1.235207e-03,8.530648e-06,20966
1.958333e+00,1.916667e+00,2.000000e+00,9.945992e-04,7.654841e-06,16882
