N_HI,b_param_km_s
4.206369e+13,2.100000e+01
1.079674e+14,5.555424e+01
1.456335e+14,8.000000e+01
4.957027e+13,3.783694e+01
2.714512e+13,7.863829e+01
1.558421e+13,7.898570e+01
6.935283e+13,6.348198e+01
7.255867e+13,5.411283e+01
6.059981e+13,4.768656e+01
5.107884e+13,3.393313e+01
8.441271e+13,5.501371e+01
8.441271e+13,5.501371e+01
8.698676e+13,5.543412e+01
6.608215e+13,4.954837e+01
2.057187e+13,7.899649e+01
1.191474e+14,2.629325e+01
5.523698e+13,4.035940e+01
2.459970e+13,2.792726e+01
5.007577e+13,8.000000e+01
9.195491e+13,6.528374e+01
3.691128e+13,3.735647e+01
1.930609e+13,7.899678e+01
1.866095e+14,5.501371e+01
2.461476e+13,2.540480e+01
2.872830e+13,7.899380e+01
1.502540e+14,7.885699e+01
1.464300e+14,5.489359e+01
2.270726e+15,8.000000e+01
2.270726e+15,8.000000e+01
8.929007e+13,3.093311e+01
3.951981e+13,4.330228e+01
3.226569e+14,8.000000e+01
1.729815e+14,7.098931e+01
5.863614e+13,4.089993e+01
1.576184e+14,8.000000e+01
1.576184e+14,8.000000e+01
3.003685e+14,5.801664e+01
1.456933e+15,8.000000e+01
3.311732e+13,7.898118e+01
3.661683e+13,3.681594e+01
2.466159e+13,7.897083e+01
1.766937e+13,7.899713e+01
7.936468e+14,8.000000e+01
1.273345e+13,7.899630e+01
4.079877e+13,5.441312e+01
4.849433e+13,3.621536e+01
3.661754e+15,8.000000e+01
3.661754e+15,8.000000e+01
6.163406e+14,8.000000e+01
1.653165e+14,6.456303e+01
1.702232e+13,7.899417e+01
1.256363e+13,7.899816e+01
2.896430e+13,5.000755e+00
3.778716e+13,4.999605e+00
6.344163e+14,8.000000e+01
1.378556e+13,7.898305e+01
1.608830e+14,8.000000e+01
5.696073e+13,4.276175e+01
6.259356e+13,3.699612e+01
2.135756e+13,2.258205e+01
8.315329e+13,8.000000e+01
8.315329e+13,4.999653e+00
1.918420e+13,7.899854e+01
1.233044e+13,4.999758e+00
2.440852e+13,7.895701e+01
1.653782e+14,4.816702e+01
6.185378e+13,3.696715e+01
1.591076e+14,8.000000e+01
3.948444e+13,3.351272e+01
7.765917e+13,4.162063e+01
2.109087e+14,7.279106e+01
1.124787e+14,5.729594e+01
1.490027e+13,7.899735e+01
1.855052e+13,7.882145e+01
3.862657e+13,7.895271e+01
1.685572e+14,7.405230e+01
1.743419e+13,7.899604e+01
1.608254e+14,8.000000e+01
1.608254e+14,8.000000e+01
6.542962e+13,6.113969e+01
6.542962e+13,7.898932e+01
2.402354e+13,2.642580e+01
2.198741e+13,7.899497e+01
3.243913e+14,5.603471e+01
6.162060e+14,8.000000e+01
1.787336e+13,7.899618e+01
3.638748e+13,7.897498e+01
3.638748e+13,5.000020e+00
2.189099e+13,7.895739e+01
1.610730e+13,5.000000e+00
