# n_pixels = 220960000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.223841e-01,3.752817e-04,2750440
3.000000e-02,2.000000e-02,4.000000e-02,1.189328e-01,1.640511e-04,525588
5.000000e-02,4.000000e-02,6.000000e-02,9.724339e-02,1.483400e-04,429738
7.000000e-02,6.000000e-02,8.000000e-02,8.627964e-02,1.397276e-04,381287
9.000000e-02,8.000000e-02,1.000000e-01,8.150729e-02,1.358083e-04,360197
1.100000e-01,1.000000e-01,1.200000e-01,7.849566e-02,1.332757e-04,346888
1.300000e-01,1.200000e-01,1.400000e-01,7.620587e-02,1.313174e-04,336769
1.500000e-01,1.400000e-01,1.600000e-01,7.492691e-02,1.302108e-04,331117
1.700000e-01,1.600000e-01,1.800000e-01,7.534237e-02,1.305713e-04,332953
1.900000e-01,1.800000e-01,2.000000e-01,7.572072e-02,1.308988e-04,334625
2.100000e-01,2.000000e-01,2.200000e-01,7.602801e-02,1.311641e-04,335983
2.300000e-01,2.200000e-01,2.400000e-01,7.773172e-02,1.326256e-04,343512
2.500000e-01,2.400000e-01,2.600000e-01,7.897402e-02,1.336812e-04,349002
2.700000e-01,2.600000e-01,2.800000e-01,7.963161e-02,1.342366e-04,351908
2.900000e-01,2.800000e-01,3.000000e-01,8.319877e-02,1.372103e-04,367672
3.100000e-01,3.000000e-01,3.200000e-01,8.551525e-02,1.391073e-04,377909
3.300000e-01,3.200000e-01,3.400000e-01,8.867419e-02,1.416533e-04,391869
3.500000e-01,3.400000e-01,3.600000e-01,9.182974e-02,1.441517e-04,405814
3.700000e-01,3.600000e-01,3.800000e-01,9.386789e-02,1.457427e-04,414821
3.900000e-01,3.800000e-01,4.000000e-01,9.747126e-02,1.485137e-04,430745
4.100000e-01,4.000000e-01,4.200000e-01,1.010914e-01,1.512465e-04,446743
4.300000e-01,4.200000e-01,4.400000e-01,1.049004e-01,1.540696e-04,463576
4.500000e-01,4.400000e-01,4.600000e-01,1.102507e-01,1.579497e-04,487220
4.700000e-01,4.600000e-01,4.800000e-01,1.150568e-01,1.613557e-04,508459
4.900000e-01,4.800000e-01,5.000000e-01,1.211271e-01,1.655575e-04,535285
5.100000e-01,5.000000e-01,5.200000e-01,1.262376e-01,1.690139e-04,557869
5.300000e-01,5.200000e-01,5.400000e-01,1.338267e-01,1.740202e-04,591407
5.500000e-01,5.400000e-01,5.600000e-01,1.401034e-01,1.780543e-04,619145
5.700000e-01,5.600000e-01,5.800000e-01,1.501043e-01,1.842998e-04,663341
5.900000e-01,5.800000e-01,6.000000e-01,1.601310e-01,1.903557e-04,707651
6.100000e-01,6.000000e-01,6.200000e-01,1.704415e-01,1.963884e-04,753215
6.300000e-01,6.200000e-01,6.400000e-01,1.822515e-01,2.030784e-04,805406
6.500000e-01,6.400000e-01,6.600000e-01,1.958981e-01,2.105442e-04,865713
6.700000e-01,6.600000e-01,6.800000e-01,2.115218e-01,2.187790e-04,934757
6.900000e-01,6.800000e-01,7.000000e-01,2.295026e-01,2.278883e-04,1014218
7.100000e-01,7.000000e-01,7.200000e-01,2.506431e-01,2.381530e-04,1107642
7.300000e-01,7.200000e-01,7.400000e-01,2.746330e-01,2.492898e-04,1213658
7.500000e-01,7.400000e-01,7.600000e-01,2.995286e-01,2.603439e-04,1323677
7.700000e-01,7.600000e-01,7.800000e-01,3.335448e-01,2.747295e-04,1474001
7.900000e-01,7.800000e-01,8.000000e-01,3.712452e-01,2.898402e-04,1640607
8.100000e-01,8.000000e-01,8.200000e-01,4.223285e-01,3.091387e-04,1866354
8.300000e-01,8.200000e-01,8.400000e-01,4.893773e-01,3.327745e-04,2162656
8.500000e-01,8.400000e-01,8.600000e-01,5.632128e-01,3.569969e-04,2488950
8.700000e-01,8.600000e-01,8.800000e-01,6.776392e-01,3.915862e-04,2994623
8.900000e-01,8.800000e-01,9.000000e-01,8.370327e-01,4.352105e-04,3699015
9.100000e-01,9.000000e-01,9.200000e-01,1.059494e+00,4.896405e-04,4682114
9.300000e-01,9.200000e-01,9.400000e-01,1.432383e+00,5.693217e-04,6329987
9.500000e-01,9.400000e-01,9.600000e-01,2.176036e+00,7.017157e-04,9616337
9.700000e-01,9.600000e-01,9.800000e-01,4.290854e+00,9.853716e-04,18962143
9.900000e-01,9.800000e-01,1.000000e+00,3.202964e+01,2.692181e-03,141545394
