# n_pixels = 220960000
# n_pixels_in_grid = 202956068
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.974184e-02
# frac_tau_overflow = 1.738668e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.876317e-01,1.304091e-04,4864717
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.739435e-01,1.272683e-04,4633208
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.610412e-01,1.242351e-04,4414992
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.486413e-01,1.212485e-04,4205272
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.391198e-01,1.189043e-04,4044235
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.283454e-01,1.161945e-04,3862007
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.198943e-01,1.140241e-04,3719073
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.083537e-01,1.109916e-04,3523887
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.952511e-01,1.074450e-04,3302283
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.859949e-01,1.048673e-04,3145733
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.731574e-01,1.011836e-04,2928612
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.623500e-01,9.797510e-05,2745826
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.516114e-01,9.467942e-05,2564205
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.389373e-01,9.063564e-05,2349847
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.266513e-01,8.653552e-05,2142054
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.139554e-01,8.208374e-05,1927329
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.029227e-01,7.800908e-05,1740732
-4.166667e-02,-8.333333e-02,0.000000e+00,9.152933e-02,7.356474e-05,1548036
4.166667e-02,0.000000e+00,8.333333e-02,8.155044e-02,6.943889e-05,1379263
1.250000e-01,8.333333e-02,1.666667e-01,7.038572e-02,6.451072e-05,1190434
2.083333e-01,1.666667e-01,2.500000e-01,6.129153e-02,6.019908e-05,1036624
2.916667e-01,2.500000e-01,3.333333e-01,5.225558e-02,5.558479e-05,883799
3.750000e-01,3.333333e-01,4.166667e-01,4.488989e-02,5.151858e-05,759223
4.583333e-01,4.166667e-01,5.000000e-01,3.758977e-02,4.714378e-05,635756
5.416667e-01,5.000000e-01,5.833333e-01,3.128977e-02,4.301211e-05,529204
6.250000e-01,5.833333e-01,6.666667e-01,2.517749e-02,3.858298e-05,425827
7.083333e-01,6.666667e-01,7.500000e-01,2.086613e-02,3.512453e-05,352909
7.916667e-01,7.500000e-01,8.333333e-01,1.709808e-02,3.179533e-05,289180
8.750000e-01,8.333333e-01,9.166667e-01,1.433163e-02,2.910968e-05,242391
9.583333e-01,9.166667e-01,1.000000e+00,1.182930e-02,2.644655e-05,200069
1.041667e+00,1.000000e+00,1.083333e+00,9.731505e-03,2.398720e-05,164589
1.125000e+00,1.083333e+00,1.166667e+00,7.730205e-03,2.137889e-05,130741
1.208333e+00,1.166667e+00,1.250000e+00,6.592678e-03,1.974334e-05,111502
1.291667e+00,1.250000e+00,1.333333e+00,5.730856e-03,1.840769e-05,96926
1.375000e+00,1.333333e+00,1.416667e+00,4.782887e-03,1.681646e-05,80893
1.458333e+00,1.416667e+00,1.500000e+00,3.975166e-03,1.533088e-05,67232
1.541667e+00,1.500000e+00,1.583333e+00,3.431265e-03,1.424350e-05,58033
1.625000e+00,1.583333e+00,1.666667e+00,2.979778e-03,1.327338e-05,50397
1.708333e+00,1.666667e+00,1.750000e+00,2.665286e-03,1.255340e-05,45078
1.791667e+00,1.750000e+00,1.833333e+00,2.172825e-03,1.133449e-05,36749
1.875000e+00,1.833333e+00,1.916667e+00,2.060071e-03,1.103648e-05,34842
1.958333e+00,1.916667e+00,2.000000e+00,1.738366e-03,1.013819e-05,29401
