N_HI,b_param_km_s
4.172818e+13,7.899020e+01
5.092754e+13,3.477304e+01
2.198606e+13,7.899704e+01
2.682778e+14,8.000000e+01
1.884955e+13,7.899058e+01
2.015483e+13,7.896161e+01
8.897706e+13,4.924679e+01
1.918645e+13,7.899405e+01
3.559509e+14,8.000000e+01
3.559509e+14,8.000000e+01
4.897832e+13,7.899602e+01
4.897832e+13,7.899739e+01
2.617778e+13,2.996848e+01
6.913204e+13,4.083880e+01
1.520641e+13,7.908554e+01
4.945251e+13,6.149843e+01
6.562256e+13,7.146791e+01
6.562256e+13,5.000007e+00
3.277799e+14,6.384066e+01
4.438428e+13,3.008859e+01
7.004855e+13,4.996748e+01
1.493106e+14,5.345079e+01
6.364382e+13,4.203995e+01
2.202580e+13,7.899767e+01
1.061273e+13,7.895867e+01
2.145799e+13,7.897299e+01
3.625494e+13,7.899289e+01
3.461069e+13,3.645464e+01
3.163276e+14,8.000000e+01
8.287053e+13,7.899574e+01
8.287053e+13,7.899317e+01
5.093497e+13,4.999552e+00
5.093497e+13,5.000086e+00
4.293461e+13,3.519344e+01
1.270906e+13,7.899758e+01
1.604396e+13,7.896477e+01
1.422417e+14,7.020671e+01
7.129474e+13,3.831641e+01
9.840800e+13,8.000000e+01
9.840800e+13,8.000000e+01
6.055963e+13,3.651470e+01
5.717083e+13,8.000000e+01
5.242753e+13,5.026776e+01
3.345473e+13,5.514518e+01
7.860246e+13,5.000030e+00
7.860246e+13,5.000065e+00
7.860246e+13,7.898624e+01
5.360391e+13,7.735350e+01
8.820717e+13,4.666434e+01
2.491513e+13,7.891992e+01
3.493370e+13,7.894647e+01
3.146650e+13,4.999682e+00
2.494568e+13,2.792654e+01
1.181937e+13,7.899139e+01
3.357295e+13,4.998977e+00
2.264352e+13,2.444323e+01
4.108463e+13,7.899918e+01
4.108463e+13,7.899709e+01
3.012448e+13,6.897017e+01
3.327828e+14,8.000000e+01
4.291178e+13,4.372154e+01
1.723749e+14,8.000000e+01
4.359516e+13,3.993795e+01
4.114501e+13,3.579401e+01
2.611885e+13,2.852711e+01
4.219669e+13,3.465293e+01
5.312628e+13,4.750514e+01
1.601293e+13,7.899851e+01
1.637389e+13,7.795659e+01
1.731908e+13,7.897889e+01
1.704345e+13,7.896545e+01
2.232674e+14,7.459087e+01
2.981177e+13,3.243081e+01
1.936890e+13,7.899116e+01
3.949675e+13,7.899661e+01
1.461537e+14,8.000000e+01
1.461537e+14,8.000000e+01
1.461537e+14,4.999947e+00
9.572722e+13,7.356990e+01
1.941836e+13,7.899588e+01
1.346674e+14,7.296933e+01
4.880347e+13,7.898670e+01
2.952214e+13,2.898945e+01
1.008307e+14,5.044793e+01
4.951990e+13,4.203995e+01
3.267720e+13,7.899224e+01
4.636282e+13,4.137932e+01
1.358536e+14,4.624394e+01
1.415159e+13,4.998606e+00
2.154834e+14,8.000000e+01
2.164812e+13,7.887325e+01
9.557747e+13,6.275963e+01
9.557747e+13,6.275963e+01
8.502557e+13,5.020771e+01
2.385743e+14,8.000000e+01
4.130326e+13,4.113909e+01
5.628190e+13,5.891598e+01
1.632933e+13,7.899745e+01
3.095317e+13,7.899677e+01
3.748266e+13,7.898861e+01
1.177134e+14,4.828588e+01
2.478535e+13,2.732596e+01
1.637375e+13,7.899735e+01
3.776427e+13,4.882639e+01
3.666454e+13,7.899176e+01
1.185724e+13,7.899653e+01
2.276515e+13,7.899509e+01
8.463197e+13,6.269958e+01
1.551103e+14,8.000000e+01
2.924094e+13,3.387218e+01
6.336382e+13,5.693410e+01
1.922203e+13,7.899637e+01
1.554223e+14,8.000000e+01
1.554223e+14,8.000000e+01
3.541918e+13,3.663481e+01
3.669466e+13,3.759572e+01
3.702726e+14,8.000000e+01
2.465761e+13,7.895844e+01
7.387059e+13,7.783396e+01
6.122027e+13,4.077875e+01
3.718075e+13,3.219059e+01
2.678109e+13,7.898967e+01
1.040675e+14,4.654423e+01
1.628103e+14,8.000000e+01
2.299921e+13,4.999928e+00
9.811537e+13,8.000000e+01
2.309071e+14,8.000000e+01
7.167339e+14,8.000000e+01
7.167339e+14,8.000000e+01
5.365451e+13,6.035735e+01
2.749695e+13,7.899336e+01
2.500040e+13,4.997350e+00
5.834058e+13,4.870628e+01
3.020858e+13,3.056905e+01
8.076486e+13,5.651370e+01
4.780107e+13,3.843652e+01
7.482077e+13,4.984736e+01
2.940616e+13,7.872044e+01
1.493307e+14,8.000000e+01
8.081663e+13,4.504280e+01
2.388000e+13,7.899793e+01
6.989455e+13,4.035835e+01
1.202897e+14,5.567290e+01
1.197680e+13,7.895984e+01
2.158287e+13,7.899361e+01
2.057986e+13,7.896228e+01
1.403318e+13,7.899608e+01
2.549464e+13,2.804665e+01
1.606969e+13,4.999586e+00
