# n_pixels = 225710000
# n_pixels_in_grid = 136898685
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 1.035842e-05
# frac_tau_underflow = 3.930633e-01
# frac_tau_overflow = 4.016924e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
7.916667e-01,7.500000e-01,8.333333e-01,2.748631e-03,1.552206e-05,31357
8.750000e-01,8.333333e-01,9.166667e-01,2.039844e-03,1.337179e-05,23271
9.583333e-01,9.166667e-01,1.000000e+00,1.830434e-03,1.266683e-05,20882
1.041667e+00,1.000000e+00,1.083333e+00,1.626809e-03,1.194151e-05,18559
1.125000e+00,1.083333e+00,1.166667e+00,1.387596e-03,1.102865e-05,15830
1.208333e+00,1.166667e+00,1.250000e+00,1.165387e-03,1.010709e-05,13295
1.291667e+00,1.250000e+00,1.333333e+00,9.983149e-04,9.354590e-06,11389
1.375000e+00,1.333333e+00,1.416667e+00,8.208114e-04,8.482281e-06,9364
1.458333e+00,1.416667e+00,1.500000e+00,7.155365e-04,7.919666e-06,8163
1.541667e+00,1.500000e+00,1.583333e+00,6.735492e-04,7.683793e-06,7684
1.625000e+00,1.583333e+00,1.666667e+00,5.503048e-04,6.945326e-06,6278
1.708333e+00,1.666667e+00,1.750000e+00,4.694859e-04,6.415083e-06,5356
1.791667e+00,1.750000e+00,1.833333e+00,4.301283e-04,6.140306e-06,4907
1.875000e+00,1.833333e+00,1.916667e+00,4.245183e-04,6.100132e-06,4843
1.958333e+00,1.916667e+00,2.000000e+00,4.017277e-04,5.934128e-06,4583
