N_HI,b_param_km_s
2.520963e+13,7.898589e+01
2.311090e+13,2.630521e+01
2.308088e+14,8.000000e+01
2.716203e+13,5.000061e+00
3.349555e+13,7.899200e+01
2.437362e+13,1.897134e+01
1.833082e+16,8.000000e+01
2.054190e+13,7.899497e+01
5.325463e+13,4.792593e+01
4.399774e+13,3.399258e+01
2.171726e+13,7.892301e+01
1.558978e+13,7.899345e+01
1.507174e+13,5.107303e+01
9.930960e+13,6.270009e+01
1.458084e+13,7.893139e+01
1.310296e+14,7.993661e+01
5.843382e+13,5.549318e+01
1.568908e+14,5.729491e+01
1.630190e+14,6.402135e+01
1.498826e+13,7.899557e+01
5.101501e+13,5.501272e+01
1.187354e+14,8.000000e+01
1.831606e+13,7.899724e+01
8.111737e+13,7.002711e+01
3.281853e+13,3.591442e+01
2.373123e+13,7.899807e+01
8.487380e+13,5.519289e+01
1.383171e+14,8.000000e+01
4.079388e+13,4.408225e+01
2.943503e+13,2.804688e+01
2.821919e+13,2.648538e+01
6.786127e+13,4.612420e+01
1.479347e+14,5.423197e+01
1.916668e+13,7.898341e+01
1.638117e+13,7.899823e+01
1.989686e+13,7.899656e+01
1.740358e+13,7.899580e+01
2.266008e+13,7.899417e+01
6.269888e+13,4.999973e+00
1.419665e+14,8.000000e+01
4.913563e+13,3.471327e+01
3.308437e+13,7.898548e+01
1.535099e+13,7.907476e+01
1.856174e+13,7.899735e+01
1.666513e+13,7.897657e+01
4.182306e+13,7.853817e+01
1.314624e+13,7.898993e+01
2.512452e+13,4.998601e+00
3.558906e+13,7.876506e+01
4.232015e+13,7.899668e+01
4.849200e+13,4.204029e+01
2.004648e+13,7.898672e+01
3.236133e+14,8.000000e+01
3.236133e+14,8.000000e+01
1.154356e+13,7.899730e+01
3.696254e+13,4.107937e+01
6.784419e+13,6.474204e+01
6.661213e+13,6.918630e+01
5.632357e+13,4.672478e+01
2.108637e+13,7.898556e+01
1.075665e+14,4.606414e+01
6.059624e+13,4.300000e+01
2.749410e+13,7.887739e+01
1.389087e+13,7.899804e+01
1.456782e+14,6.918630e+01
2.154380e+13,7.899452e+01
3.317950e+13,7.899312e+01
2.485800e+14,8.000000e+01
2.503493e+13,4.999842e+00
2.364147e+13,7.896369e+01
2.415667e+14,8.000000e+01
2.415667e+14,8.000000e+01
2.487373e+13,7.898667e+01
8.538479e+12,7.898786e+01
1.666173e+13,4.999738e+00
1.677410e+13,7.899349e+01
6.005544e+13,4.564374e+01
1.233926e+14,4.966760e+01
6.641967e+14,8.000000e+01
5.283528e+13,4.492305e+01
2.729240e+13,4.999158e+00
3.807280e+13,3.243108e+01
9.139839e+13,8.000000e+01
9.139839e+13,4.999896e+00
7.342296e+13,4.276098e+01
1.925602e+14,8.000000e+01
9.338064e+13,4.864662e+01
5.775139e+13,7.002711e+01
1.790435e+13,7.899795e+01
1.420503e+13,4.999684e+00
1.279263e+13,7.898453e+01
2.046891e+13,7.899328e+01
1.382169e+13,7.899832e+01
4.550729e+13,3.321183e+01
1.893189e+14,7.381074e+01
1.984357e+13,7.899582e+01
4.709011e+13,2.097259e+01
1.979255e+14,8.000000e+01
1.979255e+14,8.000000e+01
1.979255e+14,8.000000e+01
1.806446e+13,7.899157e+01
1.416621e+13,7.899609e+01
2.005599e+13,4.999990e+00
1.541375e+13,4.999854e+00
3.758992e+13,3.459315e+01
2.098769e+13,5.000568e+00
1.809293e+13,7.898250e+01
1.477832e+13,2.100000e+01
3.605940e+13,7.898839e+01
2.172181e+13,7.899862e+01
1.486944e+13,7.899786e+01
1.697831e+14,8.000000e+01
2.485266e+13,2.726613e+01
1.772865e+13,7.897209e+01
3.113953e+13,7.898170e+01
5.343250e+13,5.261042e+01
2.014119e+13,7.896933e+01
5.704032e+13,5.369145e+01
9.287604e+13,7.783459e+01
2.806291e+13,7.899845e+01
1.042589e+13,7.899524e+01
2.834479e+13,2.936814e+01
1.304776e+13,7.899738e+01
1.762460e+13,7.898540e+01
2.006379e+13,7.899686e+01
4.419751e+13,3.849689e+01
1.023914e+14,4.948743e+01
5.474397e+13,4.744547e+01
4.050352e+18,8.000000e+01
4.050352e+18,8.000000e+01
3.061466e+13,3.110981e+01
7.592987e+14,7.381074e+01
1.318866e+13,7.899877e+01
7.586448e+13,5.747508e+01
1.454872e+13,5.000000e+00
2.449436e+13,2.762648e+01
2.527299e+13,7.899708e+01
1.887748e+13,7.898791e+01
3.192903e+14,7.134838e+01
4.665786e+13,3.501355e+01
1.608467e+13,7.891705e+01
1.826050e+13,5.857211e+01
2.794858e+13,2.954832e+01
7.898312e+13,6.456187e+01
7.898312e+13,6.456187e+01
1.539620e+13,7.895932e+01
2.586247e+13,2.834717e+01
2.893914e+13,7.899426e+01
2.257399e+14,8.000000e+01
2.383199e+13,4.999963e+00
1.461850e+13,7.899792e+01
2.436262e+13,2.630521e+01
5.204959e+13,4.486299e+01
1.838312e+14,8.000000e+01
1.747344e+19,8.000000e+01
7.624245e+13,4.486299e+01
2.254697e+14,6.786504e+01
4.783389e+13,3.993827e+01
1.173591e+13,7.873802e+01
1.592916e+14,5.363140e+01
1.743268e+13,7.908112e+01
1.837074e+14,2.300000e+01
1.963128e+14,7.477166e+01
1.963128e+14,7.477166e+01
1.093022e+15,8.000000e+01
4.396181e+13,4.149977e+01
1.164577e+14,7.801476e+01
5.244935e+13,4.816616e+01
2.240387e+13,7.898283e+01
7.951291e+13,4.462276e+01
5.346557e+13,7.899203e+01
3.199598e+14,8.000000e+01
3.199598e+14,8.000000e+01
2.056027e+13,7.899564e+01
1.790593e+13,7.899421e+01
1.760209e+13,7.898912e+01
1.354364e+13,7.899776e+01
6.638431e+17,8.000000e+01
1.131873e+14,8.000000e+01
1.331555e+13,7.899689e+01
2.688986e+13,4.999335e+00
1.644506e+13,7.899338e+01
5.991378e+13,5.231013e+01
2.706579e+13,7.897308e+01
1.263042e+14,5.855612e+01
4.223111e+13,3.777620e+01
1.482953e+13,7.899232e+01
4.533646e+13,4.456271e+01
1.422882e+14,8.000000e+01
2.463980e+14,6.209951e+01
2.244178e+13,4.999376e+00
1.353598e+14,5.050840e+01
