# n_sightlines = 10000
# X = 3.496315e-02 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 3.496315e-02
# redshift = 1.047602
# n_absorbers = 440000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.936332
# beta_fit_err = 0.030373
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,6.404004e-12,13096,5.596058e-14,2.000000e-01,1.292447e+13
1.331141e+01,3.034192e-12,9834,3.059694e-14,2.000000e-01,2.048390e+13
1.351141e+01,1.413739e-12,7262,1.658979e-14,2.000000e-01,3.246479e+13
1.371141e+01,6.316041e-13,5142,8.808033e-15,2.000000e-01,5.145323e+13
1.391141e+01,2.683119e-13,3462,4.560122e-15,2.000000e-01,8.154787e+13
1.411141e+01,1.187792e-13,2429,2.410053e-15,2.000000e-01,1.292447e+14
1.431141e+01,4.695994e-14,1522,1.203705e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.968177e-14,1011,6.189969e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.443643e-15,606,3.023773e-16,2.000000e-01,5.145323e+14
1.491141e+01,2.658319e-15,343,1.435357e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.085590e-15,222,7.286004e-17,2.000000e-01,1.292447e+15
1.531141e+01,4.813240e-16,156,3.853676e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.005165e-16,103,1.975748e-17,2.000000e-01,3.246479e+15
1.571141e+01,9.089597e-17,74,1.056644e-17,2.000000e-01,5.145323e+15
1.591141e+01,4.340112e-17,56,5.799718e-18,2.000000e-01,8.154787e+15
1.611141e+01,2.347222e-17,48,3.387923e-18,2.000000e-01,1.292447e+16
1.631141e+01,1.542705e-17,50,2.181714e-18,2.000000e-01,2.048390e+16
1.651141e+01,7.592372e-18,39,1.215753e-18,2.000000e-01,3.246479e+16
1.671141e+01,3.439307e-18,28,6.499679e-19,2.000000e-01,5.145323e+16
1.691141e+01,1.395036e-18,18,3.288131e-19,2.000000e-01,8.154787e+16
1.711141e+01,1.271412e-18,26,2.493444e-19,2.000000e-01,1.292447e+17
1.731141e+01,3.085410e-19,10,9.756923e-20,2.000000e-01,2.048390e+17
1.751141e+01,4.282877e-19,22,9.131124e-20,2.000000e-01,3.246479e+17
1.771141e+01,1.473989e-19,12,4.255039e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.007526e-19,13,2.794374e-20,2.000000e-01,8.154787e+17
1.811141e+01,5.868055e-20,12,1.693961e-20,2.000000e-01,1.292447e+18
1.831141e+01,4.011033e-20,13,1.112460e-20,2.000000e-01,2.048390e+18
1.851141e+01,7.787049e-21,4,3.893524e-21,2.000000e-01,3.246479e+18
1.871141e+01,8.598267e-21,7,3.249840e-21,2.000000e-01,5.145323e+18
1.891141e+01,4.650120e-21,6,1.898403e-21,2.000000e-01,8.154787e+18
1.911141e+01,4.890045e-21,10,1.546368e-21,2.000000e-01,1.292447e+19
1.931141e+01,1.851246e-21,6,7.557680e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.168057e-21,6,4.768574e-22,2.000000e-01,3.246479e+19
1.971141e+01,2.456648e-22,2,1.737112e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.650120e-22,6,1.898403e-22,2.000000e-01,8.154787e+19
2.011141e+01,3.423032e-22,7,1.293784e-22,2.000000e-01,1.292447e+20
2.031141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+20
2.051141e+01,5.840286e-23,3,3.371891e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.913296e-23,4,2.456648e-23,2.000000e-01,5.145323e+20
2.091141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+20
2.111141e+01,4.890045e-24,1,4.890045e-24,2.000000e-01,1.292447e+21
2.131141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
