# n_pixels = 220960000
# n_pixels_in_grid = 217401970
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.442375e-02
# frac_tau_overflow = 1.678847e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.831214e-01,1.454210e-04,6940946
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.563600e-01,1.402501e-04,6456113
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.292064e-01,1.348010e-04,5964176
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.013036e-01,1.289618e-04,5458666
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.801103e-01,1.243436e-04,5074711
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.628801e-01,1.204586e-04,4762555
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.461028e-01,1.165513e-04,4458603
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.317215e-01,1.130947e-04,4198060
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.171817e-01,1.094890e-04,3934645
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.045906e-01,1.062678e-04,3706533
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.913221e-01,1.027641e-04,3466151
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.792178e-01,9.946022e-05,3246858
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.676403e-01,9.619403e-05,3037111
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.560429e-01,9.280702e-05,2827002
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.427598e-01,8.876912e-05,2586356
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.298101e-01,8.464731e-05,2351748
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.167220e-01,8.026666e-05,2114632
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.030078e-01,7.540391e-05,1866174
-4.166667e-02,-8.333333e-02,0.000000e+00,9.164738e-02,7.112445e-05,1660360
4.166667e-02,0.000000e+00,8.333333e-02,8.000930e-02,6.645522e-05,1449515
1.250000e-01,8.333333e-02,1.666667e-01,6.946276e-02,6.192056e-05,1258445
2.083333e-01,1.666667e-01,2.500000e-01,6.007613e-02,5.758506e-05,1088389
2.916667e-01,2.500000e-01,3.333333e-01,5.140441e-02,5.326710e-05,931285
3.750000e-01,3.333333e-01,4.166667e-01,4.291827e-02,4.867209e-05,777543
4.583333e-01,4.166667e-01,5.000000e-01,3.606061e-02,4.461444e-05,653304
5.416667e-01,5.000000e-01,5.833333e-01,3.047415e-02,4.101330e-05,552095
6.250000e-01,5.833333e-01,6.666667e-01,2.449827e-02,3.677279e-05,443831
7.083333e-01,6.666667e-01,7.500000e-01,2.040489e-02,3.356032e-05,369672
7.916667e-01,7.500000e-01,8.333333e-01,1.631753e-02,3.001139e-05,295622
8.750000e-01,8.333333e-01,9.166667e-01,1.331502e-02,2.711002e-05,241226
9.583333e-01,9.166667e-01,1.000000e+00,1.077595e-02,2.438858e-05,195226
1.041667e+00,1.000000e+00,1.083333e+00,8.674254e-03,2.188139e-05,157150
1.125000e+00,1.083333e+00,1.166667e+00,7.149264e-03,1.986504e-05,129522
1.208333e+00,1.166667e+00,1.250000e+00,5.804050e-03,1.789882e-05,105151
1.291667e+00,1.250000e+00,1.333333e+00,4.662074e-03,1.604163e-05,84462
1.375000e+00,1.333333e+00,1.416667e+00,4.098454e-03,1.504073e-05,74251
1.458333e+00,1.416667e+00,1.500000e+00,3.586610e-03,1.407022e-05,64978
1.541667e+00,1.500000e+00,1.583333e+00,2.995391e-03,1.285836e-05,54267
1.625000e+00,1.583333e+00,1.666667e+00,2.630151e-03,1.204895e-05,47650
1.708333e+00,1.666667e+00,1.750000e+00,2.241065e-03,1.112208e-05,40601
1.791667e+00,1.750000e+00,1.833333e+00,2.014812e-03,1.054572e-05,36502
1.875000e+00,1.833333e+00,1.916667e+00,1.756819e-03,9.847420e-06,31828
1.958333e+00,1.916667e+00,2.000000e+00,1.666848e-03,9.591949e-06,30198
