N_HI,b_param_km_s
4.428492e+13,5.189066e+01
4.577355e+13,7.899069e+01
3.140450e+13,3.159084e+01
2.415132e+13,6.103314e+01
1.176388e+13,7.886206e+01
3.005065e+13,7.898922e+01
2.226726e+14,5.044925e+01
2.584331e+14,8.000000e+01
2.584331e+14,8.000000e+01
1.278264e+13,7.899559e+01
8.599380e+13,4.720609e+01
2.644545e+13,7.899697e+01
2.750820e+16,8.000000e+01
1.442279e+13,7.042914e+01
3.641891e+13,7.881781e+01
1.352282e+14,7.393218e+01
2.742125e+13,7.899059e+01
7.399521e+13,4.312210e+01
4.096286e+13,3.441360e+01
2.162229e+13,2.450392e+01
3.213980e+13,3.249172e+01
3.256476e+14,8.000000e+01
3.256476e+14,8.000000e+01
3.450632e+13,3.771682e+01
7.127416e+14,8.000000e+01
7.127416e+14,8.000000e+01
2.421113e+13,7.898773e+01
1.545719e+14,5.549418e+01
1.213759e+13,7.899810e+01
5.342389e+13,5.591459e+01
7.526174e+13,4.792679e+01
5.021896e+13,3.951858e+01
1.735721e+13,7.899711e+01
1.537407e+13,3.097246e+01
2.691063e+13,7.277587e+01
2.238226e+13,7.897963e+01
2.955262e+13,2.846779e+01
1.579152e+19,8.000000e+01
1.579152e+19,8.000000e+01
2.376730e+13,7.114362e+01
4.942450e+13,3.405325e+01
2.390440e+13,7.898815e+01
2.111463e+13,7.894351e+01
1.669218e+13,7.899691e+01
2.146426e+13,4.902748e+01
3.769619e+14,8.000000e+01
3.769619e+14,8.000000e+01
2.397062e+13,7.899532e+01
1.986273e+13,7.899567e+01
6.842912e+13,3.879788e+01
2.013976e+13,7.898443e+01
1.180644e+13,7.899704e+01
2.250577e+13,4.998559e+00
1.659356e+13,7.896034e+01
1.715615e+13,7.896114e+01
1.376184e+14,5.537406e+01
6.800263e+13,4.366263e+01
5.978109e+13,7.899720e+01
5.978109e+13,8.000000e+01
3.013611e+13,2.978908e+01
4.273438e+13,3.933841e+01
4.207409e+13,3.585500e+01
1.634152e+13,7.899689e+01
2.384834e+13,7.898167e+01
5.504822e+13,4.804691e+01
1.809588e+13,7.927251e+01
2.747454e+13,7.887716e+01
1.639735e+13,7.899418e+01
2.707899e+13,4.999636e+00
1.044053e+14,6.198051e+01
