# T0 = 20772.163081877836 K
# gamma = 1.0974657887903536
# gamma_err = 0.07874166864491679
# T0_err = 10308.079439188099 K
# n_bins_fit = 28
# n_pixels = 29120775
log_density,log_temperature
5.181303e-01,4.514253e+00
2.221558e+00,5.121312e+00
-3.988184e-01,3.565564e+00
-5.450109e-02,3.690663e+00
-3.042330e-01,3.611925e+00
1.010313e+00,5.657648e+00
5.699932e-01,5.960413e+00
7.945254e-01,4.097337e+00
6.965414e-01,4.328935e+00
-2.597262e-01,3.648262e+00
1.485120e-01,5.637260e+00
1.774718e+00,4.904565e+00
9.206002e-01,4.679189e+00
8.152406e-02,3.926407e+00
3.418972e-02,3.932644e+00
3.730174e-01,3.842782e+00
-7.080777e-01,3.577636e+00
1.026479e-02,3.715942e+00
-3.646914e-01,3.770060e+00
-3.856625e-01,3.591955e+00
9.696409e-01,4.778859e+00
-7.369403e-01,3.555804e+00
-3.717622e-01,3.602113e+00
-8.694805e-01,3.489301e+00
-1.533204e-01,3.714617e+00
-2.722652e-01,3.669659e+00
-4.651644e-01,3.728234e+00
3.374409e-01,5.548070e+00
9.445341e-01,5.479722e+00
-5.969587e-01,3.546653e+00
-1.868428e-01,3.683134e+00
-4.213089e-01,3.606633e+00
2.022500e-01,4.848069e+00
-5.701353e-01,3.589415e+00
7.147681e-01,5.169839e+00
3.266132e-02,3.745734e+00
8.020130e-01,4.090266e+00
-1.982148e-01,3.800012e+00
-5.329740e-01,3.564498e+00
4.180731e-01,3.896517e+00
7.698069e-01,5.250459e+00
9.696998e-01,4.470332e+00
-4.977162e-01,3.565917e+00
-7.221143e-01,3.910571e+00
-1.616684e-01,3.771929e+00
-6.578632e-01,3.561861e+00
1.324955e+00,5.544176e+00
5.110633e-01,4.219974e+00
-5.783218e-01,3.739826e+00
1.071825e+00,5.053173e+00
-7.708176e-01,3.640649e+00
-6.004852e-01,5.029055e+00
9.751050e-02,3.825393e+00
1.421718e+00,6.328037e+00
1.287646e+00,6.259174e+00
6.343132e-01,4.676321e+00
-2.902656e-01,3.700182e+00
-9.190220e-01,3.488737e+00
-9.092636e-01,3.542028e+00
5.362361e-01,4.110616e+00
