N_HI,b_param_km_s
4.760488e+13,3.279071e+01
5.592680e+13,5.278944e+01
1.267799e+13,7.899689e+01
1.676550e+14,6.906468e+01
1.579748e+13,7.898078e+01
1.071995e+14,8.000000e+01
1.614253e+13,7.896346e+01
1.350895e+15,7.074626e+01
6.638887e+14,8.000000e+01
2.387992e+14,7.182727e+01
3.915719e+13,3.633403e+01
2.018779e+13,7.898589e+01
1.460341e+13,7.899601e+01
6.186096e+14,8.000000e+01
6.186096e+14,8.000000e+01
2.355359e+13,7.894598e+01
3.769126e+13,3.062869e+01
9.386950e+14,6.245850e+01
8.136350e+13,6.906468e+01
1.748866e+13,7.894783e+01
1.120604e+13,7.899729e+01
1.472791e+14,8.000000e+01
3.333092e+13,2.630464e+01
2.310133e+13,7.887188e+01
6.972833e+13,7.899736e+01
6.972833e+13,7.164710e+01
6.118473e+13,7.170716e+01
1.184985e+14,8.000000e+01
1.184985e+14,8.000000e+01
1.101240e+13,7.898496e+01
3.604958e+13,4.504219e+01
1.067374e+14,5.513164e+01
1.132735e+14,6.137749e+01
1.088541e+16,8.000000e+01
1.088541e+16,8.000000e+01
1.612794e+13,7.899213e+01
2.018117e+13,7.898204e+01
4.295277e+13,4.288016e+01
4.271469e+13,3.861617e+01
7.278399e+14,7.933430e+01
5.387360e+13,4.161898e+01
1.073684e+14,5.627270e+01
1.983863e+13,7.918239e+01
5.134919e+13,7.898947e+01
1.266046e+14,5.639282e+01
1.137131e+14,7.899217e+01
1.137131e+14,5.000001e+00
8.101962e+14,8.000000e+01
1.449709e+13,7.899570e+01
1.181348e+13,7.899832e+01
3.280321e+13,7.896972e+01
3.680965e+13,3.116919e+01
2.616885e+13,7.899639e+01
2.446906e+13,2.690520e+01
2.360329e+13,7.891127e+01
7.193370e+13,3.867622e+01
2.429000e+13,7.899650e+01
5.752746e+13,5.861490e+01
2.356856e+13,7.899489e+01
9.192979e+13,5.086764e+01
2.487696e+13,2.606441e+01
8.520292e+12,7.899650e+01
3.781234e+13,4.960646e+01
7.843315e+14,8.000000e+01
7.843315e+14,8.000000e+01
1.197119e+14,4.954640e+01
4.434965e+13,3.987735e+01
6.791832e+13,3.807566e+01
1.335246e+13,7.898579e+01
1.561307e+13,7.898942e+01
2.098634e+13,7.898757e+01
1.486132e+13,7.899735e+01
3.846963e+13,7.896928e+01
3.950529e+13,3.381167e+01
4.989642e+13,7.885481e+01
4.989642e+13,7.892585e+01
6.611211e+13,4.348072e+01
2.383900e+14,7.128677e+01
1.609786e+14,7.440969e+01
2.341116e+14,8.000000e+01
2.341116e+14,8.000000e+01
2.088368e+13,7.897276e+01
3.590366e+13,7.898660e+01
4.391039e+13,4.966652e+01
5.909309e+13,4.456174e+01
2.570629e+13,7.939576e+01
4.645202e+14,8.000000e+01
4.247816e+14,6.251855e+01
3.069612e+14,8.000000e+01
3.069612e+14,8.000000e+01
6.496405e+16,8.000000e+01
6.288512e+13,5.314978e+01
4.671600e+14,5.753389e+01
4.650171e+13,4.402123e+01
1.696168e+13,7.756981e+01
6.614891e+13,4.318044e+01
6.137761e+13,6.972530e+01
2.563583e+13,7.899142e+01
5.644010e+13,4.450168e+01
2.546525e+13,7.896971e+01
3.961237e+13,3.497411e+01
1.015789e+13,7.897154e+01
1.944968e+13,7.899391e+01
2.606398e+13,7.885805e+01
2.213780e+13,7.898785e+01
6.385345e+13,5.423079e+01
4.716382e+15,8.000000e+01
5.087789e+13,7.895402e+01
2.396064e+13,7.899345e+01
2.755904e+13,2.846666e+01
2.171391e+13,4.999377e+00
1.911472e+13,7.899018e+01
3.172799e+13,7.899438e+01
2.407505e+13,7.899590e+01
2.211096e+13,4.999904e+00
1.473680e+14,5.284950e+01
1.886301e+14,5.549197e+01
2.036010e+13,7.899543e+01
1.455775e+13,7.893337e+01
1.638216e+13,7.899798e+01
1.202988e+13,7.899832e+01
6.665459e+13,6.660238e+01
2.137741e+14,8.000000e+01
2.137741e+14,8.000000e+01
2.971630e+13,3.062869e+01
6.210523e+12,1.499452e+01
8.478814e+13,5.357017e+01
1.044142e+15,8.000000e+01
1.186056e+13,7.899422e+01
2.792283e+15,8.000000e+01
6.422897e+14,8.000000e+01
9.298054e+13,5.723360e+01
1.908429e+13,1.899448e+01
7.107708e+13,8.000000e+01
1.468967e+14,8.000000e+01
1.468967e+14,8.000000e+01
7.663995e+14,8.000000e+01
7.663995e+14,8.000000e+01
6.270184e+13,4.828522e+01
9.872796e+13,4.402123e+01
6.643548e+13,5.429085e+01
