N_HI,b_param_km_s
1.212826e+14,7.248781e+01
5.128622e+14,8.000000e+01
5.128622e+14,8.000000e+01
4.185563e+14,8.000000e+01
4.185563e+14,8.000000e+01
1.672488e+15,8.000000e+01
1.672488e+15,8.000000e+01
4.150452e+13,4.029770e+01
1.674079e+14,4.245972e+01
2.770584e+13,1.498091e+01
7.774250e+16,8.000000e+01
7.774250e+16,8.000000e+01
5.419112e+15,8.000000e+01
5.419112e+15,8.000000e+01
8.506812e+13,4.245972e+01
1.198562e+15,8.000000e+01
1.198562e+15,8.000000e+01
1.198562e+15,8.000000e+01
1.198562e+15,8.000000e+01
1.455469e+15,8.000000e+01
1.832556e+13,7.899722e+01
1.045935e+15,8.000000e+01
1.045935e+15,8.000000e+01
1.045935e+15,8.000000e+01
7.089900e+13,4.251977e+01
5.284960e+13,4.378095e+01
3.590830e+13,3.963708e+01
1.839790e+14,8.000000e+01
1.839790e+14,8.000000e+01
1.839790e+14,8.000000e+01
2.892462e+13,2.750573e+01
1.095072e+14,6.666236e+01
1.095072e+14,6.666236e+01
2.555468e+13,7.899672e+01
4.029495e+13,3.399180e+01
1.109967e+13,7.894634e+01
2.885976e+13,2.546382e+01
3.151271e+13,2.714539e+01
5.695740e+14,8.000000e+01
5.695740e+14,8.000000e+01
1.307215e+14,8.000000e+01
1.307215e+14,8.000000e+01
1.477261e+13,7.899621e+01
4.460875e+13,3.399180e+01
3.741110e+13,3.999742e+01
6.827295e+13,2.895170e+01
1.111275e+13,7.899440e+01
2.752243e+13,2.600433e+01
1.609177e+13,7.899826e+01
1.193539e+13,7.899881e+01
1.291053e+14,8.000000e+01
3.742673e+13,2.792612e+01
3.453161e+14,5.873494e+01
7.836463e+13,6.173775e+01
1.388971e+13,7.899030e+01
1.001468e+14,7.314843e+01
1.416225e+15,8.000000e+01
1.416225e+15,8.000000e+01
4.434857e+13,3.297084e+01
5.439429e+13,3.417197e+01
1.274902e+15,6.948500e+01
1.013528e+14,4.660360e+01
7.902136e+14,6.516095e+01
1.076701e+14,6.816376e+01
5.956769e+13,3.813567e+01
2.363628e+13,7.874518e+01
3.082698e+13,2.900713e+01
1.335020e+14,4.972652e+01
2.736785e+14,6.125730e+01
3.948912e+13,3.549320e+01
6.368545e+13,3.417197e+01
3.382124e+13,3.062865e+01
1.620089e+13,7.899703e+01
